pc_timestamp,sample_index,raw_value
30436732,29336,-1451
30437732,29337,-1273
30438732,29338,2947
30439732,29339,5868
30440732,29340,8152
30441736,29341,6102
30442732,29342,6633
30443732,29343,5628
30444732,29344,6233
30445732,29345,5114
30446736,29346,2589
30447732,29347,125
30448732,29348,145
30449732,29349,367
30450732,29350,3365
30451736,29351,4565
30452732,29352,4957
30453732,29353,6809
30454732,29354,7668
30455736,29355,8317
30456736,29356,6165
30457732,29357,2712
30458736,29358,1485
30459732,29359,-824
30460736,29360,-1072
30461732,29361,1670
30462736,29362,6154
30463736,29363,6607
30464732,29364,6683
30465732,29365,5106
30466736,29366,5571
30467732,29367,4241
30468736,29368,3261
30469732,29369,4813
30470732,29370,9025
30471732,29371,9128
30472736,29372,4822
30473732,29373,630
30474732,29374,-3805
30475736,29375,-3442
30476732,29376,-1173
30477732,29377,6090
30478732,29378,7662
30479736,29379,12104
30480732,29380,9409
30481732,29381,4982
30482736,29382,2325
30483732,29383,1026
30484736,29384,-1361
30485732,29385,-1800
30486732,29386,5262
30487732,29387,9455
30488736,29388,11968
30489732,29389,10225
30490732,29390,-2609
30491736,29391,-3137
30492732,29392,-1040
30493732,29393,1661
30494732,29394,3760
30495736,29395,5234
30496732,29396,10919
30497736,29397,11104
30498736,29398,7291
30499732,29399,3268
30500736,29400,-300
30501736,29401,-2961
30502732,29402,-1859
30503736,29403,395
30504732,29404,6716
30505736,29405,11735
30506736,29406,10864
30507736,29407,6317
30508736,29408,5684
30509732,29409,5112
30510732,29410,1241
30511732,29411,-1311
30512736,29412,-2569
30513736,29413,669
30514732,29414,2558
30515732,29415,6613
30516736,29416,7602
30517732,29417,10132
30518736,29418,8949
30519732,29419,6682
30520736,29420,1941
30521732,29421,-1188
30522736,29422,-1002
30523732,29423,956
30524732,29424,2713
30525732,29425,4087
30526732,29426,5028
30527736,29427,7964
30528732,29428,9955
30529736,29429,9783
30530732,29430,6662
30531736,29431,3367
30532732,29432,-2278
30533736,29433,-6231
30534736,29434,-1932
30535736,29435,2863
30536732,29436,7326
30537740,29437,8891
30538732,29438,9086
30539732,29439,8716
30540732,29440,7381
30541732,29441,4654
30542732,29442,1709
30543732,29443,-797
30544736,29444,-2306
30545732,29445,-366
30546732,29446,2974
30547736,29447,6896
30548732,29448,7768
30549732,29449,10575
30550732,29450,1584
30551732,29451,218
30552732,29452,2454
30553732,29453,795
30554732,29454,2172
30555736,29455,6795
30556736,29456,8018
30557732,29457,8273
30558732,29458,6942
30559736,29459,4730
30560736,29460,2813
30561732,29461,983
30562732,29462,-1928
30563732,29463,-895
30564732,29464,2174
30565732,29465,6647
30566736,29466,9247
30567732,29467,6649
30568736,29468,3601
30569732,29469,1796
30570736,29470,2670
30571732,29471,1895
30572732,29472,1136
30573732,29473,6400
30574736,29474,9507
30575732,29475,12242
30576732,29476,8918
30577732,29477,4842
30578736,29478,-1151
30579732,29479,-2908
30580732,29480,-4060
30581732,29481,-236
30582736,29482,5670
30583732,29483,7161
30584732,29484,8981
30585732,29485,10030
30586736,29486,8413
30587732,29487,2047
30588732,29488,879
30589732,29489,2565
30590736,29490,1010
30591732,29491,3002
30592732,29492,3171
30593732,29493,4299
30594736,29494,3356
30595732,29495,4722
30596732,29496,5611
30597732,29497,4487
30598732,29498,5273
30599732,29499,7175
30600736,29500,4821
30601732,29501,1249
30602736,29502,4855
30603732,29503,6249
30604732,29504,6674
30605732,29505,5143
30606736,29506,4309
30607732,29507,2302
30608732,29508,395
30609736,29509,213
30610736,29510,4334
30611732,29511,3490
30612736,29512,4347
30613732,29513,4374
30614732,29514,4602
30615732,29515,5540
30616732,29516,5112
30617732,29517,5919
30618736,29518,6168
30619736,29519,4986
30620732,29520,3079
30621732,29521,-15
30622736,29522,307
30623732,29523,1411
30624732,29524,3492
30625736,29525,5113
30626732,29526,9151
30627732,29527,10317
30628736,29528,7340
30629732,29529,5407
30630732,29530,3381
30631736,29531,893
30632736,29532,-2569
30633732,29533,-1264
30634736,29534,3853
30635732,29535,7009
30636732,29536,9125
30637732,29537,7637
30638732,29538,5435
30639732,29539,2425
30640736,29540,-330
30641736,29541,-1641
30642732,29542,-193
30643732,29543,4116
30644736,29544,7999
30645736,29545,9954
30646736,29546,8593
30647732,29547,6091
30648732,29548,3443
30649732,29549,2226
30650732,29550,1110
30651736,29551,1576
30652732,29552,1480
30653732,29553,2925
30654732,29554,6092
30655732,29555,9472
30656732,29556,9792
30657736,29557,7041
30658732,29558,1581
30659732,29559,-2309
30660732,29560,-1982
30661732,29561,-189
30662732,29562,2971
30663732,29563,4814
30664736,29564,6428
30665740,29565,8705
30666732,29566,9443
30667736,29567,3977
30668736,29568,953
30669732,29569,2174
30670736,29570,2672
30671736,29571,3830
30672736,29572,3782
30673736,29573,8236
30674732,29574,10723
30675736,29575,6655
30676732,29576,1577
30677732,29577,-3651
30678732,29578,-3377
30679736,29579,988
30680736,29580,4462
30681732,29581,6762
30682732,29582,7840
30683736,29583,6782
30684732,29584,4665
30685732,29585,2512
30686736,29586,5972
30687736,29587,9408
30688736,29588,8133
30689736,29589,5758
30690732,29590,1870
30691732,29591,-1521
30692736,29592,-1714
30693732,29593,-585
30694736,29594,724
30695732,29595,3124
30696732,29596,9325
30697736,29597,11104
30698732,29598,11258
30699736,29599,7544
30700732,29600,2613
30701732,29601,-1735
30702732,29602,-3169
30703732,29603,-2361
30704732,29604,1537
30705736,29605,8047
30706732,29606,10661
30707736,29607,9345
30708740,29608,6012
30709736,29609,4386
30710732,29610,2522
30711732,29611,2118
30712732,29612,1713
30713732,29613,1552
30714732,29614,2674
30715732,29615,2238
30716732,29616,5689
30717732,29617,8494
30718732,29618,6502
30719736,29619,3141
30720732,29620,1864
30721732,29621,3080
30722732,29622,3876
30723736,29623,4451
30724732,29624,4649
30725732,29625,2818
30726732,29626,3327
30727732,29627,5574
30728736,29628,7288
30729732,29629,8213
30730732,29630,4660
30731736,29631,1945
30732732,29632,216
30733732,29633,1877
30734736,29634,2237
30735736,29635,3650
30736732,29636,6186
30737732,29637,10081
30738736,29638,5562
30739732,29639,2004
30740736,29640,-360
30741732,29641,4000
30742732,29642,7829
30743732,29643,8527
30744732,29644,6399
30745736,29645,5700
30746732,29646,3032
30747736,29647,2700
30748732,29648,354
30749732,29649,1681
30750732,29650,37
30751736,29651,1792
30752732,29652,1243
30753732,29653,4176
30754732,29654,7919
30755732,29655,10574
30756732,29656,9347
30757736,29657,6181
30758736,29658,2888
30759732,29659,218
30760736,29660,868
30761732,29661,1220
30762732,29662,3267
30763736,29663,4786
30764732,29664,7461
30765736,29665,4691
30766736,29666,4637
30767732,29667,3418
30768732,29668,666
30769732,29669,2583
30770732,29670,3198
30771732,29671,4530
30772732,29672,6569
30773732,29673,8292
30774732,29674,9306
30775736,29675,7402
30776732,29676,2842
30777736,29677,-1354
30778732,29678,-3509
30779736,29679,-3976
30780732,29680,962
30781732,29681,8079
30782736,29682,10984
30783732,29683,10071
30784736,29684,10357
30785732,29685,7270
30786736,29686,2176
30787732,29687,-916
30788732,29688,-3608
30789732,29689,-2421
30790732,29690,710
30791736,29691,5385
30792736,29692,8754
30793736,29693,11764
30794732,29694,8614
30795732,29695,4247
30796732,29696,-894
30797732,29697,-4433
30798732,29698,-5312
30799736,29699,-2367
30800732,29700,833
30801732,29701,8323
30802736,29702,15277
30803732,29703,18156
30804732,29704,15506
30805732,29705,6304
30806736,29706,-2836
30807732,29707,-7915
30808732,29708,-9962
30809736,29709,-5658
30810732,29710,1787
30811732,29711,9201
30812736,29712,14486
30813736,29713,13827
30814732,29714,11861
30815732,29715,7148
30816732,29716,2068
30817732,29717,-2322
30818736,29718,-3408
30819732,29719,-2094
30820732,29720,-262
30821732,29721,3524
30822732,29722,7396
30823732,29723,10639
30824736,29724,10162
30825736,29725,7860
30826732,29726,3061
30827732,29727,518
30828732,29728,970
30829732,29729,743
30830732,29730,3443
30831736,29731,6562
30832732,29732,6518
30833736,29733,6564
30834736,29734,3395
30835732,29735,3920
30836732,29736,2752
30837736,29737,2340
30838732,29738,3648
30839732,29739,1952
30840736,29740,2741
30841732,29741,4286
30842736,29742,7267
30843732,29743,4107
30844736,29744,3091
30845732,29745,5574
30846732,29746,4938
30847732,29747,4272
30848732,29748,4476
30849732,29749,7638
30850736,29750,6417
30851736,29751,5576
30852732,29752,1318
30853736,29753,-2685
30854732,29754,1304
30855732,29755,2868
30856736,29756,8255
30857732,29757,9335
30858732,29758,10925
30859732,29759,8547
30860736,29760,5247
30861736,29761,647
30862732,29762,402
30863732,29763,588
30864732,29764,1028
30865732,29765,2120
30866736,29766,3079
30867732,29767,4474
30868736,29768,6114
30869732,29769,7041
30870736,29770,8259
30871732,29771,6475
30872736,29772,4556
30873732,29773,3390
30874732,29774,2590
30875736,29775,2167
30876732,29776,762
30877732,29777,853
30878732,29778,2289
30879732,29779,4513
30880732,29780,5972
30881732,29781,8070
30882732,29782,6946
30883732,29783,6073
30884736,29784,2960
30885732,29785,4018
30886732,29786,2508
30887736,29787,2018
30888736,29788,1285
30889732,29789,1170
30890732,29790,2938
30891736,29791,4494
30892732,29792,5366
30893736,29793,5837
30894732,29794,6338
30895736,29795,5153
30896732,29796,6748
30897732,29797,8792
30898732,29798,5923
30899736,29799,2795
30900732,29800,1345
30901736,29801,743
30902732,29802,293
30903732,29803,-846
30904732,29804,1096
30905732,29805,6853
30906732,29806,7478
30907736,29807,7029
30908736,29808,10147
30909732,29809,8093
30910732,29810,4326
30911732,29811,491
30912732,29812,629
30913732,29813,734
30914732,29814,341
30915732,29815,2367
30916732,29816,4332
30917732,29817,6866
30918732,29818,8273
30919736,29819,11368
30920736,29820,9635
30921740,29821,5028
30922736,29822,1074
30923732,29823,-3944
30924736,29824,-2078
30925732,29825,2314
30926736,29826,4137
30927732,29827,5537
30928732,29828,10676
30929732,29829,11783
30930732,29830,8651
30931732,29831,3054
30932736,29832,-327
30933732,29833,-2201
30934732,29834,-430
30935732,29835,596
30936732,29836,2257
30937736,29837,6043
30938732,29838,8448
30939732,29839,7704
30940732,29840,6181
30941736,29841,5259
30942732,29842,2228
30943736,29843,1195
30944736,29844,-362
30945732,29845,2271
30946732,29846,3517
30947736,29847,6207
30948732,29848,7921
30949732,29849,8714
30950732,29850,7165
30951736,29851,3159
30952732,29852,2147
30953736,29853,2352
30954732,29854,3129
30955732,29855,3706
30956736,29856,2564
30957736,29857,3436
30958732,29858,4178
30959736,29859,5807
30960732,29860,5058
30961732,29861,4839
30962732,29862,3751
30963732,29863,1110
30964732,29864,1682
30965732,29865,3532
30966732,29866,2571
30967732,29867,5652
30968732,29868,6452
30969732,29869,5346
30970732,29870,7802
30971736,29871,5564
30972732,29872,5165
30973736,29873,3354
30974732,29874,1363
30975732,29875,1351
30976736,29876,1583
30977736,29877,2964
30978732,29878,2901
30979732,29879,5689
30980736,29880,5348
30981732,29881,6821
30982732,29882,5917
30983736,29883,3978
30984732,29884,2910
30985736,29885,3305
30986732,29886,2555
30987736,29887,2483
30988732,29888,6383
30989732,29889,7584
30990736,29890,7435
30991732,29891,5718
30992732,29892,1955
30993736,29893,-522
30994732,29894,-1460
30995732,29895,1360
30996736,29896,5270
30997732,29897,7785
30998736,29898,7522
30999732,29899,4473
31000732,29900,2485
31001736,29901,3020
31002732,29902,5794
31003736,29903,2440
31004732,29904,4356
31005732,29905,6844
31006736,29906,8817
31007736,29907,4733
31008732,29908,2488
31009736,29909,1220
31010732,29910,2043
31011732,29911,1180
31012732,29912,1400
31013736,29913,2895
31014732,29914,4020
31015736,29915,7779
31016732,29916,8943
31017732,29917,8837
31018736,29918,5776
31019736,29919,2694
31020732,29920,-457
31021736,29921,-1533
31022732,29922,-376
31023732,29923,3472
31024732,29924,6405
31025736,29925,7956
31026732,29926,6495
31027732,29927,7867
31028732,29928,6118
31029736,29929,4160
31030732,29930,2462
31031732,29931,3312
31032736,29932,432
31033736,29933,2741
31034732,29934,2491
31035732,29935,2658
31036736,29936,3870
31037736,29937,4423
31038732,29938,6125
31039732,29939,6321
31040732,29940,9886
31041732,29941,8754
31042736,29942,4471
31043736,29943,1168
31044732,29944,-1217
31045732,29945,-1935
31046732,29946,-1192
31047736,29947,2912
31048732,29948,11020
31049744,29949,14733
31050736,29950,12080
31051732,29951,6671
31052732,29952,-881
31053736,29953,-3154
31054732,29954,-4304
31055732,29955,-2060
31056732,29956,109
31057732,29957,6794
31058736,29958,10123
31059732,29959,10957
31060732,29960,6820
31061732,29961,5292
31062732,29962,3404
31063736,29963,3473
31064732,29964,4840
31065732,29965,2149
31066732,29966,-1758
31067732,29967,627
31068732,29968,5799
31069736,29969,7996
31070736,29970,7683
31071732,29971,2959
31072732,29972,2904
31073736,29973,1264
31074732,29974,2229
31075732,29975,5396
31076732,29976,7473
31077736,29977,6708
31078736,29978,5819
31079732,29979,3734
31080732,29980,1978
31081736,29981,-423
31082736,29982,2612
31083732,29983,1730
31084736,29984,4825
31085732,29985,6543
31086732,29986,6408
31087736,29987,6295
31088732,29988,7931
31089732,29989,6787
31090732,29990,3490
31091736,29991,2506
31092732,29992,-603
31093732,29993,-1287
31094732,29994,2741
31095732,29995,6738
31096732,29996,7484
31097732,29997,7045
31098736,29998,6741
31099736,29999,7465
31100732,30000,3909
31101732,30001,3058
31102732,30002,-533
31103732,30003,865
31104736,30004,861
31105736,30005,4878
31106732,30006,8006
31107736,30007,10391
31108732,30008,6857
31109736,30009,5246
31110732,30010,4634
31111732,30011,694
31112732,30012,-3021
31113732,30013,-2040
31114736,30014,4155
31115736,30015,7125
31116736,30016,7866
31117736,30017,8645
31118732,30018,6205
31119732,30019,3461
31120732,30020,4359
31121736,30021,3870
31122732,30022,2735
31123732,30023,1092
31124732,30024,1685
31125732,30025,2809
31126732,30026,5640
31127736,30027,5535
31128736,30028,5432
31129736,30029,3443
31130736,30030,1961
31131732,30031,2184
31132732,30032,6499
31133736,30033,6922
31134732,30034,6138
31135736,30035,2048
31136732,30036,1496
31137732,30037,1283
31138732,30038,1706
31139732,30039,2455
31140732,30040,7317
31141736,30041,9551
31142736,30042,7917
31143732,30043,7521
31144736,30044,6521
31145732,30045,4857
31146732,30046,-832
31147732,30047,-1109
31148736,30048,-60
31149732,30049,923
31150732,30050,1832
31151732,30051,4852
31152732,30052,6308
31153732,30053,5318
31154732,30054,5958
31155732,30055,7176
31156732,30056,6927
31157732,30057,5362
31158732,30058,2971
31159736,30059,613
31160732,30060,871
31161732,30061,2519
31162736,30062,2772
31163732,30063,3970
31164736,30064,1471
31165732,30065,6395
31166732,30066,9234
31167732,30067,8599
31168732,30068,5237
31169736,30069,1424
31170732,30070,1960
31171732,30071,-39
31172732,30072,3901
31173732,30073,5803
31174736,30074,7954
31175736,30075,5788
31176732,30076,3719
31177740,30077,2022
31178732,30078,1220
31179732,30079,1762
31180732,30080,2756
31181732,30081,4060
31182736,30082,5912
31183736,30083,3851
31184732,30084,5209
31185732,30085,5470
31186732,30086,5980
31187736,30087,3553
31188732,30088,2930
31189732,30089,1696
31190732,30090,2948
31191736,30091,4536
31192732,30092,2637
31193732,30093,4795
31194732,30094,5532
31195736,30095,7045
31196732,30096,7872
31197732,30097,6598
31198736,30098,3269
31199732,30099,-46
31200732,30100,-742
31201732,30101,279
31202732,30102,3787
31203736,30103,5671
31204732,30104,7408
31205732,30105,6924
31206736,30106,5092
31207732,30107,4511
31208736,30108,4628
31209732,30109,2594
31210732,30110,3222
31211732,30111,2968
31212736,30112,4196
31213732,30113,5019
31214736,30114,5003
31215732,30115,5001
31216732,30116,4973
31217736,30117,897
31218736,30118,-56
31219732,30119,1060
31220740,30120,4958
31221732,30121,6066
31222732,30122,12018
31223732,30123,10734
31224732,30124,9665
31225736,30125,2335
31226732,30126,-3353
31227732,30127,-6454
31228736,30128,-3326
31229732,30129,1724
31230732,30130,8503
31231736,30131,10241
31232732,30132,11110
31233736,30133,10126
31234736,30134,6120
31235732,30135,1323
31236736,30136,251
31237736,30137,351
31238736,30138,-194
31239732,30139,1779
31240736,30140,3782
31241732,30141,5438
31242732,30142,6715
31243736,30143,3917
31244736,30144,4669
31245732,30145,7533
31246732,30146,7214
31247736,30147,3676
31248732,30148,2453
31249732,30149,3465
31250732,30150,4488
31251736,30151,3457
31252732,30152,1241
31253732,30153,532
31254736,30154,1328
31255736,30155,3726
31256736,30156,4377
31257732,30157,8698
31258736,30158,11888
31259736,30159,12026
31260736,30160,5708
31261732,30161,2941
31262736,30162,-1873
31263732,30163,-4094
31264736,30164,-4962
31265732,30165,-1598
31266736,30166,2183
31267732,30167,10171
31268732,30168,16410
31269732,30169,13687
31270732,30170,7436
31271732,30171,2568
31272736,30172,-6434
31273732,30173,-1329
31274736,30174,4068
31275732,30175,8096
31276736,30176,9465
31277736,30177,8342
31278732,30178,5478
31279732,30179,5707
31280732,30180,3463
31281736,30181,3660
31282732,30182,2434
31283732,30183,1767
31284732,30184,1461
31285732,30185,2877
31286736,30186,3452
31287732,30187,5299
31288732,30188,3810
31289736,30189,4851
31290732,30190,5227
31291736,30191,5565
31292736,30192,4256
31293732,30193,2954
31294736,30194,4625
31295732,30195,5906
31296732,30196,3891
31297736,30197,3177
31298732,30198,3169
31299732,30199,3764
31300736,30200,4079
31301732,30201,3584
31302736,30202,5751
31303732,30203,4571
31304732,30204,3739
31305740,30205,2527
31306732,30206,3514
31307736,30207,3247
31308732,30208,3601
31309736,30209,4032
31310732,30210,3828
31311736,30211,4917
31312736,30212,5170
31313732,30213,5332
31314736,30214,6917
31315732,30215,4206
31316732,30216,1328
31317736,30217,480
31318736,30218,1376
31319732,30219,4708
31320736,30220,6237
31321736,30221,8773
31322732,30222,8922
31323732,30223,6240
31324736,30224,2226
31325732,30225,-643
31326732,30226,-2433
31327732,30227,-681
31328732,30228,977
31329732,30229,5466
31330736,30230,9142
31331736,30231,10356
31332736,30232,6415
31333732,30233,3755
31334736,30234,524
31335732,30235,159
31336736,30236,-269
31337736,30237,5124
31338732,30238,5307
31339736,30239,4527
31340732,30240,4018
31341736,30241,4557
31342732,30242,5206
31343736,30243,5495
31344732,30244,4966
31345732,30245,2727
31346732,30246,1391
31347732,30247,1345
31348740,30248,3324
31349732,30249,7967
31350732,30250,8596
31351736,30251,6731
31352732,30252,3034
31353732,30253,1253
31354736,30254,-596
31355732,30255,1194
31356736,30256,2571
31357732,30257,6001
31358732,30258,7184
31359732,30259,9706
31360732,30260,8543
31361736,30261,4434
31362732,30262,-2204
31363732,30263,-236
31364736,30264,3039
31365732,30265,4750
31366732,30266,7811
31367736,30267,10253
31368732,30268,7236
31369732,30269,519
31370732,30270,-2133
31371736,30271,-2593
31372732,30272,2085
31373736,30273,5960
31374732,30274,6259
31375732,30275,5827
31376732,30276,6534
31377732,30277,10937
31378732,30278,8501
31379736,30279,5657
31380732,30280,193
31381732,30281,-3671
31382736,30282,-3548
31383732,30283,646
31384732,30284,5105
31385736,30285,7849
31386732,30286,8991
31387736,30287,7626
31388732,30288,4573
31389732,30289,1824
31390736,30290,2563
31391732,30291,3980
31392736,30292,7443
31393732,30293,9913
31394736,30294,8408
31395732,30295,5747
31396732,30296,646
31397732,30297,-1219
31398732,30298,-3385
31399732,30299,-1183
31400736,30300,337
31401736,30301,1591
31402732,30302,9676
31403736,30303,11815
31404732,30304,13086
31405732,30305,8836
31406732,30306,4748
31407732,30307,-2251
31408732,30308,-4225
31409732,30309,-3248
31410732,30310,1138
31411732,30311,5355
31412736,30312,9946
31413736,30313,10121
31414732,30314,8850
31415732,30315,7521
31416732,30316,6665
31417736,30317,2497
31418732,30318,-1882
31419736,30319,-2920
31420732,30320,-610
31421732,30321,3574
31422736,30322,5450
31423732,30323,6797
31424732,30324,7780
31425736,30325,7977
31426736,30326,6676
31427732,30327,4987
31428736,30328,3557
31429732,30329,2077
31430732,30330,-2229
31431736,30331,650
31432736,30332,3801
31433740,30333,5322
31434732,30334,4410
31435736,30335,4856
31436736,30336,4034
31437732,30337,9387
31438732,30338,7533
31439736,30339,5489
31440732,30340,2527
31441736,30341,2079
31442732,30342,1684
31443736,30343,1353
31444732,30344,2912
31445736,30345,4136
31446736,30346,4120
31447732,30347,3457
31448732,30348,3159
31449732,30349,6058
31450736,30350,6553
31451736,30351,6852
31452732,30352,2925
31453732,30353,1709
31454736,30354,3856
31455732,30355,3724
31456732,30356,3181
31457732,30357,1445
31458732,30358,3094
31459736,30359,4165
31460732,30360,2999
31461736,30361,5061
31462732,30362,8078
31463736,30363,5733
31464732,30364,5286
31465732,30365,4422
31466732,30366,2822
31467732,30367,1970
31468736,30368,1836
31469732,30369,4018
31470736,30370,4925
31471732,30371,6128
31472736,30372,4498
31473732,30373,5644
31474736,30374,4825
31475732,30375,2961
31476732,30376,1303
31477736,30377,1524
31478732,30378,2155
31479732,30379,4517
31480736,30380,5839
31481736,30381,5861
31482732,30382,3651
31483732,30383,3474
31484732,30384,2503
31485736,30385,1989
31486732,30386,3313
31487736,30387,3603
31488732,30388,4247
31489732,30389,7318
31490732,30390,12388
31491732,30391,11474
31492732,30392,5695
31493736,30393,-285
31494732,30394,-3129
31495732,30395,-2945
31496736,30396,-1042
31497732,30397,3847
31498736,30398,4316
31499732,30399,7737
31500736,30400,9078
31501732,30401,8933
31502732,30402,9489
31503736,30403,7630
31504732,30404,4603
31505732,30405,-47
31506736,30406,-3625
31507732,30407,-5795
31508736,30408,-2667
31509732,30409,3555
31510736,30410,8645
31511732,30411,11720
31512736,30412,9692
31513732,30413,5621
31514736,30414,621
31515736,30415,-3067
31516732,30416,-2999
31517732,30417,418
31518732,30418,5551
31519732,30419,9244
31520732,30420,8931
31521732,30421,5050
31522736,30422,2671
31523736,30423,1873
31524732,30424,3150
31525732,30425,6241
31526736,30426,4314
31527732,30427,4170
31528736,30428,3259
31529732,30429,3134
31530732,30430,1706
31531736,30431,3202
31532732,30432,7420
31533732,30433,9587
31534732,30434,8909
31535736,30435,6169
31536736,30436,2969
31537732,30437,-621
31538732,30438,-2351
31539736,30439,-1257
31540732,30440,715
31541736,30441,2938
31542732,30442,7047
31543736,30443,8658
31544732,30444,9240
31545732,30445,8137
31546736,30446,7656
31547732,30447,2046
31548732,30448,-1114
31549736,30449,-301
31550736,30450,3201
31551732,30451,6464
31552736,30452,6758
31553732,30453,5358
31554732,30454,4383
31555736,30455,1410
31556732,30456,-413
31557732,30457,1471
31558736,30458,3860
31559732,30459,5797
31560736,30460,6112
31561736,30461,6441
31562732,30462,7995
31563736,30463,7043
31564732,30464,5195
31565736,30465,1969
31566732,30466,-890
31567736,30467,-1668
31568732,30468,747
31569732,30469,6289
31570732,30470,8901
31571736,30471,8796
31572732,30472,4856
31573732,30473,3673
31574736,30474,1762
31575732,30475,712
31576732,30476,582
31577732,30477,1968
31578736,30478,2913
31579736,30479,5386
31580732,30480,6424
31581736,30481,6915
31582732,30482,5530
31583732,30483,4107
31584736,30484,2713
31585732,30485,2521
31586736,30486,3643
31587732,30487,4431
31588736,30488,3617
31589732,30489,3772
31590732,30490,3029
31591736,30491,2435
31592732,30492,4704
31593736,30493,5421
31594732,30494,4220
31595732,30495,2349
31596736,30496,3135
31597736,30497,4631
31598732,30498,4732
31599732,30499,6615
31600736,30500,7937
31601732,30501,6903
31602736,30502,5119
31603732,30503,2383
31604736,30504,444
31605736,30505,1181
31606732,30506,2403
31607732,30507,4627
31608736,30508,5333
31609732,30509,4189
31610736,30510,3914
31611732,30511,3748
31612732,30512,3576
31613736,30513,3940
31614732,30514,1671
31615732,30515,1287
31616736,30516,1901
31617732,30517,5786
31618736,30518,11017
31619732,30519,11930
31620736,30520,8700
31621732,30521,5074
31622732,30522,112
31623736,30523,-2593
31624736,30524,-2984
31625732,30525,411
31626732,30526,4306
31627736,30527,7797
31628736,30528,7776
31629732,30529,5972
31630732,30530,5303
31631736,30531,5379
31632732,30532,2304
31633736,30533,25
31634732,30534,-345
31635732,30535,1973
31636736,30536,2680
31637732,30537,6255
31638736,30538,5882
31639732,30539,6352
31640732,30540,8490
31641736,30541,7112
31642732,30542,5835
31643732,30543,5917
31644736,30544,2321
31645732,30545,-892
31646732,30546,-1004
31647732,30547,212
31648732,30548,3010
31649732,30549,5362
31650732,30550,9927
31651736,30551,9837
31652736,30552,8322
31653732,30553,3167
31654736,30554,117
31655736,30555,-2642
31656732,30556,-486
31657732,30557,3558
31658736,30558,5942
31659732,30559,9337
31660732,30560,9316
31661736,30561,8803
31662736,30562,3301
31663732,30563,719
31664736,30564,-1802
31665732,30565,-1751
31666736,30566,1816
31667732,30567,5643
31668736,30568,9789
31669732,30569,7857
31670732,30570,4479
31671736,30571,2851
31672732,30572,5225
31673732,30573,7276
31674736,30574,5207
31675732,30575,2605
31676732,30576,853
31677732,30577,1402
31678736,30578,1913
31679732,30579,3206
31680732,30580,2928
31681736,30581,4216
31682732,30582,3932
31683736,30583,5152
31684732,30584,7310
31685736,30585,10237
31686732,30586,6500
31687732,30587,2966
31688732,30588,470
31689736,30589,-743
31690732,30590,-65
31691732,30591,8010
31692732,30592,9554
31693732,30593,7667
31694736,30594,4472
31695736,30595,678
31696736,30596,89
31697732,30597,969
31698732,30598,3354
31699732,30599,4458
31700732,30600,5342
31701736,30601,5696
31702736,30602,3763
31703732,30603,4791
31704732,30604,4764
31705736,30605,4019
31706732,30606,3910
31707732,30607,2084
31708736,30608,1680
31709732,30609,2664
31710732,30610,4033
31711736,30611,9384
31712736,30612,12155
31713732,30613,8780
31714736,30614,3068
31715732,30615,-2027
31716736,30616,-43
31717736,30617,1382
31718732,30618,3117
31719732,30619,4482
31720736,30620,4868
31721732,30621,4043
31722732,30622,3559
31723732,30623,4362
31724736,30624,4551
31725736,30625,4500
31726732,30626,3058
31727732,30627,1288
31728736,30628,2625
31729732,30629,3482
31730736,30630,5605
31731732,30631,9133
31732732,30632,9898
31733732,30633,7133
31734732,30634,4275
31735732,30635,993
31736732,30636,-789
31737736,30637,-1204
31738732,30638,-1649
31739732,30639,1809
31740732,30640,6950
31741736,30641,11486
31742732,30642,12676
31743736,30643,9331
31744736,30644,1019
31745736,30645,-1929
31746732,30646,-1114
31747736,30647,-2864
31748732,30648,860
31749732,30649,6618
31750736,30650,10939
31751736,30651,9569
31752732,30652,8528
31753732,30653,4552
31754736,30654,-1773
31755732,30655,-6446
31756736,30656,-6211
31757732,30657,-189
31758732,30658,6222
31759732,30659,10123
31760732,30660,12214
31761732,30661,12045
31762736,30662,8474
31763732,30663,2994
31764736,30664,-603
31765736,30665,-3964
31766732,30666,-4653
31767732,30667,-2138
31768736,30668,5866
31769732,30669,10286
31770732,30670,13656
31771736,30671,14773
31772732,30672,11032
31773732,30673,4511
31774736,30674,-2792
31775732,30675,-8236
31776732,30676,-9714
31777732,30677,-3022
31778736,30678,5694
31779732,30679,9823
31780732,30680,14781
31781736,30681,16726
31782736,30682,13306
31783736,30683,6286
31784732,30684,-1230
31785732,30685,-6918
31786736,30686,-8573
31787732,30687,-4796
31788736,30688,1442
31789732,30689,8622
31790732,30690,12904
31791732,30691,12235
31792732,30692,9811
31793736,30693,4404
31794732,30694,-502
31795732,30695,992
31796732,30696,3269
31797736,30697,3587
31798732,30698,3438
31799736,30699,4649
31800732,30700,5081
31801732,30701,4683
31802732,30702,3778
31803736,30703,2577
31804732,30704,875
31805732,30705,-829
31806736,30706,6448
31807732,30707,9757
31808736,30708,12232
31809736,30709,9084
31810732,30710,6244
31811736,30711,2017
31812732,30712,511
31813732,30713,-2730
31814736,30714,-999
31815732,30715,2819
31816736,30716,6192
31817740,30717,7842
31818736,30718,8454
31819732,30719,8800
31820732,30720,7209
31821732,30721,4532
31822736,30722,2964
31823732,30723,1096
31824732,30724,-364
31825732,30725,933
31826736,30726,3259
31827736,30727,4210
31828732,30728,5131
31829736,30729,5335
