pc_timestamp,sample_index,raw_value
10898732,9798,6378
10899728,9799,4984
10900728,9800,2125
10901728,9801,-474
10902732,9802,-639
10903732,9803,-733
10904728,9804,-1143
10905728,9805,-1292
10906728,9806,-1847
10907732,9807,-3654
10908728,9808,-1770
10909728,9809,2443
10910732,9810,4483
10911728,9811,5336
10912728,9812,4378
10913728,9813,1149
10914728,9814,-2469
10915728,9815,-5673
10916732,9816,-3463
10917732,9817,-1183
10918728,9818,1862
10919728,9819,3409
10920732,9820,2501
10921728,9821,-1829
10922728,9822,-1044
10923728,9823,2640
10924728,9824,3106
10925728,9825,3913
10926732,9826,26
10927732,9827,-2496
10928728,9828,-4494
10929728,9829,-3600
10930728,9830,-2113
10931728,9831,3009
10932732,9832,4071
10933728,9833,5142
10934728,9834,2092
10935732,9835,-1736
10936728,9836,-3448
10937728,9837,-3115
10938728,9838,292
10939732,9839,1261
10940728,9840,2991
10941728,9841,2201
10942728,9842,1506
10943732,9843,-958
10944728,9844,658
10945728,9845,-463
10946728,9846,-8
10947728,9847,-1790
10948728,9848,-1102
10949732,9849,-156
10950728,9850,2115
10951728,9851,2917
10952732,9852,2526
10953736,9853,1378
10954728,9854,-85
10955728,9855,-826
10956728,9856,-2260
10957728,9857,-2607
10958728,9858,-1878
10959728,9859,-1304
10960728,9860,491
10961728,9861,2697
10962728,9862,5729
10963728,9863,4903
10964732,9864,1717
10965728,9865,-3777
10966732,9866,-6225
10967728,9867,-1210
10968728,9868,2442
10969728,9869,2708
10970732,9870,2821
10971732,9871,1154
10972728,9872,1604
10973728,9873,-1115
10974728,9874,-3401
10975732,9875,-1379
10976728,9876,2260
10977728,9877,643
10978732,9878,1131
10979732,9879,1256
10980732,9880,523
10981728,9881,-2056
10982732,9882,-2216
10983732,9883,1366
10984732,9884,1424
10985732,9885,2296
10986732,9886,1394
10987728,9887,-720
10988728,9888,179
10989732,9889,441
10990732,9890,553
10991732,9891,750
10992728,9892,447
10993728,9893,-273
10994732,9894,-744
10995728,9895,341
10996728,9896,-392
10997732,9897,-285
10998728,9898,434
10999732,9899,3204
11000732,9900,2949
11001728,9901,915
11002732,9902,-364
11003728,9903,-1905
11004732,9904,-2574
11005728,9905,-3286
11006728,9906,-1493
11007728,9907,223
11008728,9908,2367
11009728,9909,4453
11010728,9910,3898
11011732,9911,2311
11012728,9912,708
11013732,9913,703
11014732,9914,-592
11015728,9915,-3942
11016728,9916,-3480
11017728,9917,-577
11018728,9918,2521
11019728,9919,2776
11020732,9920,3175
11021728,9921,943
11022732,9922,537
11023728,9923,-2259
11024728,9924,-1740
11025728,9925,-4825
11026728,9926,-285
11027728,9927,2314
11028732,9928,1968
11029732,9929,6547
11030728,9930,6184
11031728,9931,4066
11032728,9932,-913
11033732,9933,-4424
11034728,9934,-6887
11035728,9935,-5204
11036728,9936,-4185
11037732,9937,-486
11038732,9938,2055
11039732,9939,3518
11040728,9940,4983
11041728,9941,5214
11042728,9942,3849
11043728,9943,798
11044732,9944,-2881
11045732,9945,-2225
11046728,9946,-470
11047728,9947,600
11048728,9948,532
11049732,9949,176
11050728,9950,-81
11051728,9951,-486
11052732,9952,-731
11053732,9953,-307
11054728,9954,83
11055728,9955,887
11056732,9956,1056
11057728,9957,473
11058728,9958,-1001
11059728,9959,1391
11060728,9960,3325
11061728,9961,1422
11062732,9962,2151
11063732,9963,-1345
11064728,9964,738
11065728,9965,-1566
11066728,9966,-310
11067732,9967,-2468
11068728,9968,-1130
11069728,9969,-2106
11070728,9970,-1015
11071728,9971,257
11072728,9972,2630
11073728,9973,6863
11074728,9974,6694
11075728,9975,4034
11076732,9976,-1198
11077728,9977,-5570
11078728,9978,-6835
11079732,9979,-5600
11080732,9980,-988
11081736,9981,1833
11082732,9982,6014
11083728,9983,5632
11084732,9984,5483
11085728,9985,2215
11086728,9986,-2728
11087728,9987,-4351
11088732,9988,-7030
11089728,9989,-3016
11090732,9990,239
11091728,9991,1198
11092728,9992,5889
11093732,9993,7031
11094728,9994,4175
11095732,9995,1121
11096732,9996,-1684
11097732,9997,-3244
11098732,9998,-5702
11099728,9999,-4588
11100728,10000,-3555
11101732,10001,-93
11102728,10002,3270
11103728,10003,6441
11104732,10004,9408
11105728,10005,8728
11106728,10006,4657
11107732,10007,-706
11108732,10008,-7914
11109728,10009,-10878
11110728,10010,-10634
11111732,10011,1652
11112728,10012,5667
11113728,10013,8795
11114728,10014,8061
11115728,10015,6839
11116732,10016,2588
11117728,10017,-1835
11118732,10018,-5675
11119728,10019,-7662
11120728,10020,-6056
11121728,10021,-2617
11122728,10022,3029
11123732,10023,5826
11124728,10024,7172
11125732,10025,5563
11126732,10026,2922
11127728,10027,-1792
11128728,10028,-3790
11129728,10029,-4251
11130728,10030,-4670
11131732,10031,-2986
11132728,10032,300
11133728,10033,1402
11134728,10034,5128
11135732,10035,6593
11136732,10036,4838
11137732,10037,640
11138728,10038,-1626
11139728,10039,-2918
11140728,10040,-4382
11141732,10041,-3646
11142732,10042,-2969
11143732,10043,-2343
11144732,10044,730
11145728,10045,5733
11146732,10046,7330
11147728,10047,7178
11148732,10048,4978
11149728,10049,941
11150728,10050,-3182
11151728,10051,-6231
11152728,10052,-6909
11153728,10053,-5309
11154728,10054,-1834
11155728,10055,1027
11156732,10056,4283
11157732,10057,6006
11158728,10058,5052
11159732,10059,4367
11160728,10060,2326
11161728,10061,-141
11162732,10062,-1956
11163728,10063,-4297
11164728,10064,-4804
11165728,10065,-3865
11166732,10066,-1479
11167732,10067,1256
11168728,10068,3762
11169728,10069,4696
11170728,10070,3980
11171728,10071,1487
11172732,10072,-567
11173732,10073,-2593
11174732,10074,-1565
11175728,10075,-820
11176732,10076,1050
11177728,10077,3365
11178728,10078,1367
11179728,10079,2028
11180732,10080,2048
11181728,10081,893
11182728,10082,-769
11183728,10083,-4576
11184728,10084,-3510
11185732,10085,-1054
11186732,10086,1942
11187728,10087,3587
11188728,10088,4451
11189732,10089,2475
11190728,10090,107
11191732,10091,-2416
11192728,10092,-2211
11193732,10093,-2074
11194728,10094,-1481
11195728,10095,1685
11196728,10096,2955
11197728,10097,4473
11198728,10098,3873
11199732,10099,1983
11200728,10100,-1605
11201728,10101,-3604
11202728,10102,-4884
11203728,10103,-2719
11204728,10104,-1673
11205728,10105,2023
11206728,10106,3550
11207732,10107,2655
11208728,10108,2288
11209736,10109,2867
11210728,10110,1330
11211728,10111,-1719
11212728,10112,-3474
11213728,10113,-3165
11214728,10114,-1834
11215728,10115,1769
11216728,10116,3767
11217732,10117,4517
11218728,10118,3187
11219728,10119,-73
11220732,10120,-2346
11221732,10121,-3188
11222728,10122,-1791
11223728,10123,-3045
11224728,10124,844
11225728,10125,4552
11226728,10126,6579
11227728,10127,4151
11228732,10128,1058
11229728,10129,-3633
11230728,10130,-3907
11231728,10131,-3904
11232732,10132,-1467
11233728,10133,-381
11234732,10134,2496
11235728,10135,2768
11236728,10136,558
11237728,10137,702
11238732,10138,1140
11239728,10139,680
11240732,10140,826
11241728,10141,-1964
11242732,10142,-1014
11243732,10143,-299
11244728,10144,717
11245728,10145,-596
11246728,10146,531
11247732,10147,2448
11248728,10148,4565
11249728,10149,4452
11250728,10150,945
11251728,10151,-1857
11252728,10152,-2820
11253732,10153,-3257
11254732,10154,-3552
11255728,10155,-3972
11256732,10156,-400
11257728,10157,-11
11258728,10158,4228
11259728,10159,4694
11260732,10160,4939
11261728,10161,2647
11262728,10162,997
11263728,10163,817
11264728,10164,-2351
11265728,10165,-5896
11266728,10166,-5734
11267728,10167,-3138
11268728,10168,-1339
11269728,10169,5864
11270728,10170,9373
11271732,10171,8181
11272728,10172,6101
11273728,10173,471
11274728,10174,-2495
11275728,10175,-5783
11276728,10176,-6439
11277728,10177,-5903
11278732,10178,-3738
11279732,10179,-633
11280732,10180,855
11281728,10181,2467
11282728,10182,5117
11283728,10183,6117
11284732,10184,7341
11285732,10185,2927
11286732,10186,-3303
11287728,10187,-4892
11288728,10188,-4093
11289728,10189,-2668
11290728,10190,952
11291732,10191,1186
11292728,10192,918
11293732,10193,3313
11294732,10194,-457
11295728,10195,1506
11296728,10196,2433
11297728,10197,1911
11298728,10198,-359
11299732,10199,-2442
11300728,10200,-1875
11301728,10201,-1414
11302732,10202,-1622
11303728,10203,723
11304728,10204,3686
11305728,10205,5661
11306728,10206,3882
11307728,10207,1850
11308732,10208,183
11309728,10209,-4741
11310732,10210,-5301
11311728,10211,-7500
11312732,10212,-4137
11313732,10213,412
11314728,10214,5612
11315728,10215,10436
11316728,10216,9760
11317728,10217,4792
