pc_timestamp,sample_index,raw_value
20454728,19354,8542
20455728,19355,8099
20456732,19356,5730
20457728,19357,2278
20458732,19358,4601
20459728,19359,6329
20460728,19360,7312
20461732,19361,2538
20462732,19362,2703
20463728,19363,1433
20464728,19364,2871
20465732,19365,3867
20466728,19366,3143
20467728,19367,3709
20468732,19368,2032
20469728,19369,1510
20470728,19370,3503
20471732,19371,5979
20472728,19372,5318
20473728,19373,6002
20474732,19374,5399
20475732,19375,8727
20476732,19376,8725
20477732,19377,8388
20478732,19378,4506
20479732,19379,670
20480728,19380,-205
20481728,19381,-72
20482732,19382,-697
20483728,19383,1368
20484732,19384,4213
20485732,19385,6508
20486732,19386,8661
20487732,19387,8832
20488732,19388,6994
20489728,19389,3714
20490728,19390,1471
20491728,19391,2138
20492728,19392,3321
20493728,19393,2286
20494728,19394,3506
20495728,19395,5519
20496728,19396,5639
20497728,19397,6713
20498732,19398,5270
20499732,19399,4432
20500732,19400,1777
20501728,19401,-912
20502732,19402,-646
20503728,19403,3680
20504728,19404,5029
20505728,19405,8088
20506728,19406,9939
20507728,19407,8525
20508732,19408,6607
20509728,19409,4292
20510732,19410,2327
20511728,19411,-559
20512732,19412,-963
20513732,19413,3022
20514732,19414,5873
20515732,19415,4280
20516728,19416,3323
20517728,19417,1593
20518728,19418,5014
20519728,19419,5414
20520732,19420,8110
20521728,19421,8001
20522732,19422,7853
20523728,19423,8160
20524728,19424,1486
20525728,19425,-1403
20526728,19426,-1257
20527728,19427,1379
20528728,19428,4038
20529732,19429,4006
20530732,19430,4711
20531732,19431,6823
20532728,19432,9027
20533728,19433,8161
20534728,19434,1650
20535728,19435,-258
20536732,19436,2175
20537728,19437,4339
20538728,19438,6238
20539732,19439,4614
20540728,19440,3877
20541728,19441,3898
20542732,19442,2459
20543728,19443,3157
20544728,19444,3178
20545728,19445,4585
20546732,19446,5355
20547732,19447,5154
20548728,19448,4663
20549732,19449,5248
20550732,19450,5168
20551732,19451,5475
20552728,19452,4753
20553736,19453,42
20554732,19454,-360
20555728,19455,2246
20556728,19456,4555
20557728,19457,4833
20558728,19458,7175
20559732,19459,5490
20560732,19460,8904
20561732,19461,9733
20562728,19462,7537
20563728,19463,4356
20564728,19464,580
20565728,19465,-455
20566732,19466,-1743
20567732,19467,-2261
20568732,19468,-111
20569732,19469,3709
20570732,19470,6761
20571728,19471,9643
20572728,19472,13172
20573732,19473,13423
20574728,19474,8332
20575732,19475,2271
20576728,19476,-1118
20577728,19477,-3836
20578732,19478,-6011
20579732,19479,-2564
20580728,19480,248
20581732,19481,6025
20582728,19482,9638
20583728,19483,12086
20584728,19484,12637
20585728,19485,8097
20586728,19486,4968
20587728,19487,407
20588732,19488,-556
20589732,19489,1594
20590732,19490,3204
20591732,19491,2882
20592728,19492,4537
20593728,19493,5834
20594728,19494,9293
20595732,19495,8065
20596732,19496,3484
20597732,19497,-2266
20598732,19498,-4772
20599728,19499,-3343
20600732,19500,3270
20601728,19501,5328
20602728,19502,10114
20603728,19503,10797
20604732,19504,8936
20605728,19505,5736
20606728,19506,1270
20607732,19507,-291
20608732,19508,-1756
20609732,19509,999
20610728,19510,2077
20611728,19511,6439
20612732,19512,8241
20613728,19513,9514
20614728,19514,9129
20615732,19515,9054
20616728,19516,5104
20617728,19517,-461
20618728,19518,-1031
20619728,19519,-1916
20620728,19520,845
20621732,19521,3325
20622728,19522,5951
20623728,19523,7061
20624732,19524,7585
20625728,19525,5595
20626728,19526,2650
20627732,19527,3473
20628728,19528,4177
20629728,19529,3131
20630732,19530,3001
20631728,19531,1686
20632728,19532,2228
20633732,19533,5554
20634728,19534,9711
20635728,19535,12392
20636728,19536,7889
20637732,19537,1018
20638732,19538,-1146
20639728,19539,1623
20640728,19540,2111
20641728,19541,4026
20642728,19542,2743
20643732,19543,3089
20644728,19544,3649
20645728,19545,4622
20646728,19546,6043
20647728,19547,6790
20648728,19548,7350
20649732,19549,6091
20650732,19550,4898
20651728,19551,1026
20652728,19552,-1204
20653732,19553,1033
20654732,19554,4828
20655732,19555,7715
20656728,19556,6041
20657728,19557,5487
20658732,19558,4324
20659732,19559,3234
20660732,19560,2313
20661728,19561,-936
20662728,19562,1287
20663728,19563,4302
20664732,19564,6884
20665732,19565,7353
20666728,19566,5660
20667728,19567,4972
20668732,19568,4728
20669728,19569,2858
20670728,19570,2953
20671732,19571,-34
20672728,19572,3812
20673732,19573,4365
20674732,19574,5369
20675732,19575,6476
20676728,19576,5358
20677732,19577,5204
20678728,19578,5697
20679728,19579,6310
20680732,19580,3792
20681736,19581,3204
20682728,19582,-1504
20683728,19583,-636
20684732,19584,3390
20685728,19585,7663
20686732,19586,10063
20687728,19587,8920
20688732,19588,5311
20689732,19589,849
20690728,19590,-1784
20691728,19591,-732
20692728,19592,1985
20693728,19593,5013
20694732,19594,7280
20695728,19595,9765
20696728,19596,8171
20697728,19597,5003
20698728,19598,4526
20699732,19599,3882
20700728,19600,1170
20701728,19601,214
20702732,19602,-726
20703732,19603,3487
20704728,19604,6454
20705728,19605,8168
20706728,19606,9728
20707732,19607,6921
20708728,19608,4596
20709732,19609,-149
20710732,19610,-53
20711728,19611,92
20712728,19612,3572
20713732,19613,4088
20714728,19614,4031
20715728,19615,6054
20716732,19616,6300
20717728,19617,4252
20718732,19618,3942
20719728,19619,4338
20720728,19620,2967
20721728,19621,3861
20722728,19622,2364
20723732,19623,2429
20724732,19624,5815
20725728,19625,8311
20726728,19626,4683
20727728,19627,3898
20728728,19628,6800
20729728,19629,3598
20730732,19630,2052
20731728,19631,-1796
20732728,19632,-519
20733728,19633,5895
20734728,19634,6390
20735728,19635,7648
20736728,19636,7762
20737728,19637,6113
20738728,19638,5886
20739732,19639,3542
20740728,19640,1864
20741728,19641,924
20742732,19642,1555
20743732,19643,2496
20744728,19644,3313
20745728,19645,3527
20746728,19646,3096
20747732,19647,7358
20748728,19648,9569
20749732,19649,10869
20750732,19650,5893
20751732,19651,1654
20752728,19652,-1004
20753728,19653,-1848
20754728,19654,834
20755728,19655,3155
20756732,19656,4039
20757728,19657,6618
20758728,19658,8992
20759728,19659,10904
20760732,19660,9711
20761728,19661,6381
20762732,19662,1969
20763732,19663,-797
20764732,19664,-591
20765732,19665,-349
20766736,19666,1254
20767728,19667,2476
20768732,19668,2354
20769732,19669,4699
20770728,19670,7249
20771732,19671,9538
20772728,19672,9364
20773728,19673,7688
20774728,19674,5341
20775732,19675,-788
20776732,19676,529
20777732,19677,4387
20778728,19678,7211
20779728,19679,8230
20780728,19680,6790
20781732,19681,3177
20782728,19682,1980
20783732,19683,3148
20784728,19684,1400
20785732,19685,3365
20786728,19686,1636
20787732,19687,1694
20788728,19688,5817
20789732,19689,9902
20790728,19690,10918
20791728,19691,10129
20792732,19692,6748
20793728,19693,2753
20794732,19694,-2466
20795728,19695,-3061
20796728,19696,-1942
20797732,19697,231
20798732,19698,3177
20799728,19699,4977
20800728,19700,8193
20801728,19701,7020
20802728,19702,9120
20803732,19703,10193
20804732,19704,7665
20805728,19705,5448
20806728,19706,2717
20807728,19707,2133
20808732,19708,-416
20809736,19709,-893
20810728,19710,114
20811728,19711,3266
20812732,19712,4944
20813728,19713,4304
20814728,19714,4229
20815728,19715,5869
20816728,19716,6565
20817732,19717,7703
20818728,19718,7260
20819728,19719,6687
20820728,19720,5427
20821732,19721,4126
20822728,19722,2203
20823728,19723,-181
20824732,19724,-1001
20825728,19725,-1015
20826728,19726,749
20827732,19727,5624
20828728,19728,7380
20829728,19729,7199
20830732,19730,7877
20831728,19731,7522
20832732,19732,5286
20833732,19733,6012
20834728,19734,3341
20835728,19735,952
20836732,19736,-1122
20837728,19737,6762
20838732,19738,9761
20839728,19739,9039
20840728,19740,5738
20841732,19741,2156
20842732,19742,-3037
20843728,19743,-5753
20844728,19744,-5556
20845732,19745,4381
20846728,19746,9489
20847732,19747,12111
20848732,19748,14752
20849728,19749,10748
20850728,19750,7916
20851732,19751,3299
20852732,19752,-342
20853728,19753,-2509
20854728,19754,-2134
20855728,19755,-4390
20856732,19756,-5731
20857728,19757,3042
20858728,19758,12867
20859728,19759,17585
20860728,19760,16497
20861732,19761,11167
20862728,19762,6131
20863728,19763,-1887
20864732,19764,-3002
20865732,19765,-4920
20866728,19766,-3804
20867728,19767,-914
20868728,19768,6589
20869728,19769,10594
20870732,19770,10805
20871728,19771,9866
20872728,19772,6366
20873728,19773,2467
20874732,19774,-2185
20875728,19775,-2530
20876728,19776,-513
20877728,19777,4237
20878732,19778,11610
20879732,19779,9247
20880728,19780,9510
20881732,19781,7398
20882728,19782,5268
20883728,19783,1666
20884732,19784,620
20885728,19785,-782
20886728,19786,-2773
20887728,19787,-1230
20888728,19788,1232
20889732,19789,4933
20890728,19790,8217
20891728,19791,10866
20892732,19792,11614
20893732,19793,10681
20894732,19794,7167
20895728,19795,1308
20896728,19796,-2074
20897728,19797,456
20898728,19798,3320
20899728,19799,4791
20900732,19800,4657
20901728,19801,5780
20902728,19802,6709
20903728,19803,7877
20904732,19804,7474
20905728,19805,7061
20906732,19806,4658
20907732,19807,402
20908732,19808,-1928
20909728,19809,-1036
20910728,19810,2869
20911728,19811,5269
20912732,19812,8166
20913728,19813,8854
20914728,19814,7831
20915728,19815,4498
20916728,19816,-1094
20917728,19817,-1215
20918728,19818,1658
20919732,19819,2989
20920728,19820,6295
20921732,19821,10586
20922732,19822,10042
20923732,19823,6692
20924728,19824,6094
20925728,19825,2490
20926728,19826,2337
20927732,19827,-752
20928732,19828,-291
20929732,19829,-956
20930732,19830,665
20931728,19831,5790
20932732,19832,7197
20933728,19833,8295
20934732,19834,6324
20935728,19835,6141
20936732,19836,3804
20937732,19837,2619
20938728,19838,4623
20939728,19839,6062
20940728,19840,6277
20941732,19841,5487
20942732,19842,1965
20943728,19843,-1500
20944728,19844,-339
20945728,19845,-616
20946728,19846,6947
20947728,19847,12562
20948728,19848,9583
20949732,19849,8145
20950728,19850,1423
20951732,19851,1104
20952728,19852,-2276
20953728,19853,1797
20954728,19854,3443
20955732,19855,9595
20956732,19856,9633
20957728,19857,980
20958732,19858,296
20959732,19859,4147
20960732,19860,3185
20961728,19861,5994
20962728,19862,5339
20963732,19863,7216
20964728,19864,5736
20965732,19865,4743
20966728,19866,1739
20967728,19867,485
20968728,19868,1693
20969732,19869,1214
20970732,19870,3671
20971728,19871,3627
20972728,19872,6642
20973728,19873,8735
20974728,19874,7423
20975732,19875,5426
20976728,19876,1927
20977732,19877,1219
20978728,19878,3139
20979728,19879,3637
20980732,19880,4148
20981728,19881,3630
20982728,19882,2318
20983728,19883,4918
20984732,19884,7096
20985732,19885,6916
20986732,19886,3227
20987732,19887,545
20988728,19888,-92
20989728,19889,3171
20990728,19890,6120
20991728,19891,6824
20992728,19892,9902
20993728,19893,11593
20994728,19894,9232
20995732,19895,6823
20996732,19896,-576
20997728,19897,-6615
20998732,19898,-8324
20999732,19899,-2596
21000732,19900,3654
21001728,19901,11339
21002728,19902,12304
21003728,19903,12860
21004728,19904,9839
21005728,19905,5232
21006728,19906,1250
21007728,19907,-2363
21008728,19908,-661
21009728,19909,79
21010732,19910,2433
21011732,19911,5048
21012728,19912,5597
21013728,19913,6531
21014728,19914,8746
21015732,19915,8332
21016728,19916,2662
21017728,19917,959
21018732,19918,115
21019728,19919,4515
21020728,19920,8813
21021728,19921,11593
21022732,19922,12016
21023728,19923,8787
21024732,19924,3924
21025728,19925,-2848
21026728,19926,-7004
21027728,19927,-8674
21028728,19928,-3586
21029728,19929,1528
21030732,19930,9349
21031728,19931,16081
21032728,19932,16069
21033728,19933,14524
21034728,19934,12659
21035728,19935,6009
21036728,19936,900
21037728,19937,-5263
21038728,19938,-7076
21039728,19939,-6350
21040732,19940,-2544
21041728,19941,2010
21042728,19942,5554
21043732,19943,10317
21044728,19944,10294
21045732,19945,10856
21046732,19946,11539
21047728,19947,7781
21048728,19948,3664
21049728,19949,-383
21050728,19950,-874
21051732,19951,227
21052728,19952,3371
21053728,19953,3938
21054732,19954,3358
21055728,19955,4749
21056728,19956,4348
21057728,19957,6954
21058728,19958,5754
21059732,19959,5971
21060728,19960,4294
21061728,19961,3042
21062728,19962,2330
21063732,19963,2619
21064732,19964,2981
21065736,19965,5682
21066732,19966,7781
21067728,19967,5765
21068732,19968,6998
21069728,19969,2392
21070728,19970,730
21071728,19971,-331
21072732,19972,-1883
21073728,19973,2561
21074728,19974,4905
21075728,19975,5603
21076732,19976,5506
21077728,19977,8123
21078728,19978,12673
21079728,19979,9477
21080732,19980,3766
21081728,19981,-2230
21082728,19982,-3967
21083728,19983,-4151
21084732,19984,551
21085732,19985,2570
21086732,19986,3938
21087728,19987,6945
21088732,19988,6909
21089728,19989,6998
21090728,19990,8514
21091728,19991,10749
21092728,19992,9865
21093728,19993,8036
21094732,19994,2154
21095728,19995,397
21096732,19996,-1763
21097728,19997,-1152
21098728,19998,-1417
21099728,19999,-1101
21100728,20000,3810
21101728,20001,6803
21102728,20002,8816
21103732,20003,8293
21104728,20004,8171
21105728,20005,5647
21106732,20006,4509
21107732,20007,4015
21108728,20008,3224
21109728,20009,2999
21110732,20010,2640
21111732,20011,4113
21112728,20012,4730
21113728,20013,4334
21114732,20014,465
21115728,20015,-52
21116728,20016,2198
21117732,20017,3829
21118728,20018,6094
21119728,20019,3876
21120728,20020,5609
21121732,20021,6420
21122728,20022,7664
21123728,20023,7665
21124732,20024,4511
21125732,20025,3556
21126728,20026,5409
21127728,20027,3242
21128728,20028,3371
21129728,20029,1999
21130728,20030,3200
21131728,20031,6446
21132728,20032,6104
21133732,20033,6206
21134728,20034,2160
21135728,20035,-268
21136728,20036,-4531
21137732,20037,6311
21138728,20038,8698
21139728,20039,10178
21140728,20040,8551
21141728,20041,8744
21142728,20042,6642
21143728,20043,4267
21144732,20044,-1777
21145732,20045,-704
21146728,20046,959
21147728,20047,2384
21148728,20048,2107
21149732,20049,1245
21150732,20050,2181
21151728,20051,6690
21152728,20052,12147
21153732,20053,12616
21154728,20054,10520
21155732,20055,7630
21156728,20056,3618
21157728,20057,-322
21158728,20058,-3509
21159728,20059,-4730
21160732,20060,-1943
21161732,20061,6
21162728,20062,3067
21163728,20063,6170
21164732,20064,10399
21165728,20065,11039
21166728,20066,9059
21167728,20067,10377
21168728,20068,7411
21169728,20069,1588
21170728,20070,-370
21171728,20071,1694
21172728,20072,-745
21173732,20073,3287
21174728,20074,2607
21175728,20075,4514
21176728,20076,3979
21177732,20077,5091
21178728,20078,6546
21179728,20079,6014
21180728,20080,5246
21181732,20081,2060
21182732,20082,5127
21183728,20083,2388
21184728,20084,2727
21185728,20085,2795
21186728,20086,6076
21187728,20087,4553
21188732,20088,5301
21189732,20089,4754
21190728,20090,3106
21191732,20091,6168
21192728,20092,3514
21193736,20093,2344
21194732,20094,4598
21195728,20095,5942
21196728,20096,5565
21197728,20097,5585
21198728,20098,5171
21199728,20099,1158
21200728,20100,902
21201728,20101,1431
21202728,20102,-591
21203728,20103,1213
21204728,20104,4572
21205732,20105,6222
21206728,20106,7507
21207728,20107,8299
21208732,20108,7349
21209728,20109,4827
21210728,20110,6242
21211728,20111,4532
21212728,20112,2531
21213732,20113,4181
21214728,20114,1771
21215728,20115,2565
21216732,20116,2706
21217728,20117,2978
21218728,20118,2406
21219728,20119,2280
21220728,20120,7062
21221732,20121,5230
21222728,20122,5276
21223728,20123,7012
21224728,20124,2881
21225728,20125,1198
21226728,20126,2992
21227732,20127,6704
21228732,20128,9951
21229728,20129,10045
21230732,20130,5549
21231728,20131,2459
21232732,20132,-1350
21233728,20133,-2040
21234728,20134,-64
21235732,20135,-500
21236728,20136,2777
21237732,20137,8363
21238728,20138,9684
21239728,20139,9662
21240728,20140,8114
21241732,20141,7177
21242728,20142,3359
21243728,20143,2507
21244728,20144,202
21245732,20145,-2367
21246728,20146,-1232
21247728,20147,405
21248728,20148,5135
21249728,20149,8149
21250728,20150,10755
21251728,20151,10704
21252728,20152,8282
21253728,20153,4572
21254728,20154,1275
21255728,20155,148
21256728,20156,-2300
21257732,20157,2243
21258732,20158,6614
21259728,20159,10026
21260732,20160,9350
21261732,20161,7797
21262732,20162,5574
21263728,20163,3433
21264728,20164,1523
21265728,20165,-2848
21266732,20166,-1419
21267728,20167,3555
21268728,20168,5688
21269728,20169,8327
21270732,20170,8920
21271728,20171,10040
21272728,20172,7761
21273732,20173,2912
21274728,20174,773
21275732,20175,-819
21276732,20176,-1340
21277728,20177,-1802
21278732,20178,687
21279732,20179,6630
21280728,20180,6935
21281728,20181,9605
21282728,20182,11790
21283728,20183,10978
21284728,20184,6522
21285728,20185,3953
21286732,20186,260
21287728,20187,-3298
21288732,20188,-2301
21289728,20189,-872
21290732,20190,630
21291732,20191,2967
21292728,20192,9464
21293728,20193,14421
21294728,20194,11418
21295728,20195,9570
21296732,20196,2998
21297732,20197,-3774
21298728,20198,-2672
21299732,20199,-1110
21300732,20200,2479
21301732,20201,4596
21302728,20202,7853
21303728,20203,10677
21304732,20204,7991
21305732,20205,4201
21306732,20206,2288
21307732,20207,3275
21308732,20208,4994
21309728,20209,-980
21310732,20210,-21
21311728,20211,5168
21312728,20212,4132
21313728,20213,5265
21314728,20214,7888
21315728,20215,9636
21316728,20216,9260
21317732,20217,3814
21318732,20218,502
21319728,20219,-1956
21320728,20220,-1476
21321736,20221,-893
21322728,20222,-1887
21323728,20223,-684
21324728,20224,2368
21325728,20225,9786
21326728,20226,14671
21327728,20227,16619
21328728,20228,14025
21329728,20229,8614
21330728,20230,2037
21331728,20231,-2914
21332728,20232,-5301
21333732,20233,-4330
21334728,20234,-3237
21335728,20235,-1251
21336728,20236,4167
21337732,20237,10096
21338728,20238,12673
21339728,20239,13638
21340728,20240,8411
21341728,20241,6104
21342732,20242,2160
21343732,20243,-517
21344732,20244,-2624
21345728,20245,-1880
21346728,20246,3226
21347728,20247,5542
21348732,20248,6384
21349728,20249,3954
21350728,20250,6191
21351732,20251,8627
21352728,20252,6787
21353728,20253,2669
21354728,20254,4453
21355728,20255,2787
21356732,20256,-2197
21357732,20257,-645
21358732,20258,7243
21359732,20259,10344
21360732,20260,10459
21361728,20261,8448
21362728,20262,4033
21363728,20263,4570
21364728,20264,1571
21365728,20265,-649
21366732,20266,-2986
21367732,20267,-1830
21368732,20268,1706
21369728,20269,7923
21370728,20270,10953
21371728,20271,10679
21372728,20272,8313
21373732,20273,6106
21374728,20274,2794
21375728,20275,1217
21376732,20276,-220
21377728,20277,-1534
21378728,20278,2657
21379728,20279,3623
21380732,20280,6053
21381728,20281,8849
21382728,20282,11265
21383728,20283,7936
21384728,20284,4576
21385728,20285,3017
21386732,20286,1726
21387732,20287,1743
21388728,20288,1776
21389728,20289,3382
21390728,20290,5010
21391732,20291,6588
21392728,20292,5751
21393728,20293,4621
21394728,20294,1820
21395728,20295,988
21396728,20296,1039
21397728,20297,692
21398728,20298,3709
21399728,20299,3781
21400732,20300,5398
21401728,20301,10039
21402728,20302,13778
21403728,20303,9319
21404728,20304,8330
21405728,20305,2600
21406736,20306,-473
21407732,20307,-3905
21408728,20308,-3294
21409728,20309,-3331
21410728,20310,1366
21411728,20311,5044
21412732,20312,7370
21413732,20313,9597
21414732,20314,7174
21415728,20315,9783
21416728,20316,10612
21417728,20317,9766
21418728,20318,4983
21419732,20319,1285
21420732,20320,-1411
21421728,20321,-1828
21422728,20322,-1103
21423728,20323,215
21424728,20324,2736
21425728,20325,3817
21426728,20326,5830
21427728,20327,4890
21428728,20328,9430
21429728,20329,10632
21430732,20330,10881
21431728,20331,7626
21432732,20332,3560
21433728,20333,-1199
21434728,20334,-3092
21435732,20335,-1750
21436728,20336,-753
21437728,20337,2769
21438732,20338,7894
21439728,20339,10697
21440732,20340,7048
21441732,20341,3374
21442728,20342,488
21443732,20343,417
21444728,20344,2044
21445728,20345,3770
21446728,20346,5276
21447728,20347,4542
21448732,20348,6399
21449736,20349,6524
21450728,20350,5031
21451728,20351,4281
21452728,20352,1006
21453728,20353,-765
21454728,20354,2783
21455728,20355,1725
21456728,20356,5304
21457732,20357,9251
21458728,20358,8786
21459728,20359,10030
21460728,20360,6793
21461732,20361,847
21462732,20362,-1030
21463728,20363,1573
21464728,20364,4316
21465728,20365,4568
21466728,20366,5055
21467732,20367,3591
21468728,20368,4393
21469728,20369,3269
21470732,20370,3381
21471732,20371,4263
21472728,20372,2750
21473732,20373,562
21474728,20374,2671
21475728,20375,5700
21476728,20376,7497
21477732,20377,7334
21478728,20378,9616
21479728,20379,8589
21480732,20380,3664
21481728,20381,2786
21482728,20382,-2517
21483728,20383,-891
21484728,20384,1976
21485732,20385,3290
21486732,20386,4927
21487728,20387,5009
21488728,20388,5697
21489728,20389,9441
21490732,20390,8208
21491728,20391,6775
21492732,20392,3910
21493728,20393,1620
21494728,20394,-220
21495728,20395,-2107
21496728,20396,-691
21497728,20397,2687
21498728,20398,6006
21499732,20399,7876
21500728,20400,10328
21501728,20401,8119
21502732,20402,5787
21503728,20403,934
21504728,20404,-1102
21505728,20405,-2915
21506728,20406,-986
21507728,20407,3362
21508728,20408,7223
21509728,20409,8459
21510732,20410,10823
21511732,20411,8318
21512732,20412,917
21513728,20413,-571
21514728,20414,945
21515728,20415,2073
21516728,20416,1904
21517728,20417,3389
21518732,20418,5314
21519728,20419,10523
21520732,20420,10939
21521728,20421,10519
21522728,20422,7379
21523728,20423,1853
21524728,20424,-3386
21525728,20425,-5876
21526732,20426,-4663
21527732,20427,730
21528728,20428,5499
21529732,20429,9855
21530732,20430,11253
21531728,20431,11300
21532728,20432,8722
21533728,20433,6588
21534732,20434,3384
21535732,20435,-2421
21536728,20436,-3428
21537728,20437,-450
21538732,20438,1282
21539732,20439,7009
21540728,20440,8667
21541732,20441,9026
21542728,20442,5909
21543728,20443,5142
21544728,20444,4633
21545732,20445,4550
21546732,20446,3855
21547728,20447,3295
21548728,20448,1588
21549732,20449,1171
21550728,20450,3895
21551728,20451,3971
21552728,20452,3167
21553732,20453,3956
21554728,20454,2040
21555728,20455,3264
21556728,20456,4497
21557728,20457,8372
21558728,20458,11670
21559728,20459,8794
21560728,20460,2997
21561732,20461,-1016
21562732,20462,-3861
21563728,20463,-2552
21564728,20464,-1625
21565732,20465,2490
21566728,20466,5118
21567728,20467,5597
21568732,20468,9586
21569728,20469,9498
21570732,20470,7093
21571728,20471,2830
21572728,20472,847
21573728,20473,4629
21574728,20474,5933
21575732,20475,5529
21576728,20476,3319
21577732,20477,3599
21578728,20478,4006
21579732,20479,4091
21580732,20480,4336
21581728,20481,3382
21582732,20482,3181
21583728,20483,2906
21584728,20484,3434
21585728,20485,4072
21586728,20486,4594
21587732,20487,6195
21588728,20488,6634
21589728,20489,6145
21590732,20490,5736
21591728,20491,2825
21592732,20492,924
21593732,20493,-23
21594728,20494,1821
21595728,20495,1769
21596728,20496,2853
21597728,20497,6843
21598732,20498,6245
21599728,20499,8101
21600732,20500,8818
21601728,20501,7115
21602728,20502,4602
21603728,20503,641
21604728,20504,2034
21605728,20505,3642
21606732,20506,2118
21607732,20507,3730
21608728,20508,2857
21609728,20509,2994
21610728,20510,3089
21611732,20511,9134
21612728,20512,6337
21613728,20513,3754
21614732,20514,2022
21615728,20515,1639
21616728,20516,4501
21617728,20517,3049
21618732,20518,4072
21619732,20519,7276
21620728,20520,7025
21621732,20521,8494
21622732,20522,7386
21623732,20523,4219
21624728,20524,-611
21625728,20525,-3045
21626732,20526,-2708
21627728,20527,-1371
21628728,20528,1242
21629728,20529,8933
21630728,20530,11013
21631732,20531,10328
21632728,20532,7729
21633728,20533,7586
21634732,20534,3889
21635732,20535,2265
21636732,20536,1022
21637732,20537,654
21638732,20538,3014
21639728,20539,5019
21640728,20540,5079
21641728,20541,4124
21642732,20542,4605
21643732,20543,2872
21644728,20544,2414
21645728,20545,2788
21646728,20546,3574
21647732,20547,3350
21648728,20548,7268
21649728,20549,7408
21650728,20550,9144
21651732,20551,5790
21652732,20552,1852
21653732,20553,2338
21654728,20554,1866
21655728,20555,1691
21656732,20556,1759
21657728,20557,2600
21658728,20558,5123
21659728,20559,7392
21660732,20560,7534
21661728,20561,7332
21662732,20562,6022
21663728,20563,3181
21664728,20564,1892
21665728,20565,-252
21666732,20566,-924
21667732,20567,761
21668728,20568,4629
21669732,20569,6799
21670728,20570,7349
21671728,20571,8493
21672732,20572,8428
21673732,20573,4295
21674728,20574,1596
21675728,20575,356
21676728,20576,-1164
21677728,20577,-294
21678728,20578,6149
21679732,20579,11017
21680732,20580,10617
21681728,20581,9729
21682732,20582,6342
21683728,20583,4490
21684728,20584,3157
21685732,20585,-43
21686728,20586,-2405
21687728,20587,-2436
21688732,20588,-389
21689728,20589,1948
21690728,20590,6693
21691732,20591,8882
21692728,20592,10086
21693728,20593,9898
21694732,20594,6012
21695728,20595,935
21696728,20596,4000
21697728,20597,3733
21698728,20598,237
21699732,20599,2562
21700728,20600,1663
21701728,20601,3586
21702732,20602,6611
21703728,20603,6713
21704728,20604,6112
21705736,20605,7767
21706732,20606,5306
21707728,20607,5542
21708728,20608,3340
21709728,20609,1275
21710732,20610,-2268
21711728,20611,-2191
21712728,20612,1844
21713732,20613,6249
21714732,20614,7192
21715728,20615,11158
21716728,20616,8378
21717728,20617,5616
21718732,20618,5327
21719728,20619,3994
21720728,20620,254
21721728,20621,-2036
21722728,20622,-1432
21723728,20623,1624
21724728,20624,3120
21725728,20625,5679
21726728,20626,10132
21727728,20627,9020
21728732,20628,11144
21729732,20629,10142
21730728,20630,6012
21731728,20631,3602
21732732,20632,-2020
21733732,20633,-3928
21734728,20634,-3487
21735728,20635,552
21736728,20636,4942
21737728,20637,7255
21738728,20638,7707
21739728,20639,4800
21740732,20640,1442
21741728,20641,2779
21742728,20642,3989
21743728,20643,4668
21744728,20644,4462
21745732,20645,2868
21746732,20646,5971
21747732,20647,8448
21748732,20648,7371
21749728,20649,4850
21750732,20650,1796
21751728,20651,-479
21752732,20652,-1368
21753728,20653,663
21754732,20654,3475
21755728,20655,4407
21756728,20656,7333
21757728,20657,11404
21758728,20658,10461
21759728,20659,7905
21760732,20660,2592
21761728,20661,253
21762732,20662,-866
21763728,20663,-754
21764732,20664,849
21765732,20665,5047
21766732,20666,11154
21767728,20667,9224
21768732,20668,5780
21769728,20669,4141
21770728,20670,1710
21771728,20671,1370
21772732,20672,1236
21773728,20673,57
21774728,20674,911
21775732,20675,4305
21776728,20676,6718
21777728,20677,7310
21778732,20678,7956
21779728,20679,8195
21780732,20680,8313
21781732,20681,6866
21782728,20682,3437
21783728,20683,771
21784732,20684,-2245
21785728,20685,-594
21786732,20686,-920
21787728,20687,2786
21788732,20688,7006
21789732,20689,6921
21790732,20690,8053
21791728,20691,8618
21792728,20692,6251
21793728,20693,3615
21794728,20694,2027
21795732,20695,2882
21796732,20696,2498
21797728,20697,3084
21798728,20698,3589
21799728,20699,5422
21800732,20700,3683
21801732,20701,5005
21802728,20702,4669
21803732,20703,5992
21804732,20704,5051
21805728,20705,3996
21806728,20706,2324
21807728,20707,1243
21808728,20708,498
21809728,20709,3108
21810728,20710,5270
21811732,20711,6206
21812728,20712,8307
21813728,20713,7590
21814732,20714,5597
21815728,20715,-110
21816728,20716,1072
21817732,20717,5135
21818728,20718,4129
21819728,20719,2485
21820728,20720,1430
21821728,20721,5317
21822732,20722,6790
21823728,20723,4559
21824732,20724,5082
21825732,20725,5074
21826732,20726,4230
21827728,20727,7439
21828732,20728,2658
21829728,20729,710
21830732,20730,1148
21831728,20731,8173
21832728,20732,9230
21833736,20733,5004
21834732,20734,2755
21835732,20735,4533
21836728,20736,206
21837732,20737,2305
21838728,20738,3794
21839728,20739,4967
21840732,20740,4743
21841728,20741,4862
21842728,20742,3137
21843728,20743,2027
21844728,20744,3450
