pc_timestamp,sample_index,raw_value
6816728,5716,10945
6817728,5717,8445
6818732,5718,2507
6819732,5719,-800
6820732,5720,-1341
6821728,5721,-1161
6822732,5722,2194
6823732,5723,7749
6824732,5724,12140
6825732,5725,11008
6826728,5726,5915
6827728,5727,1267
6828728,5728,-2234
6829732,5729,-3269
6830728,5730,1654
6831728,5731,4748
6832728,5732,7550
6833728,5733,6285
6834728,5734,10998
6835728,5735,9257
6836728,5736,2376
6837728,5737,-2706
6838728,5738,-3116
6839728,5739,636
6840732,5740,6619
6841728,5741,10098
6842728,5742,9589
6843728,5743,7785
6844728,5744,1392
6845728,5745,-478
6846728,5746,-215
6847728,5747,2002
6848728,5748,6391
6849732,5749,8517
6850732,5750,7600
6851732,5751,2843
6852728,5752,-396
6853728,5753,1684
6854728,5754,5306
6855732,5755,5611
6856728,5756,5442
6857732,5757,6400
6858732,5758,5573
6859728,5759,4060
6860728,5760,1611
6861732,5761,-3221
6862728,5762,-4364
6863732,5763,5382
6864728,5764,12031
6865732,5765,15247
6866728,5766,13251
6867728,5767,6714
6868728,5768,-1225
6869728,5769,-5694
6870728,5770,-5813
6871728,5771,-2467
6872732,5772,10074
6873728,5773,15953
6874728,5774,12845
6875732,5775,6174
6876732,5776,127
6877728,5777,-2969
6878728,5778,-4994
6879728,5779,-1185
6880728,5780,4937
6881728,5781,8539
6882732,5782,10533
6883728,5783,8860
6884732,5784,4935
6885728,5785,1162
6886728,5786,-143
6887732,5787,918
6888732,5788,6094
6889728,5789,7972
6890728,5790,8544
6891732,5791,5734
6892732,5792,3271
6893728,5793,-3060
6894732,5794,-1379
6895728,5795,3574
6896728,5796,7857
6897728,5797,8954
6898732,5798,7467
6899732,5799,4550
6900728,5800,2876
6901728,5801,576
6902732,5802,635
6903732,5803,-564
6904728,5804,2422
6905732,5805,6119
6906732,5806,7625
6907732,5807,10656
6908728,5808,10069
6909732,5809,2873
6910728,5810,-582
6911732,5811,-1177
6912732,5812,337
6913732,5813,7565
6914728,5814,10133
6915728,5815,8273
6916728,5816,3275
6917728,5817,1972
6918732,5818,-719
6919732,5819,-650
6920728,5820,2422
6921732,5821,5614
6922728,5822,8911
6923728,5823,8750
6924732,5824,8206
6925732,5825,4690
6926732,5826,1099
6927728,5827,-2592
6928728,5828,-1773
6929728,5829,2131
6930728,5830,5309
6931728,5831,9116
6932728,5832,12073
6933728,5833,3600
6934728,5834,-3219
6935732,5835,-6070
6936732,5836,-1977
6937732,5837,4891
6938728,5838,10616
6939728,5839,13564
6940732,5840,11161
6941728,5841,7119
6942736,5842,160
6943728,5843,-5776
6944728,5844,-6459
6945732,5845,-2809
6946728,5846,6788
6947728,5847,12912
6948732,5848,15180
6949728,5849,12802
6950732,5850,4989
6951728,5851,-4872
6952728,5852,-8948
6953728,5853,-1429
6954732,5854,5580
6955732,5855,12910
6956728,5856,14407
6957728,5857,9966
6958728,5858,3263
6959728,5859,-2823
6960732,5860,-5782
6961732,5861,-4305
6962732,5862,307
6963728,5863,6985
6964732,5864,14918
6965728,5865,16752
6966728,5866,10517
6967728,5867,467
6968732,5868,-5192
6969728,5869,-4383
6970732,5870,-1772
6971728,5871,2902
6972728,5872,7416
6973732,5873,11442
6974728,5874,11330
6975728,5875,7613
6976728,5876,5474
6977732,5877,-414
6978728,5878,-4125
6979728,5879,2
6980732,5880,1862
6981732,5881,4098
6982728,5882,7909
6983728,5883,11027
6984732,5884,9794
6985736,5885,7311
6986728,5886,1655
6987732,5887,-4734
6988728,5888,-2452
6989732,5889,3987
6990732,5890,6572
6991732,5891,8392
6992728,5892,8825
6993728,5893,5958
6994728,5894,-610
6995728,5895,1766
6996728,5896,3674
6997728,5897,8622
6998728,5898,8317
6999728,5899,3596
7000728,5900,2933
7001728,5901,6434
7002728,5902,7219
7003732,5903,4159
7004732,5904,-416
7005728,5905,-2644
7006732,5906,923
7007732,5907,5558
7008728,5908,10426
7009728,5909,10596
7010732,5910,7985
7011732,5911,1066
7012732,5912,-2634
7013728,5913,-2103
7014732,5914,2668
7015728,5915,6529
7016728,5916,9123
7017728,5917,7783
7018728,5918,4878
7019728,5919,1594
7020728,5920,813
7021728,5921,1748
7022728,5922,3967
7023728,5923,6481
7024728,5924,7152
7025732,5925,6033
7026732,5926,5641
7027732,5927,2545
7028728,5928,-818
7029732,5929,-35
7030728,5930,5567
7031728,5931,9162
7032728,5932,8810
7033728,5933,7096
7034728,5934,3907
7035728,5935,686
7036728,5936,-2867
7037728,5937,-2311
7038728,5938,1083
7039732,5939,6961
7040728,5940,10888
7041728,5941,10803
7042728,5942,7351
7043728,5943,313
7044728,5944,-2960
7045728,5945,4113
7046732,5946,7385
7047728,5947,6122
7048728,5948,3985
7049732,5949,3747
7050728,5950,2645
7051728,5951,2333
7052728,5952,5425
7053732,5953,5104
7054732,5954,4250
7055728,5955,2650
7056728,5956,4383
7057732,5957,4387
7058732,5958,3904
7059728,5959,2055
7060728,5960,3218
7061728,5961,6768
7062728,5962,7253
7063728,5963,6477
7064728,5964,4165
7065728,5965,365
7066728,5966,-697
7067728,5967,1822
7068732,5968,5982
7069728,5969,6248
7070732,5970,5331
7071728,5971,6378
7072728,5972,6671
7073732,5973,4467
7074728,5974,3582
7075728,5975,1314
7076728,5976,1050
7077728,5977,1075
7078732,5978,2431
7079732,5979,6588
7080728,5980,7526
7081728,5981,8649
7082728,5982,6815
7083732,5983,2945
7084732,5984,-1123
7085732,5985,3
7086728,5986,632
7087732,5987,4382
7088732,5988,9285
7089728,5989,10024
7090732,5990,4865
7091732,5991,3091
7092732,5992,3766
7093732,5993,3641
7094732,5994,2197
7095732,5995,1166
7096732,5996,928
7097728,5997,4670
7098728,5998,7376
7099728,5999,7666
7100728,6000,6625
7101728,6001,477
7102732,6002,-2172
7103732,6003,110
7104728,6004,7471
7105728,6005,8872
7106728,6006,5190
7107728,6007,10697
7108728,6008,9925
7109728,6009,4103
7110728,6010,-5241
7111728,6011,-7794
7112732,6012,-3038
7113736,6013,14794
7114728,6014,15386
7115732,6015,8606
7116728,6016,776
7117732,6017,-4372
7118728,6018,-2600
7119728,6019,-317
7120732,6020,1920
7121728,6021,5637
7122728,6022,10686
7123728,6023,10784
7124728,6024,7485
7125728,6025,6932
7126728,6026,2313
7127728,6027,-2102
7128732,6028,-4305
7129732,6029,148
7130728,6030,7803
7131732,6031,12191
7132728,6032,10786
7133732,6033,3666
7134732,6034,-670
7135728,6035,-381
7136732,6036,1453
7137728,6037,4218
7138728,6038,6734
7139732,6039,6574
7140732,6040,6051
7141732,6041,3985
7142728,6042,1958
7143728,6043,1029
7144732,6044,3029
7145728,6045,3920
7146728,6046,6496
7147732,6047,8176
7148732,6048,5476
7149732,6049,1522
7150732,6050,-144
7151728,6051,2103
7152728,6052,3385
7153732,6053,7972
7154728,6054,9433
7155728,6055,6471
7156728,6056,6416
7157728,6057,5801
7158728,6058,511
7159728,6059,-5070
7160728,6060,-5287
7161728,6061,-549
7162732,6062,8103
7163728,6063,16021
7164732,6064,18131
7165732,6065,10639
7166728,6066,1009
7167728,6067,-5201
7168728,6068,-8908
7169728,6069,-4730
7170732,6070,2794
7171732,6071,11664
7172732,6072,14793
7173728,6073,11971
7174732,6074,2920
7175728,6075,-2489
7176728,6076,-4553
7177728,6077,-3014
7178728,6078,2534
7179728,6079,8004
7180728,6080,11890
7181732,6081,11957
7182728,6082,8220
7183732,6083,2355
7184728,6084,-2185
7185728,6085,-4419
7186728,6086,-2279
7187728,6087,5401
7188732,6088,11218
7189728,6089,10654
7190728,6090,5742
7191732,6091,2242
7192728,6092,1420
7193728,6093,2033
7194728,6094,4208
7195732,6095,3587
7196728,6096,3914
7197728,6097,7261
7198732,6098,8856
7199728,6099,4621
7200732,6100,2679
7201728,6101,533
7202728,6102,-557
7203728,6103,1954
7204728,6104,5885
7205728,6105,5553
7206728,6106,6766
7207732,6107,8127
7208732,6108,5514
7209732,6109,1854
7210728,6110,1545
7211732,6111,3547
7212728,6112,4492
7213728,6113,4372
7214732,6114,4115
7215732,6115,637
7216728,6116,-242
7217728,6117,3139
7218728,6118,2446
7219728,6119,12909
7220728,6120,15756
7221728,6121,9691
7222728,6122,-649
7223732,6123,-7792
7224728,6124,-6036
7225728,6125,3541
7226732,6126,10373
7227728,6127,11816
7228732,6128,7261
7229732,6129,2433
7230728,6130,4341
7231728,6131,2756
7232728,6132,4294
7233732,6133,2743
7234732,6134,1414
7235728,6135,5812
7236728,6136,5311
7237728,6137,4386
7238728,6138,3258
7239728,6139,2288
7240728,6140,2207
7241736,6141,6124
7242728,6142,10091
7243732,6143,8177
7244728,6144,3811
7245732,6145,-3506
7246732,6146,1060
7247728,6147,6228
7248728,6148,8104
7249728,6149,7578
7250728,6150,5425
7251728,6151,1944
7252732,6152,1237
7253728,6153,1753
7254728,6154,856
7255732,6155,2833
7256728,6156,4744
7257728,6157,5743
7258728,6158,6638
7259728,6159,7700
7260728,6160,5266
7261732,6161,4496
7262728,6162,2501
7263732,6163,2129
7264732,6164,1874
7265732,6165,2841
7266728,6166,3956
7267728,6167,4940
7268728,6168,5846
7269728,6169,5551
7270728,6170,4350
7271728,6171,3387
7272732,6172,3690
7273728,6173,4814
7274728,6174,4699
7275732,6175,3536
7276732,6176,2748
7277728,6177,3635
7278728,6178,5198
7279732,6179,5972
7280728,6180,3702
7281728,6181,2176
7282732,6182,2011
7283728,6183,2373
7284728,6184,5315
7285728,6185,6856
7286728,6186,6258
7287732,6187,4199
7288728,6188,4225
7289728,6189,2817
7290728,6190,3037
7291728,6191,3440
7292728,6192,5016
7293728,6193,5429
7294728,6194,5606
7295732,6195,2480
7296732,6196,2185
7297728,6197,1944
7298728,6198,5014
7299732,6199,6993
7300732,6200,5966
7301732,6201,2755
7302728,6202,-431
7303732,6203,3442
7304728,6204,7018
7305728,6205,7882
7306728,6206,5004
7307728,6207,4385
7308728,6208,2881
7309728,6209,353
7310732,6210,-162
7311728,6211,3987
7312728,6212,9375
7313728,6213,11021
7314728,6214,7889
7315728,6215,2241
7316728,6216,377
7317732,6217,-148
7318728,6218,-2131
7319728,6219,-2125
7320732,6220,2116
7321728,6221,10761
7322728,6222,14707
7323732,6223,12860
7324732,6224,7376
7325732,6225,646
7326732,6226,-5119
7327728,6227,-9097
7328728,6228,-1537
7329732,6229,9122
7330728,6230,14097
7331732,6231,14018
7332728,6232,10204
7333728,6233,4306
7334728,6234,-1151
7335732,6235,-4646
7336728,6236,-4066
7337728,6237,673
7338728,6238,4690
7339728,6239,8685
7340728,6240,11113
7341728,6241,9777
7342728,6242,4398
7343728,6243,1103
7344728,6244,-1375
7345732,6245,1004
7346732,6246,5611
7347732,6247,9017
7348732,6248,7388
7349732,6249,4058
7350732,6250,2203
7351732,6251,-1033
7352732,6252,2585
7353728,6253,3918
7354732,6254,5164
7355728,6255,4958
7356732,6256,6580
7357732,6257,2475
7358732,6258,3944
7359728,6259,1372
7360728,6260,1972
7361728,6261,6928
7362728,6262,8353
7363728,6263,6251
7364728,6264,2678
7365728,6265,2383
7366728,6266,266
7367728,6267,-733
7368732,6268,2215
7369736,6269,7141
7370728,6270,8695
7371728,6271,6523
7372728,6272,5454
7373728,6273,4454
7374732,6274,2787
7375728,6275,2851
7376728,6276,1057
7377728,6277,2173
7378728,6278,6459
7379728,6279,8506
7380728,6280,5196
7381728,6281,1258
7382732,6282,-905
7383728,6283,2671
7384728,6284,6532
7385732,6285,6747
7386728,6286,6041
7387728,6287,7260
7388728,6288,3704
7389728,6289,1605
7390728,6290,329
7391728,6291,2969
7392728,6292,4741
7393728,6293,6664
7394732,6294,6395
7395732,6295,5022
7396732,6296,4408
7397732,6297,1095
7398732,6298,-238
7399732,6299,1999
7400732,6300,5126
7401728,6301,7231
7402728,6302,7806
7403732,6303,7619
7404732,6304,5918
7405732,6305,2448
7406732,6306,-615
7407728,6307,324
7408728,6308,3079
7409728,6309,5998
7410732,6310,5729
7411732,6311,2591
7412728,6312,2754
7413728,6313,5833
7414728,6314,3892
7415732,6315,5698
7416728,6316,8772
7417728,6317,3202
7418732,6318,-950
7419728,6319,-2873
7420732,6320,-581
7421728,6321,6992
7422732,6322,10872
7423728,6323,11296
7424732,6324,7184
7425728,6325,1952
7426732,6326,-2066
7427732,6327,-212
7428732,6328,-1678
7429728,6329,2950
7430728,6330,8538
7431728,6331,11072
7432732,6332,11797
7433728,6333,6165
7434728,6334,1635
7435732,6335,-2842
7436732,6336,-3811
7437728,6337,-2832
7438728,6338,4781
7439728,6339,10638
7440728,6340,14353
7441732,6341,9650
7442728,6342,7761
7443732,6343,1292
7444732,6344,-2299
7445728,6345,-4398
7446728,6346,-1594
7447728,6347,3965
7448732,6348,9451
7449728,6349,11620
7450728,6350,8773
7451728,6351,4638
7452728,6352,106
7453732,6353,-692
7454732,6354,-1679
7455732,6355,1431
7456728,6356,6912
7457728,6357,11065
7458728,6358,9563
7459728,6359,4587
7460728,6360,1483
7461728,6361,1609
7462732,6362,861
7463728,6363,2428
7464732,6364,3844
7465732,6365,6749
7466732,6366,7847
7467732,6367,6381
7468732,6368,3089
7469728,6369,743
7470728,6370,1576
7471728,6371,5322
7472728,6372,6331
7473728,6373,6083
7474728,6374,3418
7475728,6375,3076
7476728,6376,2115
7477728,6377,2901
7478732,6378,4159
7479732,6379,4825
7480732,6380,4798
7481732,6381,5644
7482728,6382,5169
7483728,6383,3638
7484728,6384,2866
7485728,6385,1178
7486728,6386,3647
7487728,6387,4591
7488728,6388,6792
7489728,6389,7096
7490732,6390,5871
7491732,6391,2889
7492728,6392,1139
7493728,6393,-334
7494732,6394,1353
7495732,6395,6624
7496728,6396,8929
7497736,6397,5580
7498728,6398,653
7499728,6399,2336
7500728,6400,6699
7501728,6401,8148
7502728,6402,4510
7503732,6403,1671
7504728,6404,2350
7505728,6405,4032
7506728,6406,4953
7507728,6407,4196
7508728,6408,3188
7509728,6409,3100
7510732,6410,3648
7511732,6411,3999
7512732,6412,4753
7513728,6413,5589
7514728,6414,4086
7515728,6415,2647
7516732,6416,4382
7517728,6417,5611
7518728,6418,4585
7519728,6419,4800
7520728,6420,2883
7521728,6421,1655
7522732,6422,3323
7523732,6423,3880
7524732,6424,5363
7525732,6425,3826
7526732,6426,0
7527728,6427,2364
7528728,6428,9904
7529728,6429,12458
7530732,6430,8432
7531732,6431,4085
7532732,6432,643
7533728,6433,-947
7534732,6434,-2943
7535728,6435,-168
7536728,6436,5034
7537728,6437,9626
7538728,6438,7255
7539728,6439,4503
7540732,6440,303
7541728,6441,33
7542728,6442,-1835
7543728,6443,362
7544728,6444,4058
7545728,6445,12553
7546732,6446,12053
7547728,6447,8287
7548728,6448,3995
7549728,6449,-461
7550728,6450,-3294
7551732,6451,-695
7552728,6452,5203
7553728,6453,8839
7554728,6454,8649
7555728,6455,3684
7556728,6456,-696
7557728,6457,276
7558728,6458,4930
7559728,6459,8688
7560728,6460,6849
7561732,6461,4579
7562728,6462,5449
7563732,6463,2999
7564728,6464,916
7565732,6465,1256
7566732,6466,1682
7567728,6467,5374
7568728,6468,8697
7569728,6469,9026
7570728,6470,2025
7571728,6471,1194
7572728,6472,1479
7573728,6473,2965
7574728,6474,6692
7575728,6475,9084
7576728,6476,6033
7577732,6477,1936
7578728,6478,-700
7579732,6479,75
7580732,6480,4429
7581728,6481,6352
7582732,6482,6747
7583728,6483,7206
7584732,6484,6705
7585728,6485,5216
7586732,6486,1964
7587732,6487,-435
7588728,6488,-1601
7589728,6489,1525
7590728,6490,6386
7591728,6491,9263
7592728,6492,9028
7593732,6493,7129
7594732,6494,4325
7595732,6495,2079
7596732,6496,-1971
7597732,6497,-3109
7598732,6498,8433
7599728,6499,11805
7600732,6500,11108
7601728,6501,3988
7602728,6502,-3013
7603728,6503,-133
7604728,6504,3528
7605728,6505,7557
7606728,6506,7020
7607728,6507,5358
7608728,6508,4561
7609728,6509,905
7610732,6510,619
7611732,6511,2988
7612732,6512,4580
7613732,6513,3706
7614732,6514,7201
7615728,6515,6497
7616728,6516,7418
7617728,6517,5749
7618728,6518,2369
7619728,6519,-1359
7620732,6520,-3765
7621728,6521,2307
7622732,6522,9408
7623732,6523,12698
7624728,6524,10717
7625736,6525,1185
7626728,6526,-2143
7627732,6527,-617
7628728,6528,2521
7629728,6529,5389
7630728,6530,7545
7631728,6531,7651
7632728,6532,6431
7633728,6533,2130
7634728,6534,1277
7635728,6535,2461
7636728,6536,4376
7637728,6537,4095
7638728,6538,3054
7639728,6539,1744
7640728,6540,6077
7641728,6541,9812
7642728,6542,7647
7643732,6543,2596
7644732,6544,-621
7645728,6545,454
7646732,6546,3085
7647732,6547,3394
7648732,6548,4231
7649732,6549,9058
7650732,6550,9132
7651732,6551,5105
7652728,6552,-485
7653728,6553,-1024
7654732,6554,2689
7655728,6555,7144
7656732,6556,7323
7657728,6557,6704
7658728,6558,5594
7659732,6559,1519
7660732,6560,-3365
7661728,6561,1071
7662728,6562,6634
7663728,6563,8505
7664732,6564,8899
7665732,6565,6673
7666732,6566,3649
7667728,6567,285
7668728,6568,1582
7669728,6569,1498
7670732,6570,3654
7671728,6571,4686
7672732,6572,7563
7673728,6573,8438
7674728,6574,7160
7675732,6575,2564
7676732,6576,-396
7677732,6577,-4111
7678732,6578,-2060
7679732,6579,8546
7680732,6580,12793
7681732,6581,11524
7682732,6582,7303
7683732,6583,2597
7684728,6584,-826
7685732,6585,-2400
7686728,6586,-2507
7687732,6587,755
7688732,6588,5378
7689732,6589,9857
7690728,6590,12264
7691732,6591,13934
7692728,6592,7271
7693728,6593,-2273
7694728,6594,-5513
7695732,6595,-1511
7696728,6596,94
7697728,6597,4749
7698728,6598,8624
7699728,6599,10216
7700732,6600,8833
7701728,6601,5305
7702728,6602,851
7703728,6603,-1234
7704728,6604,1318
7705732,6605,4342
7706728,6606,3665
7707728,6607,4055
7708732,6608,7960
7709732,6609,9392
7710732,6610,7929
7711732,6611,3425
7712732,6612,-2160
7713728,6613,-1866
7714732,6614,5362
7715728,6615,6468
7716732,6616,6791
7717732,6617,4999
7718732,6618,4713
7719728,6619,2382
7720732,6620,2931
7721732,6621,2917
7722728,6622,3864
7723728,6623,3505
7724728,6624,3989
7725728,6625,8037
7726728,6626,9864
7727728,6627,6516
7728728,6628,2026
7729732,6629,-2068
7730728,6630,-1649
7731728,6631,1958
7732728,6632,8634
7733728,6633,11467
7734728,6634,9452
7735728,6635,3351
7736728,6636,-1933
7737728,6637,-1978
7738732,6638,684
7739728,6639,3239
7740728,6640,8551
7741728,6641,8542
7742728,6642,8152
7743732,6643,6238
7744728,6644,3944
7745732,6645,38
7746732,6646,1253
7747728,6647,1216
7748728,6648,3609
7749728,6649,4259
7750728,6650,5967
7751728,6651,6626
7752728,6652,5024
7753732,6653,3818
7754728,6654,3929
7755728,6655,500
7756728,6656,1805
7757728,6657,6134
7758728,6658,8977
7759728,6659,5502
7760728,6660,3088
7761728,6661,3608
7762728,6662,5559
7763728,6663,4123
7764728,6664,3641
7765728,6665,3697
7766728,6666,3088
7767728,6667,1738
7768728,6668,2774
7769728,6669,3094
7770732,6670,4194
7771732,6671,6452
7772732,6672,7644
7773732,6673,5365
7774732,6674,3183
7775728,6675,2680
7776728,6676,1574
7777728,6677,2111
7778728,6678,4283
7779732,6679,5309
7780728,6680,6184
7781728,6681,4221
7782728,6682,2133
7783728,6683,1798
7784728,6684,2094
7785732,6685,6183
7786728,6686,6852
7787728,6687,4282
7788728,6688,2573
7789728,6689,3089
7790728,6690,4636
7791728,6691,5198
7792732,6692,4106
7793732,6693,4393
7794732,6694,5308
7795728,6695,4730
7796728,6696,3798
7797728,6697,4018
7798732,6698,2495
7799728,6699,-16
7800728,6700,-333
7801732,6701,5660
7802728,6702,12208
7803728,6703,7561
7804728,6704,4835
7805732,6705,1612
7806732,6706,700
7807728,6707,1428
7808728,6708,4356
7809728,6709,4995
7810728,6710,4501
7811728,6711,4165
7812732,6712,5998
7813728,6713,6670
7814728,6714,4767
7815728,6715,2618
7816732,6716,1186
7817728,6717,1739
7818732,6718,5133
7819728,6719,4620
7820728,6720,1879
7821728,6721,1264
7822728,6722,8482
7823728,6723,10409
7824728,6724,7305
7825728,6725,5085
7826728,6726,2653
7827728,6727,-489
7828732,6728,-2371
7829732,6729,577
7830728,6730,5190
7831728,6731,8788
7832728,6732,8729
7833732,6733,6478
7834732,6734,4823
7835728,6735,3033
7836728,6736,1037
7837732,6737,293
7838732,6738,1517
7839732,6739,5465
7840728,6740,6971
7841728,6741,8151
7842732,6742,6248
7843732,6743,1849
7844732,6744,-651
7845728,6745,-1992
7846732,6746,-807
7847728,6747,2769
7848732,6748,6816
7849728,6749,11286
7850728,6750,11124
7851732,6751,8886
7852732,6752,5388
7853728,6753,-1571
7854728,6754,-3428
7855732,6755,-1878
7856732,6756,2737
7857732,6757,6256
7858732,6758,8395
7859732,6759,7772
7860732,6760,5664
7861732,6761,6199
7862728,6762,2079
7863728,6763,2250
7864728,6764,2537
7865732,6765,5815
7866728,6766,6089
7867728,6767,2563
7868732,6768,1211
7869732,6769,2610
7870728,6770,3981
7871728,6771,5003
7872732,6772,4009
7873728,6773,2610
7874728,6774,6240
7875732,6775,7794
7876732,6776,7105
7877728,6777,4039
7878728,6778,2337
7879728,6779,455
7880728,6780,1665
7881732,6781,2680
7882732,6782,3779
7883732,6783,6148
7884728,6784,8686
7885732,6785,5202
7886732,6786,3214
7887728,6787,3804
7888728,6788,4206
7889728,6789,4756
7890728,6790,4812
7891728,6791,1534
7892732,6792,-1322
7893732,6793,2088
7894732,6794,8784
7895728,6795,10970
7896728,6796,6117
7897728,6797,219
7898728,6798,-1250
7899728,6799,1290
7900732,6800,4266
7901732,6801,8821
7902732,6802,6630
7903732,6803,4034
7904732,6804,1269
7905728,6805,-657
7906728,6806,-149
7907732,6807,3029
7908728,6808,4142
7909732,6809,5323
7910732,6810,11782
7911728,6811,11975
7912732,6812,6253
7913732,6813,768
7914728,6814,-976
7915728,6815,-1965
7916728,6816,-567
7917728,6817,2280
7918732,6818,5940
7919732,6819,7578
7920732,6820,9737
7921728,6821,8968
7922732,6822,5715
7923728,6823,1576
7924728,6824,63
7925728,6825,-3035
7926728,6826,2520
7927732,6827,9135
7928732,6828,9969
7929728,6829,6742
7930728,6830,3004
7931728,6831,1244
7932728,6832,1112
7933728,6833,1105
7934732,6834,3052
7935732,6835,5754
7936728,6836,7228
7937728,6837,6819
7938732,6838,5695
7939732,6839,4589
7940732,6840,2472
7941732,6841,1938
7942728,6842,884
7943732,6843,924
7944728,6844,2337
7945728,6845,5909
7946728,6846,10001
7947728,6847,8530
7948728,6848,6240
7949728,6849,3127
7950728,6850,1133
7951732,6851,-456
7952728,6852,-785
7953728,6853,3394
7954732,6854,4347
7955732,6855,7957
7956732,6856,7692
7957732,6857,8713
7958732,6858,7548
7959732,6859,3699
7960728,6860,-2554
7961732,6861,-2913
7962728,6862,9064
7963728,6863,9097
7964728,6864,5304
7965728,6865,1240
7966732,6866,1002
7967732,6867,2877
7968732,6868,4872
7969728,6869,4905
7970728,6870,4161
7971728,6871,4266
7972728,6872,3950
7973728,6873,4294
7974732,6874,3115
7975728,6875,3145
7976728,6876,3290
7977728,6877,5310
7978728,6878,6465
7979728,6879,6795
7980728,6880,6478
7981728,6881,1727
7982728,6882,-1311
7983728,6883,1248
7984728,6884,2761
7985728,6885,5683
7986728,6886,9622
7987732,6887,12549
7988728,6888,7297
7989728,6889,632
7990732,6890,-1655
7991728,6891,-468
7992732,6892,1524
7993732,6893,2389
7994732,6894,4008
7995728,6895,4989
7996728,6896,9241
7997732,6897,8339
7998732,6898,6696
7999732,6899,2797
8000728,6900,1476
8001728,6901,952
8002732,6902,2222
8003728,6903,3257
8004728,6904,4970
8005732,6905,6323
8006732,6906,4666
8007728,6907,3698
8008732,6908,2258
8009736,6909,4610
8010728,6910,7371
8011732,6911,6657
8012728,6912,4274
8013732,6913,818
8014732,6914,1390
8015728,6915,3672
8016728,6916,5673
8017728,6917,5462
8018728,6918,4131
8019732,6919,1911
8020732,6920,3454
8021728,6921,5977
8022728,6922,5963
8023728,6923,5548
8024728,6924,2891
8025728,6925,2406
8026732,6926,-197
8027728,6927,5535
8028728,6928,8310
8029728,6929,6677
8030728,6930,4282
8031732,6931,2785
8032728,6932,4555
8033728,6933,4357
8034728,6934,2399
8035732,6935,-193
8036728,6936,2447
8037728,6937,6588
8038732,6938,8852
8039732,6939,8372
8040732,6940,4467
8041728,6941,-400
8042728,6942,-2016
8043732,6943,-1497
8044728,6944,1646
8045732,6945,9038
8046732,6946,13687
8047732,6947,11666
8048728,6948,842
8049728,6949,-2688
8050728,6950,1371
8051732,6951,5947
8052728,6952,5558
8053732,6953,6059
8054732,6954,4575
8055728,6955,3415
8056728,6956,2386
8057728,6957,3132
8058728,6958,3369
8059728,6959,3047
8060732,6960,3514
8061732,6961,4471
8062732,6962,6755
8063732,6963,5886
8064732,6964,5027
8065728,6965,3698
8066728,6966,1586
8067732,6967,1557
8068732,6968,4653
8069732,6969,4488
8070728,6970,3539
8071732,6971,4994
8072732,6972,7399
8073732,6973,8387
8074728,6974,6099
8075728,6975,504
8076732,6976,-1393
8077732,6977,-2847
8078732,6978,1024
8079728,6979,7132
8080728,6980,11310
8081728,6981,7769
8082728,6982,7013
8083728,6983,5148
8084732,6984,3036
8085732,6985,3520
8086728,6986,734
8087728,6987,-187
8088728,6988,-1231
8089732,6989,1273
8090728,6990,7701
8091728,6991,9241
8092728,6992,9522
8093728,6993,11352
8094732,6994,7975
8095728,6995,1843
8096728,6996,-1612
8097728,6997,-3778
8098732,6998,-2119
8099728,6999,258
8100732,7000,5986
8101728,7001,11126
8102728,7002,12469
8103732,7003,8254
8104732,7004,3148
8105732,7005,2435
8106732,7006,38
8107732,7007,-1054
8108732,7008,215
8109728,7009,3138
8110728,7010,8215
8111728,7011,10738
8112732,7012,8334
8113728,7013,3238
8114728,7014,-739
8115728,7015,-2573
8116728,7016,-389
8117728,7017,4259
8118728,7018,10779
8119728,7019,11719
8120728,7020,9018
8121728,7021,4913
8122728,7022,-1135
8123732,7023,-4624
8124732,7024,-713
8125728,7025,3538
8126728,7026,9514
8127728,7027,11644
8128728,7028,9531
8129728,7029,4788
8130732,7030,415
8131728,7031,-1913
8132732,7032,-2293
8133732,7033,-698
8134728,7034,3065
8135728,7035,10170
8136728,7036,13392
8137736,7037,11147
8138732,7038,4439
8139732,7039,-2950
8140728,7040,-4358
8141728,7041,2298
8142728,7042,4865
8143728,7043,7147
8144728,7044,7420
8145732,7045,7643
8146732,7046,3526
8147728,7047,2572
8148728,7048,-424
8149728,7049,42
8150732,7050,4379
8151732,7051,7797
8152728,7052,9705
8153728,7053,8069
8154732,7054,3540
8155728,7055,-1349
8156732,7056,-5910
8157728,7057,-4338
8158728,7058,7513
8159728,7059,15627
8160732,7060,18869
8161728,7061,12813
8162728,7062,2332
8163728,7063,-10547
8164732,7064,-11423
8165728,7065,-2688
8166728,7066,6458
8167728,7067,9784
8168728,7068,13535
8169728,7069,13137
8170732,7070,8722
8171728,7071,2205
8172728,7072,-3969
8173728,7073,-4374
8174732,7074,-1138
8175732,7075,3441
8176732,7076,9301
8177732,7077,12192
8178728,7078,10601
8179728,7079,5053
8180728,7080,-325
8181732,7081,-4319
8182732,7082,-2334
8183728,7083,5295
8184728,7084,11823
8185728,7085,10842
8186732,7086,6478
8187732,7087,3630
8188728,7088,-1005
8189728,7089,-2126
8190728,7090,782
8191732,7091,5394
8192728,7092,8044
8193728,7093,8470
8194732,7094,7460
8195728,7095,3286
8196728,7096,-183
8197728,7097,21
8198732,7098,952
8199732,7099,4516
8200728,7100,7350
8201732,7101,7795
8202728,7102,4884
8203728,7103,2818
8204732,7104,3286
8205728,7105,4547
