pc_timestamp,sample_index,raw_value
18554732,17454,3569
18555728,17455,1458
18556728,17456,870
18557728,17457,-900
18558728,17458,-984
18559728,17459,5005
18560732,17460,8731
18561732,17461,9007
18562732,17462,5878
18563728,17463,3211
18564728,17464,1083
18565728,17465,1019
18566732,17466,2651
18567728,17467,4871
18568728,17468,7013
18569728,17469,5728
18570728,17470,6057
18571728,17471,2988
18572728,17472,3807
18573728,17473,3392
18574728,17474,3040
18575732,17475,3778
18576732,17476,3424
18577732,17477,1306
18578728,17478,4824
18579728,17479,7620
18580728,17480,7488
18581732,17481,4035
18582732,17482,3429
18583728,17483,3840
18584728,17484,3031
18585728,17485,3796
18586732,17486,3791
18587728,17487,3960
18588728,17488,4203
18589728,17489,4573
18590732,17490,4555
18591732,17491,2621
18592728,17492,4071
18593728,17493,5143
18594728,17494,2078
18595728,17495,4442
18596732,17496,5647
18597728,17497,5144
18598728,17498,5356
18599728,17499,5734
18600732,17500,5772
18601732,17501,3670
18602728,17502,1944
18603728,17503,1665
18604728,17504,2249
18605732,17505,3456
18606732,17506,4647
18607728,17507,6171
18608732,17508,4239
18609732,17509,4803
18610728,17510,4535
18611728,17511,5238
18612732,17512,2387
18613728,17513,3203
18614728,17514,4808
18615732,17515,6327
18616728,17516,5642
18617728,17517,3768
18618728,17518,2575
18619732,17519,3138
18620728,17520,3805
18621728,17521,3616
18622732,17522,5441
18623728,17523,4905
18624728,17524,2339
18625728,17525,2385
18626728,17526,3612
18627732,17527,3046
18628728,17528,3684
18629728,17529,5776
18630732,17530,8439
18631728,17531,6566
18632732,17532,2327
18633736,17533,4602
18634728,17534,7364
18635728,17535,7099
18636732,17536,6728
18637728,17537,3868
18638732,17538,-1622
18639732,17539,-2698
18640732,17540,-1946
18641732,17541,4746
18642728,17542,8116
18643728,17543,8021
18644728,17544,8955
18645732,17545,8780
18646728,17546,4464
18647732,17547,1425
18648732,17548,-2306
18649728,17549,2369
18650728,17550,6139
18651732,17551,8147
18652728,17552,4120
18653732,17553,4030
18654728,17554,5060
18655728,17555,3146
18656728,17556,1841
18657732,17557,5428
18658728,17558,1796
18659728,17559,-479
18660728,17560,2721
18661728,17561,9805
18662732,17562,9054
18663728,17563,8174
18664728,17564,2616
18665728,17565,-1251
18666732,17566,2653
18667728,17567,5111
18668732,17568,6679
18669728,17569,5411
18670728,17570,4608
18671732,17571,703
18672728,17572,186
18673732,17573,1865
18674728,17574,3694
18675732,17575,8013
18676732,17576,7694
18677728,17577,8195
18678732,17578,7263
18679732,17579,3877
18680728,17580,1580
18681732,17581,1396
18682728,17582,-54
18683728,17583,-346
18684728,17584,2858
18685728,17585,7381
18686732,17586,7686
18687728,17587,10336
18688728,17588,8632
18689728,17589,5358
18690728,17590,310
18691728,17591,-3901
18692732,17592,-3722
18693732,17593,1711
18694728,17594,7259
18695728,17595,12220
18696732,17596,9230
18697728,17597,2771
18698732,17598,-679
18699728,17599,-2330
18700732,17600,-3893
18701728,17601,868
18702728,17602,9226
18703728,17603,11114
18704728,17604,9490
18705732,17605,4619
18706728,17606,1696
18707732,17607,1472
18708728,17608,1737
18709728,17609,1619
18710728,17610,4284
18711732,17611,4750
18712728,17612,6002
18713728,17613,8211
18714728,17614,6494
18715728,17615,3492
18716732,17616,770
18717732,17617,2170
18718732,17618,4419
18719728,17619,4137
18720732,17620,5046
18721732,17621,5396
18722728,17622,3450
18723732,17623,2511
18724728,17624,629
18725728,17625,5233
18726732,17626,8389
18727728,17627,8268
18728728,17628,5841
18729728,17629,2678
18730728,17630,260
18731728,17631,1681
18732732,17632,3514
18733728,17633,3351
18734732,17634,5806
18735728,17635,6010
18736728,17636,6413
18737732,17637,2994
18738728,17638,3694
18739728,17639,3803
18740732,17640,4068
18741732,17641,3168
18742732,17642,2233
18743728,17643,2960
18744728,17644,4585
18745732,17645,6671
18746732,17646,6001
18747728,17647,6942
18748732,17648,4729
18749728,17649,1592
18750732,17650,1140
18751728,17651,3163
18752732,17652,4987
18753728,17653,5517
18754728,17654,4895
18755732,17655,5098
18756728,17656,1004
18757728,17657,-664
18758728,17658,7492
18759732,17659,10015
18760728,17660,8170
18761736,17661,5717
18762732,17662,3220
18763732,17663,1203
18764732,17664,-1886
18765728,17665,-944
18766728,17666,3121
18767728,17667,8058
18768728,17668,11644
18769728,17669,9804
18770732,17670,5524
18771728,17671,-54
18772732,17672,-1736
18773728,17673,-1215
18774728,17674,521
18775728,17675,5279
18776732,17676,8402
18777728,17677,10272
18778728,17678,8959
18779728,17679,5021
18780728,17680,1344
18781732,17681,-330
18782732,17682,353
18783732,17683,1974
18784732,17684,4115
18785728,17685,7477
18786732,17686,8068
18787728,17687,7301
18788732,17688,5124
18789728,17689,2790
18790728,17690,145
18791732,17691,-2210
18792728,17692,1624
18793728,17693,8234
18794732,17694,10556
18795732,17695,9642
18796728,17696,6226
18797732,17697,1769
18798728,17698,-398
18799728,17699,1610
18800728,17700,2266
18801732,17701,1288
18802728,17702,4221
18803728,17703,7850
18804732,17704,8633
18805728,17705,7774
18806732,17706,3614
18807728,17707,-6
18808728,17708,-1915
18809732,17709,691
18810732,17710,4965
18811728,17711,7828
18812732,17712,9310
18813732,17713,9032
18814728,17714,6337
18815732,17715,1033
18816732,17716,-3215
18817732,17717,-1695
18818728,17718,2923
18819728,17719,8512
18820732,17720,8613
18821728,17721,4919
18822728,17722,2339
18823728,17723,-1443
18824728,17724,659
18825728,17725,2130
18826728,17726,4504
18827728,17727,9873
18828732,17728,10717
18829732,17729,6994
18830728,17730,1337
18831728,17731,-2669
18832732,17732,113
18833732,17733,949
18834732,17734,2538
18835728,17735,9822
18836728,17736,11336
18837728,17737,10760
18838728,17738,5860
18839728,17739,-2458
18840732,17740,-3340
18841728,17741,695
18842732,17742,6165
18843728,17743,8905
18844728,17744,5774
18845728,17745,2688
18846736,17746,2818
18847728,17747,2156
18848732,17748,5687
18849728,17749,4476
18850728,17750,7461
18851732,17751,6063
18852728,17752,2270
18853732,17753,2212
18854728,17754,3347
18855728,17755,2893
18856728,17756,2877
18857732,17757,4674
18858728,17758,5499
18859732,17759,6439
18860728,17760,6441
18861728,17761,4905
18862732,17762,2287
18863728,17763,1317
18864728,17764,2425
18865728,17765,4157
18866732,17766,5022
18867728,17767,5996
18868732,17768,5103
18869728,17769,3714
18870732,17770,4583
18871732,17771,1882
18872728,17772,3009
18873728,17773,5801
18874732,17774,4797
18875728,17775,4134
18876728,17776,2851
18877728,17777,2600
18878732,17778,6572
18879728,17779,7576
18880728,17780,7164
18881728,17781,2034
18882728,17782,905
18883728,17783,2402
18884728,17784,3839
18885732,17785,7097
18886728,17786,9675
18887732,17787,7382
18888728,17788,3960
18889732,17789,2019
18890728,17790,1465
18891728,17791,90
18892728,17792,1164
18893728,17793,1273
18894728,17794,8026
18895732,17795,10228
18896728,17796,6853
18897732,17797,4404
18898728,17798,3636
18899728,17799,3375
18900732,17800,2571
18901732,17801,2617
18902728,17802,2631
18903732,17803,3597
18904728,17804,3260
18905728,17805,5356
18906732,17806,5364
18907728,17807,5457
18908728,17808,3826
18909728,17809,1324
18910728,17810,5051
18911732,17811,4856
18912728,17812,3668
18913732,17813,7757
18914728,17814,6917
18915728,17815,2899
18916732,17816,1625
18917728,17817,-173
18918728,17818,2172
18919728,17819,5575
18920728,17820,7467
18921728,17821,7975
18922732,17822,4742
18923728,17823,6244
18924728,17824,2136
18925732,17825,424
18926728,17826,1141
18927732,17827,4104
18928728,17828,3056
18929728,17829,4680
18930728,17830,7046
18931732,17831,7957
18932728,17832,5957
18933732,17833,4334
18934728,17834,1754
18935732,17835,832
18936732,17836,3339
18937728,17837,4731
18938732,17838,4819
18939728,17839,4645
18940728,17840,5279
18941728,17841,4021
18942732,17842,721
18943732,17843,1715
18944728,17844,2568
18945728,17845,5749
18946728,17846,9289
18947728,17847,7105
18948732,17848,4921
18949728,17849,1049
18950732,17850,2227
18951728,17851,1202
18952728,17852,1986
18953728,17853,4110
18954732,17854,5468
18955728,17855,6919
18956732,17856,7015
18957728,17857,4132
18958732,17858,1310
18959728,17859,-469
18960732,17860,-2814
18961728,17861,3927
18962728,17862,11228
18963728,17863,12668
18964728,17864,9411
18965732,17865,2416
18966728,17866,-1298
18967728,17867,-1250
18968732,17868,2914
18969728,17869,4833
18970728,17870,5504
18971728,17871,5611
18972728,17872,6814
18973728,17873,5953
18974732,17874,3214
18975732,17875,324
18976732,17876,-1281
18977732,17877,3804
18978728,17878,6361
18979728,17879,8514
18980732,17880,7537
18981728,17881,6241
18982728,17882,1805
18983728,17883,1387
18984732,17884,1320
18985728,17885,3454
18986732,17886,6052
18987728,17887,8984
18988728,17888,8085
18989732,17889,5459
18990728,17890,861
18991728,17891,-1662
18992732,17892,-1068
18993728,17893,3247
18994732,17894,5146
18995728,17895,4428
18996728,17896,6026
18997728,17897,8162
18998732,17898,7892
18999732,17899,6171
19000728,17900,3058
19001728,17901,1560
19002728,17902,-453
19003728,17903,1401
19004732,17904,6195
19005728,17905,7561
19006732,17906,6459
19007728,17907,6563
19008728,17908,2822
19009732,17909,1337
19010728,17910,5094
19011728,17911,4039
19012728,17912,3598
19013728,17913,4645
19014732,17914,6719
19015728,17915,5517
19016728,17916,6447
19017736,17917,4312
19018732,17918,1191
19019728,17919,4814
19020728,17920,4478
19021728,17921,4515
19022732,17922,2935
19023728,17923,3353
19024732,17924,4503
19025728,17925,5544
19026728,17926,4480
19027728,17927,2969
19028728,17928,2018
19029728,17929,1614
19030728,17930,2244
19031732,17931,6244
19032732,17932,9847
19033728,17933,10698
19034728,17934,5550
19035728,17935,211
19036728,17936,-3359
19037732,17937,-820
19038732,17938,5099
19039728,17939,7087
19040728,17940,7930
19041732,17941,5406
19042728,17942,6032
19043728,17943,4721
19044728,17944,3685
19045732,17945,1080
19046728,17946,-881
19047732,17947,2011
19048732,17948,9390
19049728,17949,8328
19050732,17950,3472
19051728,17951,2236
19052732,17952,3850
19053728,17953,4465
19054732,17954,2767
19055728,17955,3481
19056732,17956,8063
19057728,17957,7763
19058728,17958,4600
19059728,17959,1435
19060728,17960,390
19061728,17961,1669
19062732,17962,4956
19063728,17963,6378
19064732,17964,6741
19065728,17965,5512
19066728,17966,4274
19067728,17967,2970
19068728,17968,645
19069728,17969,874
19070728,17970,3460
19071732,17971,6236
19072728,17972,6758
19073728,17973,4671
19074728,17974,3065
19075732,17975,3436
19076728,17976,5880
19077732,17977,5552
19078728,17978,4859
19079732,17979,1888
19080732,17980,1834
19081728,17981,3034
19082728,17982,4255
19083732,17983,4791
19084732,17984,3200
19085728,17985,6201
19086728,17986,6565
19087732,17987,4180
19088728,17988,4009
19089728,17989,5806
19090732,17990,5825
19091728,17991,3574
19092732,17992,-438
19093732,17993,384
19094732,17994,3495
19095728,17995,4978
19096732,17996,6245
19097728,17997,5776
19098732,17998,4622
19099728,17999,7074
19100728,18000,7247
19101732,18001,3790
19102736,18002,1122
19103728,18003,1264
19104728,18004,2353
19105732,18005,3547
19106732,18006,4935
19107728,18007,5603
19108728,18008,5230
19109728,18009,5311
19110728,18010,4182
19111728,18011,3185
19112728,18012,1770
19113732,18013,738
19114732,18014,4149
19115728,18015,7646
19116728,18016,8293
19117732,18017,6194
19118728,18018,4279
19119732,18019,1856
19120728,18020,1423
19121728,18021,865
19122728,18022,4915
19123732,18023,6374
19124732,18024,8276
19125728,18025,5044
19126728,18026,2730
19127728,18027,-1094
19128732,18028,-131
19129732,18029,2216
19130728,18030,6045
19131732,18031,7218
19132732,18032,10931
19133732,18033,9197
19134732,18034,5259
19135728,18035,-1058
19136728,18036,3329
19137732,18037,6732
19138728,18038,5818
19139732,18039,3585
19140728,18040,2288
19141728,18041,6808
19142732,18042,7257
19143728,18043,6739
19144732,18044,2035
19145732,18045,-1252
19146732,18046,-978
19147732,18047,3416
19148728,18048,5077
19149728,18049,8150
19150728,18050,7684
19151732,18051,7413
19152728,18052,4610
19153728,18053,618
19154728,18054,3022
19155728,18055,4867
19156732,18056,4647
19157728,18057,3474
19158728,18058,2073
19159732,18059,5695
19160728,18060,5821
19161728,18061,4644
19162732,18062,3995
19163728,18063,3338
19164728,18064,2683
19165732,18065,4567
19166728,18066,5715
19167728,18067,3426
19168728,18068,1713
19169728,18069,3444
19170732,18070,3446
19171728,18071,4537
19172732,18072,5687
19173728,18073,7435
19174728,18074,5977
19175732,18075,-884
19176732,18076,1038
19177728,18077,4455
19178732,18078,8649
19179728,18079,9927
19180728,18080,6453
19181732,18081,3291
19182728,18082,239
19183732,18083,-2436
19184728,18084,-1126
19185732,18085,4501
19186728,18086,8294
19187728,18087,7401
19188732,18088,5200
19189728,18089,5644
19190732,18090,6542
19191728,18091,4928
19192728,18092,2817
19193732,18093,1981
19194728,18094,1275
19195728,18095,3065
19196728,18096,4914
19197732,18097,5227
19198732,18098,3920
19199728,18099,3167
19200728,18100,5196
19201728,18101,5893
19202728,18102,5442
19203728,18103,4375
19204732,18104,3151
19205728,18105,2111
19206728,18106,2111
19207728,18107,2093
19208732,18108,2814
19209728,18109,4052
19210728,18110,6357
19211732,18111,6763
19212732,18112,5905
19213728,18113,4709
19214732,18114,6438
19215732,18115,3887
19216728,18116,4654
19217728,18117,2455
19218732,18118,2399
19219728,18119,1327
19220728,18120,3112
19221732,18121,5412
19222728,18122,6638
19223732,18123,5760
19224732,18124,2758
19225728,18125,3893
19226728,18126,4901
19227732,18127,3879
19228728,18128,2830
19229728,18129,3160
19230732,18130,4285
19231732,18131,3969
19232728,18132,2428
19233728,18133,4003
19234728,18134,7378
19235728,18135,6832
19236728,18136,4986
19237732,18137,2345
19238728,18138,1928
19239728,18139,475
19240728,18140,5251
19241732,18141,8802
19242728,18142,9291
19243732,18143,6163
19244728,18144,2595
19245728,18145,400
19246728,18146,-58
19247732,18147,-103
19248732,18148,-47
19249728,18149,4766
19250728,18150,7213
19251728,18151,9309
19252728,18152,10170
19253728,18153,9029
19254732,18154,3912
19255732,18155,-2551
19256728,18156,-5640
19257728,18157,-139
19258728,18158,4714
19259728,18159,9140
19260728,18160,8163
19261728,18161,6675
19262732,18162,6577
19263732,18163,2168
19264728,18164,-2693
19265728,18165,-3131
19266728,18166,2202
19267732,18167,6003
19268728,18168,10264
19269732,18169,9628
19270728,18170,7026
19271728,18171,1433
19272732,18172,-1165
19273736,18173,597
19274732,18174,4531
19275732,18175,4927
19276728,18176,5388
19277728,18177,5256
19278728,18178,5402
19279732,18179,4013
19280732,18180,4873
19281732,18181,5425
19282728,18182,4165
19283732,18183,1978
19284728,18184,-439
19285732,18185,2497
19286728,18186,4193
19287728,18187,9699
19288728,18188,6556
19289728,18189,5041
19290728,18190,5782
19291728,18191,4656
19292728,18192,2621
19293728,18193,1204
19294728,18194,801
19295728,18195,2663
19296732,18196,4513
19297728,18197,7167
19298728,18198,7561
19299728,18199,6745
19300732,18200,3178
19301728,18201,2865
19302728,18202,1379
19303728,18203,2586
19304728,18204,3446
19305732,18205,3254
19306728,18206,2678
19307728,18207,6707
19308728,18208,8654
19309728,18209,6039
19310728,18210,3367
19311728,18211,1081
19312728,18212,2287
19313728,18213,4809
19314732,18214,4947
19315728,18215,1895
19316728,18216,4060
19317732,18217,7465
19318728,18218,10362
19319728,18219,7170
19320732,18220,281
19321732,18221,-3394
19322728,18222,55
19323728,18223,4553
19324732,18224,6889
19325728,18225,7359
19326732,18226,9576
19327728,18227,9864
19328728,18228,6067
19329728,18229,1937
19330732,18230,-850
19331732,18231,-1103
19332728,18232,623
19333728,18233,4073
19334728,18234,7132
19335732,18235,5977
19336728,18236,5929
19337728,18237,7573
19338728,18238,7869
19339728,18239,4436
19340732,18240,632
19341732,18241,-3883
19342728,18242,-885
19343732,18243,2572
19344732,18244,6662
19345728,18245,10718
19346732,18246,11891
19347732,18247,8571
19348728,18248,1285
19349728,18249,-2360
19350732,18250,-1331
19351728,18251,4283
19352732,18252,7833
19353728,18253,7641
19354728,18254,7202
19355728,18255,5364
19356728,18256,599
19357728,18257,-1857
19358732,18258,896
19359728,18259,5041
19360728,18260,6103
19361728,18261,8162
19362728,18262,7540
19363732,18263,2209
19364732,18264,-987
19365732,18265,2057
19366728,18266,5654
19367728,18267,7567
19368732,18268,7856
19369728,18269,4491
19370732,18270,3586
19371728,18271,3014
19372728,18272,2981
19373732,18273,4986
19374728,18274,4560
19375728,18275,1546
19376732,18276,1527
19377728,18277,4494
19378728,18278,7167
19379732,18279,5992
19380728,18280,2795
19381728,18281,1762
19382732,18282,4702
19383728,18283,5416
19384732,18284,5461
19385728,18285,2602
19386728,18286,2635
19387732,18287,2556
19388728,18288,6255
19389732,18289,7583
19390732,18290,4215
19391728,18291,4527
19392732,18292,3081
19393728,18293,4342
19394732,18294,4535
19395728,18295,5130
19396728,18296,5248
19397728,18297,4913
19398732,18298,1383
19399732,18299,650
19400732,18300,-1607
19401736,18301,1809
19402728,18302,5334
19403728,18303,13051
19404728,18304,10540
19405728,18305,5382
19406728,18306,1031
19407728,18307,719
19408732,18308,3062
19409728,18309,6122
19410732,18310,6762
19411728,18311,5649
19412732,18312,2050
19413728,18313,-2537
19414732,18314,255
19415728,18315,5454
19416732,18316,5635
19417728,18317,7284
19418732,18318,7723
19419728,18319,8140
19420728,18320,2995
19421732,18321,388
19422732,18322,472
19423732,18323,1983
19424728,18324,3761
19425732,18325,6701
19426728,18326,9581
19427732,18327,7916
19428732,18328,4806
19429728,18329,3199
19430732,18330,187
19431728,18331,-1489
19432732,18332,910
19433728,18333,5773
19434728,18334,8180
19435732,18335,4783
19436728,18336,2770
19437728,18337,2315
19438732,18338,7050
19439728,18339,8247
19440732,18340,6674
19441728,18341,3487
19442732,18342,1813
19443728,18343,1243
19444728,18344,2583
19445732,18345,2413
19446728,18346,2983
19447732,18347,8563
19448728,18348,8372
19449728,18349,4827
19450728,18350,603
19451728,18351,-1110
19452728,18352,-731
19453728,18353,1347
19454728,18354,6402
19455728,18355,11788
19456732,18356,10434
19457728,18357,8128
19458728,18358,2536
19459732,18359,123
19460728,18360,151
19461728,18361,2649
19462728,18362,4391
19463732,18363,4696
19464728,18364,3512
19465728,18365,1967
19466732,18366,4747
19467728,18367,7767
19468732,18368,7631
19469728,18369,3395
19470732,18370,248
19471728,18371,243
19472728,18372,1468
19473728,18373,3258
19474728,18374,9832
19475732,18375,12505
19476732,18376,7992
19477728,18377,3771
19478732,18378,3292
19479728,18379,720
19480732,18380,-3613
19481728,18381,946
19482728,18382,3730
19483732,18383,7330
19484728,18384,9057
19485732,18385,8043
19486732,18386,4592
19487728,18387,2450
19488728,18388,-2693
19489728,18389,648
19490732,18390,4878
19491728,18391,7700
19492732,18392,6336
19493728,18393,4384
19494728,18394,2532
19495732,18395,6861
19496728,18396,6697
19497728,18397,6024
19498732,18398,3738
19499728,18399,2284
19500728,18400,1861
19501732,18401,2161
19502728,18402,912
19503732,18403,3025
19504732,18404,5568
19505728,18405,9194
19506732,18406,5632
19507732,18407,3589
19508732,18408,3132
19509732,18409,2755
19510728,18410,4997
19511728,18411,9234
19512732,18412,8421
19513728,18413,6394
19514732,18414,1822
19515728,18415,1403
19516732,18416,-211
19517732,18417,1270
19518728,18418,3001
19519732,18419,6811
19520728,18420,7788
19521732,18421,5324
19522728,18422,1747
19523728,18423,3619
19524732,18424,4569
19525728,18425,4179
19526732,18426,4915
19527728,18427,4342
19528732,18428,3758
19529736,18429,4439
19530728,18430,5014
19531732,18431,3360
19532732,18432,5701
19533732,18433,4539
19534728,18434,4699
19535728,18435,5298
19536732,18436,3444
19537728,18437,2168
19538728,18438,3900
19539732,18439,4440
19540728,18440,3757
19541732,18441,582
19542732,18442,2327
19543728,18443,4570
19544732,18444,7111
19545728,18445,6832
19546732,18446,5536
19547728,18447,4064
19548732,18448,4677
19549728,18449,3322
19550732,18450,3096
19551728,18451,2767
19552732,18452,3013
19553728,18453,5444
19554732,18454,6147
19555732,18455,3959
19556728,18456,2179
19557728,18457,4354
19558732,18458,4696
19559728,18459,4575
19560728,18460,4544
19561728,18461,5176
19562728,18462,5497
19563732,18463,3005
19564728,18464,1460
19565728,18465,2437
19566732,18466,3491
19567728,18467,6768
19568732,18468,6845
19569728,18469,6195
19570728,18470,2872
19571732,18471,460
19572732,18472,2760
19573728,18473,5091
19574728,18474,2449
19575732,18475,3443
19576728,18476,8406
19577732,18477,11346
19578732,18478,8239
19579732,18479,5068
19580728,18480,271
19581728,18481,-1424
19582732,18482,-957
19583732,18483,1265
19584728,18484,5235
19585732,18485,7836
19586728,18486,9136
19587728,18487,6176
19588732,18488,1538
19589728,18489,725
19590728,18490,3082
19591732,18491,5872
19592728,18492,6220
19593732,18493,8812
19594732,18494,7182
19595728,18495,1479
19596728,18496,-2873
19597732,18497,-1151
19598728,18498,3368
19599732,18499,8105
19600728,18500,10179
19601732,18501,9244
19602732,18502,2887
19603732,18503,-1835
19604728,18504,1001
19605728,18505,3208
19606732,18506,4788
19607728,18507,6434
19608728,18508,6777
19609732,18509,3717
19610728,18510,4440
19611728,18511,4708
19612732,18512,5767
19613728,18513,2720
19614732,18514,1830
19615732,18515,50
19616728,18516,1493
19617728,18517,5600
19618732,18518,9558
19619728,18519,9320
19620728,18520,6169
19621728,18521,3081
19622728,18522,1104
19623728,18523,351
19624728,18524,1448
19625732,18525,3432
19626728,18526,5392
19627732,18527,7052
19628728,18528,7107
19629728,18529,5542
19630732,18530,4260
19631728,18531,218
19632728,18532,-374
19633728,18533,4473
19634732,18534,6530
19635728,18535,6571
19636728,18536,5225
19637732,18537,3912
19638732,18538,2584
19639728,18539,5421
19640728,18540,8291
19641728,18541,6864
19642732,18542,4314
19643728,18543,3203
19644728,18544,3090
19645732,18545,1368
19646728,18546,2093
19647732,18547,1985
19648728,18548,2347
19649732,18549,3275
19650728,18550,4221
19651732,18551,8131
19652728,18552,8251
19653728,18553,5061
19654728,18554,3397
19655728,18555,2137
19656732,18556,2441
19657736,18557,1897
19658728,18558,6152
19659732,18559,7027
19660732,18560,7470
19661732,18561,5342
19662732,18562,2646
19663732,18563,-1559
19664732,18564,-132
19665728,18565,4972
19666728,18566,6179
19667732,18567,4428
19668732,18568,7068
19669728,18569,6886
19670728,18570,4500
19671728,18571,1170
19672728,18572,-917
19673728,18573,1411
19674728,18574,3459
19675728,18575,8620
19676728,18576,12506
19677728,18577,8938
19678732,18578,6607
19679732,18579,1249
19680728,18580,-1543
19681728,18581,-1960
19682728,18582,8
19683732,18583,664
19684728,18584,6093
19685732,18585,10310
19686728,18586,11098
19687732,18587,7540
19688728,18588,1940
19689728,18589,-375
19690728,18590,736
19691728,18591,3600
19692728,18592,7116
19693732,18593,6603
19694728,18594,5684
19695728,18595,3388
19696728,18596,2386
19697728,18597,3428
19698732,18598,4268
19699732,18599,5826
19700728,18600,6937
19701728,18601,3809
19702732,18602,4251
19703732,18603,1405
19704732,18604,1180
19705728,18605,6080
19706728,18606,4334
19707728,18607,2903
19708732,18608,1849
19709728,18609,8429
19710728,18610,11379
19711728,18611,8116
19712728,18612,2694
19713728,18613,276
19714732,18614,-897
19715728,18615,628
19716728,18616,4064
19717728,18617,7652
19718728,18618,7885
19719732,18619,4597
19720732,18620,291
19721728,18621,-109
19722728,18622,2528
19723728,18623,7867
19724728,18624,8227
19725728,18625,6111
19726728,18626,2376
19727728,18627,-930
19728728,18628,2340
19729728,18629,4609
19730732,18630,9746
19731728,18631,11512
19732728,18632,7625
19733728,18633,3156
19734728,18634,-175
19735732,18635,-437
19736728,18636,-1462
19737728,18637,-1729
19738728,18638,4655
19739728,18639,8148
19740728,18640,7803
19741728,18641,8701
19742728,18642,7382
19743728,18643,2040
19744732,18644,-909
19745728,18645,2112
19746728,18646,6934
19747728,18647,9897
19748732,18648,8689
19749728,18649,5593
19750732,18650,912
19751728,18651,-4490
19752728,18652,-1497
19753732,18653,1684
19754732,18654,6262
19755728,18655,7470
19756732,18656,5905
19757728,18657,8538
19758728,18658,3696
19759728,18659,382
19760728,18660,2643
19761728,18661,4121
19762732,18662,5638
19763728,18663,6202
19764728,18664,4346
19765732,18665,3268
19766728,18666,2712
19767728,18667,2052
19768728,18668,4551
19769728,18669,4915
19770732,18670,2707
19771732,18671,2700
19772728,18672,6324
19773728,18673,7572
19774732,18674,5321
19775728,18675,2129
19776728,18676,1816
19777732,18677,2502
19778728,18678,3015
19779728,18679,4342
19780732,18680,7306
19781728,18681,8902
19782732,18682,7801
19783728,18683,3904
19784728,18684,-25
19785736,18685,-2717
19786732,18686,-1698
19787732,18687,3033
19788728,18688,7571
19789728,18689,11055
19790728,18690,10215
19791728,18691,4505
19792732,18692,-1083
19793732,18693,-3156
19794732,18694,2623
19795732,18695,8766
19796728,18696,10566
19797732,18697,10201
19798732,18698,5072
19799732,18699,-542
19800728,18700,-1713
19801732,18701,360
19802732,18702,2887
19803732,18703,6084
19804728,18704,5671
19805732,18705,4756
19806728,18706,6361
19807732,18707,5339
19808728,18708,4420
19809732,18709,95
19810728,18710,650
19811732,18711,5419
19812732,18712,7158
19813728,18713,9565
19814728,18714,6553
19815732,18715,3734
19816728,18716,-649
19817732,18717,-454
19818728,18718,2246
19819728,18719,4633
19820728,18720,7084
19821728,18721,4161
19822728,18722,4781
19823732,18723,6960
19824728,18724,4300
19825732,18725,1319
19826728,18726,828
19827732,18727,6092
19828732,18728,6980
19829728,18729,8043
19830728,18730,3117
19831728,18731,660
19832732,18732,792
19833732,18733,1198
19834728,18734,2218
19835732,18735,4904
19836728,18736,6966
19837732,18737,8108
19838728,18738,7858
19839728,18739,7031
19840728,18740,2898
19841728,18741,-458
19842728,18742,-943
19843728,18743,2267
19844732,18744,5625
19845732,18745,7817
19846728,18746,6420
19847728,18747,6264
19848728,18748,4739
19849728,18749,3056
19850732,18750,1609
19851728,18751,972
19852728,18752,2449
19853728,18753,4822
19854728,18754,6251
19855728,18755,6857
19856732,18756,4705
19857728,18757,3902
19858728,18758,3729
19859728,18759,4042
19860728,18760,1635
19861732,18761,2019
19862728,18762,3976
19863732,18763,5320
19864728,18764,5399
19865728,18765,9745
19866728,18766,8730
19867732,18767,5412
19868728,18768,715
19869732,18769,-2434
19870732,18770,-5035
19871728,18771,78
19872732,18772,8148
19873732,18773,11764
19874728,18774,11892
19875732,18775,6483
19876728,18776,948
19877728,18777,1582
19878728,18778,3278
19879732,18779,4281
19880728,18780,1383
19881728,18781,1771
19882728,18782,1993
19883732,18783,10117
19884728,18784,8151
19885732,18785,3070
19886728,18786,-707
19887732,18787,-1585
19888728,18788,-138
19889732,18789,3533
19890728,18790,6249
19891732,18791,10022
19892728,18792,10827
19893728,18793,8433
19894728,18794,3328
19895728,18795,-1050
19896728,18796,-2515
19897728,18797,-338
19898732,18798,2361
19899728,18799,5057
19900732,18800,8718
19901728,18801,10655
19902728,18802,8964
19903732,18803,2653
19904728,18804,-209
19905732,18805,-2763
19906728,18806,402
19907728,18807,7295
19908732,18808,9799
19909728,18809,8048
19910728,18810,5576
19911732,18811,4492
19912728,18812,2421
19913732,18813,1302
19914728,18814,675
19915728,18815,3711
19916732,18816,3031
19917732,18817,4266
19918732,18818,6076
19919728,18819,8203
19920732,18820,6806
19921732,18821,3851
19922728,18822,-444
19923728,18823,-2458
19924728,18824,-236
19925728,18825,4714
19926732,18826,9501
19927728,18827,10738
19928728,18828,10297
19929728,18829,6018
19930728,18830,2933
19931732,18831,1959
19932728,18832,1468
19933728,18833,1708
19934728,18834,2691
19935732,18835,3670
19936728,18836,4444
19937728,18837,4503
19938728,18838,4104
19939732,18839,2565
19940728,18840,4705
19941728,18841,5707
19942732,18842,4855
19943728,18843,1350
19944732,18844,1329
19945728,18845,6889
19946732,18846,10669
19947728,18847,7275
19948728,18848,4614
19949732,18849,3394
19950728,18850,2271
19951732,18851,27
19952728,18852,640
