pc_timestamp,sample_index,raw_value
5375728,4275,395
5376728,4276,3921
5377732,4277,6002
5378728,4278,7071
5379728,4279,6913
5380728,4280,6590
5381732,4281,5114
5382728,4282,4437
5383728,4283,3225
5384732,4284,-508
5385732,4285,372
5386728,4286,3823
5387732,4287,6856
5388728,4288,7936
5389728,4289,9370
5390728,4290,6891
5391732,4291,1404
5392728,4292,-1598
5393732,4293,1427
5394732,4294,3808
5395732,4295,4021
5396732,4296,6212
5397732,4297,6841
5398732,4298,6014
5399732,4299,3670
5400732,4300,3606
5401728,4301,3909
5402728,4302,4597
5403728,4303,3961
5404732,4304,2810
5405732,4305,1409
5406732,4306,2709
5407728,4307,4653
5408732,4308,5649
5409728,4309,6159
5410732,4310,7590
5411728,4311,6948
5412728,4312,1520
5413732,4313,-1570
5414732,4314,-1106
5415728,4315,279
5416728,4316,6845
5417732,4317,9755
5418732,4318,8447
5419728,4319,10476
5420728,4320,5845
5421728,4321,-2382
5422728,4322,1755
5423732,4323,4588
5424732,4324,4851
5425728,4325,4700
5426728,4326,2860
5427728,4327,2145
5428732,4328,1249
5429728,4329,1428
5430728,4330,3700
5431728,4331,5622
5432732,4332,7460
5433728,4333,10231
5434728,4334,9218
5435732,4335,4158
5436728,4336,-1614
5437732,4337,-664
5438732,4338,1090
5439732,4339,804
5440728,4340,3231
5441732,4341,7941
5442728,4342,11363
5443728,4343,10472
5444728,4344,4308
5445728,4345,-622
5446728,4346,-27
5447728,4347,3045
5448728,4348,5983
5449736,4349,7043
5450728,4350,7611
5451728,4351,6382
5452728,4352,3788
5453732,4353,3015
5454728,4354,2264
5455728,4355,1440
5456732,4356,-1924
5457728,4357,332
5458728,4358,9971
5459728,4359,12232
5460732,4360,12022
5461732,4361,5907
5462732,4362,368
5463732,4363,-4551
5464728,4364,-913
5465728,4365,1686
5466728,4366,4534
5467732,4367,6466
5468728,4368,7832
5469728,4369,8863
5470728,4370,7982
5471728,4371,6319
5472728,4372,1937
5473728,4373,-662
5474728,4374,108
5475728,4375,1778
5476728,4376,2921
5477728,4377,6159
5478728,4378,7290
5479732,4379,7792
5480728,4380,6105
5481728,4381,4728
5482728,4382,2664
5483732,4383,1392
5484728,4384,832
5485732,4385,1659
5486732,4386,2973
5487728,4387,5047
5488728,4388,6508
5489732,4389,5842
5490728,4390,3637
5491728,4391,3701
5492728,4392,2752
5493728,4393,4908
5494732,4394,5320
5495728,4395,6467
5496732,4396,9054
5497732,4397,11183
5498728,4398,7372
5499728,4399,-408
5500728,4400,-7299
5501728,4401,-8366
5502728,4402,-816
5503732,4403,5884
5504732,4404,8891
5505728,4405,14858
5506728,4406,16867
5507732,4407,12799
5508728,4408,-3406
5509728,4409,-7524
5510728,4410,-6028
5511728,4411,-1167
5512728,4412,5251
5513728,4413,9034
5514732,4414,11414
5515728,4415,10340
5516732,4416,9116
5517728,4417,4201
5518728,4418,-175
5519728,4419,-847
5520732,4420,2924
5521728,4421,1865
5522728,4422,1409
5523728,4423,2446
5524732,4424,9109
5525732,4425,9066
5526732,4426,9068
5527732,4427,4891
5528732,4428,5058
5529732,4429,2157
5530728,4430,1614
5531732,4431,1017
5532728,4432,3105
5533728,4433,2541
5534736,4434,3129
5535728,4435,2694
5536728,4436,6382
5537728,4437,7133
5538728,4438,8631
5539728,4439,6615
5540728,4440,1543
5541728,4441,-1584
5542732,4442,1385
5543728,4443,3964
5544728,4444,7038
5545728,4445,6700
5546728,4446,6973
5547728,4447,5613
5548732,4448,5620
5549728,4449,816
5550728,4450,-256
5551728,4451,1774
5552732,4452,4278
5553732,4453,4154
5554732,4454,4817
5555732,4455,7907
5556728,4456,6626
5557728,4457,6527
5558728,4458,5838
5559728,4459,3488
5560728,4460,-769
5561728,4461,-2252
5562732,4462,-49
5563732,4463,6703
5564728,4464,10583
5565728,4465,10526
5566732,4466,6166
5567732,4467,2258
5568732,4468,-1213
5569728,4469,-376
5570732,4470,1208
5571728,4471,4475
5572728,4472,9748
5573728,4473,8101
5574728,4474,3842
5575732,4475,2596
5576732,4476,5041
5577736,4477,3991
5578728,4478,1572
5579728,4479,2230
5580732,4480,475
5581728,4481,1269
5582728,4482,2782
5583728,4483,8145
5584732,4484,10242
5585728,4485,7993
5586728,4486,5914
5587728,4487,1307
5588732,4488,159
5589728,4489,2264
5590732,4490,5003
5591732,4491,5376
5592732,4492,5608
5593728,4493,4171
5594728,4494,3541
5595728,4495,3037
5596728,4496,3050
5597728,4497,2538
5598728,4498,2574
5599732,4499,4085
5600732,4500,4918
5601728,4501,5848
5602728,4502,6919
5603728,4503,6315
5604732,4504,2496
5605732,4505,898
5606728,4506,1418
5607732,4507,3584
5608728,4508,6373
5609728,4509,7991
5610728,4510,7945
5611728,4511,5218
5612728,4512,3304
5613728,4513,1834
5614728,4514,597
5615728,4515,2137
5616728,4516,3539
5617732,4517,5677
5618732,4518,5345
5619732,4519,5563
5620732,4520,4381
5621732,4521,5401
5622728,4522,3248
5623732,4523,1720
5624728,4524,1661
5625728,4525,1763
5626728,4526,2877
5627732,4527,10325
5628728,4528,10876
5629732,4529,6674
5630728,4530,1942
5631728,4531,880
5632728,4532,952
5633728,4533,2257
5634732,4534,4651
5635728,4535,8730
5636728,4536,7726
5637728,4537,5836
5638732,4538,4637
5639728,4539,1386
5640732,4540,1844
5641732,4541,3107
5642732,4542,3480
5643728,4543,4265
5644728,4544,6125
5645728,4545,4471
5646728,4546,4357
5647732,4547,4857
5648728,4548,3318
5649732,4549,879
5650728,4550,1541
5651728,4551,2206
5652732,4552,5703
5653732,4553,10397
5654728,4554,12519
5655728,4555,7978
5656728,4556,2034
5657728,4557,-2496
5658728,4558,-3915
5659728,4559,-1047
5660732,4560,3258
5661728,4561,5774
5662732,4562,9361
5663728,4563,8127
5664728,4564,5542
5665728,4565,5519
5666728,4566,6681
5667728,4567,5722
5668728,4568,3531
5669728,4569,1267
5670728,4570,1213
5671732,4571,1159
5672732,4572,1284
5673728,4573,2548
5674728,4574,4759
5675728,4575,6702
5676728,4576,7535
5677728,4577,4355
5678728,4578,3033
5679732,4579,5704
5680728,4580,3932
5681732,4581,2023
5682728,4582,2982
5683728,4583,1944
5684728,4584,7201
5685732,4585,6654
5686732,4586,4437
5687732,4587,1227
5688728,4588,-337
5689728,4589,7473
5690728,4590,11271
5691732,4591,10000
5692728,4592,6453
5693728,4593,3244
5694728,4594,-2198
5695728,4595,-3411
5696728,4596,793
5697728,4597,4316
5698732,4598,7236
5699732,4599,9376
5700728,4600,9402
5701728,4601,6210
5702728,4602,5064
5703728,4603,4435
5704728,4604,4927
5705732,4605,3299
5706732,4606,2077
5707732,4607,1851
5708732,4608,1431
5709728,4609,1558
5710728,4610,4144
5711732,4611,3847
5712728,4612,6206
5713732,4613,6135
5714732,4614,7176
5715728,4615,3938
5716728,4616,1483
5717732,4617,950
5718728,4618,3662
5719728,4619,5946
5720728,4620,7608
5721728,4621,7519
5722728,4622,4343
5723728,4623,2292
5724728,4624,2080
5725732,4625,1857
5726728,4626,3116
5727728,4627,4245
5728728,4628,5603
5729732,4629,5081
5730728,4630,5018
5731728,4631,3970
5732728,4632,3288
5733728,4633,717
5734732,4634,2122
5735728,4635,4026
5736732,4636,7214
5737728,4637,7195
5738728,4638,5353
5739728,4639,1565
5740732,4640,3788
5741728,4641,5686
5742728,4642,6704
5743732,4643,3737
5744732,4644,1393
5745728,4645,488
5746732,4646,4036
5747732,4647,3034
5748728,4648,5903
5749728,4649,6946
5750728,4650,7993
5751728,4651,5617
5752732,4652,2764
5753732,4653,562
5754728,4654,193
5755728,4655,578
5756728,4656,3500
5757728,4657,9364
5758728,4658,10341
5759728,4659,1367
5760728,4660,-3257
5761728,4661,-1976
5762732,4662,1936
5763728,4663,5137
5764732,4664,5351
5765732,4665,7531
5766732,4666,9077
5767728,4667,5252
5768728,4668,2607
5769732,4669,1877
5770728,4670,1648
5771732,4671,2187
5772732,4672,68
5773728,4673,5933
5774728,4674,9442
5775728,4675,7563
5776732,4676,5729
5777732,4677,4708
5778732,4678,671
5779732,4679,372
5780728,4680,851
5781728,4681,4610
5782728,4682,5928
5783728,4683,8051
5784732,4684,4518
5785728,4685,-990
5786732,4686,1875
5787728,4687,7150
5788728,4688,7361
5789728,4689,7021
5790732,4690,3144
5791728,4691,2230
5792732,4692,3687
5793728,4693,3317
5794728,4694,2793
5795728,4695,2313
5796728,4696,6562
5797728,4697,6900
5798732,4698,7393
5799732,4699,5049
5800732,4700,3481
5801732,4701,2498
5802728,4702,-1916
5803732,4703,1735
5804732,4704,5236
5805728,4705,2793
5806728,4706,1132
5807728,4707,5455
5808728,4708,7327
5809728,4709,9707
5810728,4710,7260
5811728,4711,9940
5812732,4712,5106
5813728,4713,238
5814728,4714,-3688
5815728,4715,902
5816732,4716,3729
5817732,4717,3128
5818728,4718,4082
5819728,4719,5474
5820732,4720,8369
5821728,4721,5643
5822732,4722,2939
5823732,4723,640
5824728,4724,155
5825728,4725,1634
5826728,4726,2905
5827732,4727,5951
5828732,4728,5817
5829732,4729,6085
5830732,4730,7044
5831732,4731,8469
5832728,4732,6419
5833736,4733,3989
5834728,4734,1639
5835732,4735,2406
5836728,4736,1475
5837728,4737,491
5838728,4738,86
5839732,4739,2959
5840728,4740,7088
5841728,4741,8656
5842728,4742,6966
5843732,4743,5105
5844728,4744,4303
5845728,4745,1957
5846728,4746,2803
5847728,4747,4001
5848728,4748,6678
5849728,4749,5472
5850732,4750,3770
5851732,4751,2500
5852732,4752,4401
5853728,4753,3167
5854728,4754,4372
5855728,4755,3152
5856732,4756,3497
5857732,4757,2175
5858732,4758,5424
5859728,4759,7720
5860728,4760,7785
5861728,4761,3045
5862728,4762,-615
5863728,4763,-627
5864732,4764,4854
5865728,4765,6526
5866728,4766,5911
5867728,4767,9107
5868728,4768,9873
5869728,4769,5195
5870728,4770,-820
5871728,4771,504
5872728,4772,-1228
5873728,4773,2302
5874728,4774,2815
5875728,4775,8878
5876732,4776,10362
5877728,4777,8813
5878728,4778,5475
5879728,4779,2682
5880728,4780,136
5881728,4781,-1003
5882728,4782,4015
5883728,4783,7366
5884728,4784,8958
5885728,4785,7876
5886728,4786,5209
5887732,4787,783
5888732,4788,1492
5889728,4789,2240
5890732,4790,3358
5891732,4791,4077
5892732,4792,5197
5893732,4793,6027
5894732,4794,5713
5895732,4795,3922
5896728,4796,1856
5897728,4797,5805
5898728,4798,7788
5899728,4799,5327
5900728,4800,964
5901728,4801,4580
5902728,4802,5126
5903728,4803,4216
5904728,4804,3256
5905728,4805,3885
5906728,4806,3637
5907728,4807,3659
5908732,4808,4456
5909732,4809,4336
5910728,4810,3793
5911732,4811,1989
5912732,4812,2657
5913732,4813,2056
5914732,4814,5187
5915728,4815,8077
5916728,4816,8520
5917732,4817,7396
5918732,4818,4202
5919728,4819,1661
5920732,4820,375
5921728,4821,1050
5922728,4822,815
5923732,4823,3104
5924728,4824,7699
5925728,4825,8664
5926728,4826,6148
5927728,4827,3245
5928732,4828,3390
5929728,4829,166
5930732,4830,-962
5931732,4831,7038
5932732,4832,9955
5933732,4833,10602
5934728,4834,6904
5935728,4835,2369
5936732,4836,-1683
5937728,4837,-3580
5938732,4838,-1914
5939728,4839,2124
5940728,4840,10555
5941732,4841,13875
5942728,4842,12141
5943732,4843,6452
5944728,4844,-2393
5945732,4845,-1685
5946728,4846,-1315
5947732,4847,879
5948728,4848,5349
5949728,4849,8742
5950728,4850,10409
5951728,4851,9160
5952732,4852,4023
5953728,4853,-807
5954728,4854,837
5955728,4855,3911
5956728,4856,3659
5957728,4857,4613
5958728,4858,4629
5959728,4859,5158
5960728,4860,5310
5961736,4861,4620
5962732,4862,1815
5963732,4863,1634
5964728,4864,2036
5965728,4865,4836
5966732,4866,9908
5967732,4867,9304
5968728,4868,7425
5969732,4869,4038
5970732,4870,235
5971728,4871,-3462
5972732,4872,-3113
5973732,4873,1312
5974732,4874,6665
5975732,4875,7181
5976732,4876,5446
5977732,4877,11357
5978728,4878,12693
5979732,4879,9863
5980732,4880,2630
5981732,4881,-4833
5982732,4882,-6108
5983732,4883,-3118
5984728,4884,1847
5985728,4885,5113
5986732,4886,5752
5987732,4887,12230
5988728,4888,15877
5989732,4889,12752
5990728,4890,5422
5991728,4891,-957
5992728,4892,-5128
5993728,4893,-5060
5994728,4894,-2892
5995732,4895,1439
5996732,4896,5403
5997732,4897,8971
5998728,4898,13634
5999728,4899,13137
6000732,4900,5844
6001728,4901,-372
6002732,4902,-1435
6003728,4903,1850
6004728,4904,1794
6005732,4905,1624
6006728,4906,4859
6007728,4907,8467
6008728,4908,13267
6009732,4909,9471
6010732,4910,2570
6011732,4911,-1556
6012732,4912,-907
6013728,4913,1475
6014728,4914,2343
6015728,4915,1806
6016728,4916,4113
6017728,4917,7126
6018728,4918,8157
6019728,4919,7094
6020728,4920,5158
6021728,4921,2115
6022732,4922,1773
6023732,4923,3550
6024732,4924,2242
6025732,4925,2808
6026728,4926,3847
6027728,4927,7685
6028732,4928,8316
6029728,4929,5179
6030728,4930,3466
6031728,4931,1494
6032728,4932,629
6033732,4933,-78
6034732,4934,4190
6035732,4935,5577
6036732,4936,9129
6037728,4937,7151
6038728,4938,6104
6039728,4939,3607
6040728,4940,1377
6041732,4941,1002
6042728,4942,2163
6043728,4943,1641
6044732,4944,3589
6045732,4945,5075
6046732,4946,5141
6047728,4947,5236
6048728,4948,3883
6049732,4949,3279
6050728,4950,6696
6051732,4951,7090
6052732,4952,8729
6053732,4953,5334
6054732,4954,2840
6055732,4955,-407
6056728,4956,-890
6057728,4957,-886
6058728,4958,2935
6059728,4959,4635
6060728,4960,8634
6061732,4961,9429
6062728,4962,8619
6063732,4963,7613
6064728,4964,5204
6065728,4965,1784
6066732,4966,765
6067728,4967,276
6068732,4968,337
6069732,4969,4949
6070728,4970,5680
6071728,4971,6840
6072728,4972,6123
6073728,4973,5377
6074732,4974,3809
6075728,4975,5411
6076728,4976,5071
6077728,4977,469
6078732,4978,2944
6079732,4979,6427
6080732,4980,8194
6081728,4981,4302
6082728,4982,2048
6083732,4983,754
6084728,4984,1107
6085728,4985,3176
6086728,4986,3517
6087728,4987,4256
6088728,4988,5220
6089736,4989,9001
6090728,4990,9317
6091728,4991,7828
6092728,4992,2507
6093728,4993,47
6094728,4994,-3317
6095732,4995,-1242
6096728,4996,3896
6097728,4997,8479
6098728,4998,11494
6099732,4999,8591
6100732,5000,6663
6101732,5001,4262
6102732,5002,-1346
6103732,5003,-1004
6104728,5004,-2708
6105728,5005,3953
6106732,5006,11296
6107728,5007,14455
6108728,5008,6281
6109728,5009,3575
6110728,5010,-4876
6111732,5011,-1870
6112732,5012,115
6113728,5013,8418
6114728,5014,8985
6115732,5015,10496
6116728,5016,4882
6117728,5017,2928
6118728,5018,2928
6119732,5019,6105
6120728,5020,3759
6121728,5021,3053
6122728,5022,-153
6123728,5023,2191
6124732,5024,3533
6125732,5025,5241
6126728,5026,4570
6127728,5027,5478
6128728,5028,6465
6129728,5029,4482
6130732,5030,3492
6131732,5031,3774
6132732,5032,2278
6133732,5033,5070
6134728,5034,5310
6135728,5035,6330
6136732,5036,7383
6137728,5037,5415
6138728,5038,2020
6139728,5039,303
6140728,5040,2824
6141728,5041,5718
6142732,5042,5555
6143732,5043,4010
6144728,5044,2390
6145728,5045,3435
6146732,5046,5587
6147732,5047,4773
6148728,5048,5344
6149728,5049,3794
6150728,5050,2520
6151732,5051,4965
6152728,5052,6859
6153728,5053,6019
6154732,5054,3478
6155732,5055,2968
6156728,5056,2515
6157728,5057,2900
6158728,5058,3648
6159732,5059,3230
6160728,5060,4881
6161732,5061,5702
6162728,5062,6846
6163732,5063,4416
6164728,5064,4272
6165728,5065,3880
6166728,5066,487
6167728,5067,743
6168728,5068,4435
6169728,5069,7085
6170728,5070,7947
6171728,5071,6674
6172728,5072,4310
6173728,5073,2188
6174732,5074,3737
6175732,5075,4092
6176728,5076,3604
6177732,5077,2872
6178728,5078,5104
6179728,5079,4262
6180728,5080,1274
6181728,5081,1226
6182728,5082,8530
6183728,5083,9189
6184728,5084,6202
6185732,5085,3741
6186732,5086,-857
6187732,5087,-1984
6188728,5088,2417
6189728,5089,7716
6190728,5090,11349
6191732,5091,9983
6192728,5092,6166
6193728,5093,1573
6194728,5094,-2398
6195728,5095,-594
6196728,5096,4601
6197728,5097,8224
6198728,5098,7190
6199728,5099,4619
6200728,5100,9181
6201728,5101,12401
6202728,5102,9025
6203728,5103,3382
6204728,5104,-2310
6205728,5105,-3883
6206732,5106,-1381
6207728,5107,1970
6208728,5108,4702
6209728,5109,4736
6210728,5110,6540
6211728,5111,9762
6212732,5112,8475
6213732,5113,6755
6214732,5114,3825
6215732,5115,787
6216728,5116,-771
6217732,5117,1362
6218728,5118,4041
6219732,5119,5567
6220732,5120,6277
6221728,5121,4142
6222728,5122,2646
6223732,5123,7295
6224728,5124,7428
6225732,5125,3982
6226732,5126,-1515
6227728,5127,3517
6228728,5128,5582
6229728,5129,8427
6230728,5130,7993
6231728,5131,4626
6232728,5132,241
6233732,5133,-981
6234732,5134,1409
6235728,5135,3472
6236732,5136,4828
6237728,5137,8286
6238728,5138,8253
6239728,5139,7124
6240728,5140,3372
6241728,5141,1968
6242728,5142,-382
6243728,5143,-1689
6244728,5144,2856
6245728,5145,3965
6246728,5146,8468
6247732,5147,10164
6248728,5148,7498
6249728,5149,458
6250728,5150,-1481
6251728,5151,5084
6252728,5152,7800
6253728,5153,8339
6254732,5154,7894
6255728,5155,4856
6256728,5156,449
6257728,5157,-3066
6258728,5158,2117
6259732,5159,6669
6260728,5160,12023
6261728,5161,11574
6262728,5162,9288
6263728,5163,4578
6264728,5164,-356
6265728,5165,-4213
6266728,5166,-4176
6267732,5167,1378
6268732,5168,6821
6269732,5169,8482
6270728,5170,9796
6271732,5171,9078
6272732,5172,5486
6273728,5173,813
6274732,5174,-915
6275732,5175,-1291
6276728,5176,151
6277732,5177,4783
6278728,5178,10333
6279728,5179,10895
6280728,5180,8412
6281728,5181,4038
6282732,5182,-139
6283728,5183,-1083
6284732,5184,-1791
6285728,5185,-159
6286732,5186,5243
6287732,5187,9223
6288732,5188,10728
6289732,5189,9593
6290728,5190,5698
6291728,5191,3605
6292732,5192,1052
6293732,5193,-2022
6294732,5194,-998
6295728,5195,3420
6296728,5196,6177
6297732,5197,6299
6298732,5198,5514
6299732,5199,5718
6300732,5200,3468
6301732,5201,4273
6302732,5202,5565
6303728,5203,5014
6304728,5204,4541
6305728,5205,3269
6306732,5206,-108
6307728,5207,765
6308728,5208,6168
6309728,5209,7648
6310728,5210,6976
6311728,5211,3332
6312728,5212,3806
6313728,5213,5037
6314728,5214,4424
6315728,5215,1532
6316728,5216,1834
6317728,5217,1377
6318728,5218,2646
6319728,5219,3406
6320728,5220,3090
6321728,5221,11915
6322728,5222,10375
6323728,5223,6087
6324728,5224,2849
6325728,5225,144
6326732,5226,-318
6327728,5227,2911
6328728,5228,5497
6329728,5229,3194
6330728,5230,4800
6331732,5231,4665
6332732,5232,5525
6333728,5233,3937
6334728,5234,5850
6335728,5235,4591
6336728,5236,2734
6337728,5237,543
6338732,5238,-172
6339728,5239,3031
6340728,5240,7151
6341728,5241,9254
6342732,5242,6438
6343728,5243,4132
6344728,5244,2444
6345736,5245,3609
6346728,5246,4328
6347732,5247,1720
6348732,5248,1598
6349728,5249,1183
6350728,5250,2417
6351728,5251,5966
6352728,5252,8893
6353732,5253,7963
6354732,5254,6616
6355732,5255,3156
6356732,5256,1935
6357728,5257,-79
6358728,5258,-826
6359732,5259,2639
6360732,5260,6604
6361732,5261,9201
6362728,5262,10483
6363732,5263,6248
6364728,5264,-256
6365732,5265,-2006
6366732,5266,-72
6367732,5267,3793
6368728,5268,5569
6369728,5269,6651
6370728,5270,6549
6371728,5271,4233
6372728,5272,4001
6373728,5273,3292
6374728,5274,641
6375732,5275,3601
6376728,5276,6552
6377728,5277,6280
6378728,5278,3668
6379732,5279,3269
6380728,5280,4972
6381728,5281,4584
6382728,5282,2959
6383728,5283,4224
6384732,5284,3132
6385732,5285,2070
6386728,5286,1298
6387728,5287,4742
6388728,5288,8733
6389728,5289,10644
6390732,5290,7033
6391732,5291,3462
6392732,5292,617
6393728,5293,-2334
6394728,5294,-2656
6395728,5295,3695
6396728,5296,7116
6397728,5297,10778
6398728,5298,9554
6399732,5299,7321
6400728,5300,4111
6401732,5301,-111
6402732,5302,-1719
6403732,5303,-578
6404728,5304,534
6405728,5305,3004
6406732,5306,7248
6407732,5307,7988
6408728,5308,7866
6409732,5309,5365
6410728,5310,4539
6411728,5311,2987
6412728,5312,2040
6413732,5313,4696
6414728,5314,4551
6415728,5315,5528
6416728,5316,5409
6417728,5317,4360
6418728,5318,2860
6419728,5319,3753
6420728,5320,1582
6421732,5321,3105
6422728,5322,3964
6423728,5323,2127
6424728,5324,3256
6425732,5325,5626
6426728,5326,8473
6427728,5327,8125
6428732,5328,6880
6429728,5329,2264
6430732,5330,-451
6431732,5331,-1327
6432728,5332,1928
6433732,5333,3296
6434728,5334,5430
6435728,5335,6274
6436728,5336,8944
6437728,5337,11386
6438728,5338,8746
6439728,5339,4389
6440728,5340,447
6441728,5341,-2958
6442732,5342,-2941
6443728,5343,-292
6444728,5344,1808
6445728,5345,8401
6446728,5346,9970
6447732,5347,9252
6448728,5348,5831
6449732,5349,3632
6450732,5350,2192
6451732,5351,2879
6452728,5352,3243
6453732,5353,3502
6454732,5354,3814
6455732,5355,5111
6456732,5356,4694
6457728,5357,4212
6458728,5358,3459
6459732,5359,3290
6460732,5360,4195
6461728,5361,4348
6462728,5362,3517
6463728,5363,2910
6464728,5364,4870
6465732,5365,3297
6466728,5366,3360
6467728,5367,4617
6468728,5368,6208
6469728,5369,6241
6470728,5370,5722
6471732,5371,4278
6472732,5372,3474
6473736,5373,1502
6474728,5374,2844
6475728,5375,2665
6476732,5376,4669
6477732,5377,4330
6478728,5378,4289
6479728,5379,4715
6480728,5380,2786
6481728,5381,2359
6482732,5382,5303
6483732,5383,8344
6484728,5384,8818
6485728,5385,5754
6486728,5386,2784
6487732,5387,-47
6488728,5388,1278
6489728,5389,1931
6490732,5390,2583
6491732,5391,4785
6492732,5392,6409
6493728,5393,5300
6494728,5394,4402
6495732,5395,3661
6496732,5396,2830
6497728,5397,6211
6498728,5398,7089
6499728,5399,6802
6500732,5400,7385
6501728,5401,4354
6502728,5402,2287
6503732,5403,217
6504728,5404,858
6505728,5405,20
6506732,5406,2135
6507728,5407,5572
6508728,5408,9120
6509728,5409,6952
6510728,5410,1812
6511732,5411,586
6512732,5412,-1469
6513728,5413,1159
6514732,5414,4883
6515728,5415,10017
6516728,5416,12252
6517732,5417,10012
6518728,5418,5003
6519728,5419,7
6520732,5420,-1559
6521732,5421,-1494
6522728,5422,-333
6523732,5423,36
6524732,5424,5027
6525732,5425,7447
6526728,5426,13252
6527728,5427,14205
6528728,5428,11428
6529728,5429,5613
6530728,5430,-1746
6531728,5431,-6507
6532728,5432,-9005
6533728,5433,-4824
6534732,5434,6144
6535732,5435,11936
6536728,5436,15078
6537732,5437,12489
6538728,5438,10043
6539732,5439,8148
6540728,5440,2423
6541728,5441,-1409
6542728,5442,-5714
6543728,5443,-5282
6544728,5444,-3657
6545732,5445,1085
6546732,5446,9940
6547732,5447,14214
6548728,5448,15403
6549728,5449,12476
6550732,5450,7329
6551732,5451,-188
6552728,5452,-2776
6553728,5453,-3718
6554728,5454,-1639
6555732,5455,1056
6556728,5456,6396
6557732,5457,7690
6558732,5458,9684
6559728,5459,8240
6560732,5460,3485
6561728,5461,3120
6562728,5462,1800
6563732,5463,2748
6564728,5464,4449
6565732,5465,4202
6566728,5466,4125
6567728,5467,5541
6568728,5468,6253
6569732,5469,4590
6570728,5470,2146
6571728,5471,1061
6572728,5472,3660
6573728,5473,3390
6574732,5474,8056
6575728,5475,10401
6576728,5476,9271
6577732,5477,5657
6578728,5478,3039
6579728,5479,-1445
6580732,5480,-1882
6581728,5481,1927
6582732,5482,4705
6583728,5483,6150
6584728,5484,8621
6585732,5485,9023
6586732,5486,7049
6587728,5487,3028
6588728,5488,-288
6589728,5489,-1980
6590732,5490,696
6591732,5491,4099
6592732,5492,7099
6593728,5493,8517
6594728,5494,6277
6595732,5495,6849
6596728,5496,4357
6597728,5497,2982
6598728,5498,-330
6599728,5499,-424
6600728,5500,4039
6601736,5501,5254
6602732,5502,8348
6603728,5503,8951
6604728,5504,6070
6605732,5505,1397
6606728,5506,1482
6607732,5507,1478
6608732,5508,1491
6609728,5509,3110
6610728,5510,7952
6611732,5511,7256
6612728,5512,8762
6613728,5513,9177
6614728,5514,6555
6615732,5515,-503
6616728,5516,-2401
6617732,5517,-1519
6618728,5518,2033
6619732,5519,3539
6620732,5520,7095
6621728,5521,6911
6622728,5522,7499
6623732,5523,8744
6624732,5524,6776
6625728,5525,3617
6626728,5526,831
6627728,5527,-1569
6628728,5528,-355
6629728,5529,1846
6630728,5530,1939
6631732,5531,5943
6632728,5532,13739
6633732,5533,11490
6634732,5534,4767
6635728,5535,1614
6636732,5536,-3859
6637728,5537,-1662
6638732,5538,417
6639732,5539,5728
6640728,5540,5722
6641732,5541,6157
6642732,5542,4816
6643728,5543,3958
6644728,5544,2674
6645732,5545,3685
6646728,5546,5852
6647732,5547,8250
6648732,5548,5960
6649728,5549,5116
6650728,5550,4694
6651728,5551,2453
6652728,5552,-1541
6653732,5553,-1112
6654728,5554,2553
6655728,5555,8505
6656728,5556,12159
6657728,5557,11286
6658728,5558,8466
6659732,5559,3970
6660728,5560,-450
6661728,5561,-3217
6662728,5562,-3862
6663728,5563,-894
6664728,5564,3107
6665732,5565,5022
6666728,5566,8734
6667728,5567,11439
6668728,5568,9864
6669728,5569,6346
6670732,5570,602
6671728,5571,750
6672728,5572,3817
6673728,5573,4632
6674728,5574,5280
6675728,5575,2928
6676728,5576,1963
6677732,5577,2264
6678728,5578,5752
6679728,5579,6636
6680732,5580,6394
6681732,5581,4070
6682728,5582,3727
6683728,5583,2702
6684728,5584,2791
6685728,5585,3157
6686732,5586,3027
6687732,5587,3785
6688732,5588,3624
6689728,5589,4024
6690728,5590,2340
6691728,5591,3123
6692728,5592,6842
6693732,5593,8800
6694732,5594,11294
6695732,5595,6010
6696732,5596,61
6697732,5597,-873
6698732,5598,-1797
6699728,5599,-1487
6700728,5600,4722
6701732,5601,11200
6702728,5602,13699
6703728,5603,15050
6704732,5604,10270
6705732,5605,3079
6706732,5606,-5048
6707732,5607,-8188
6708728,5608,-5610
6709732,5609,-860
6710728,5610,4245
6711732,5611,9159
6712732,5612,12021
6713732,5613,12435
6714728,5614,10918
6715732,5615,7388
6716732,5616,2382
6717728,5617,-3186
6718732,5618,-2393
6719728,5619,-2516
6720728,5620,2900
6721732,5621,5129
6722728,5622,7153
6723728,5623,5054
6724728,5624,3657
6725728,5625,3047
6726728,5626,6265
6727732,5627,8689
6728732,5628,9514
6729736,5629,7523
6730728,5630,3551
6731732,5631,185
6732732,5632,-1637
6733728,5633,-2796
6734728,5634,-1730
6735728,5635,5431
6736728,5636,9129
6737728,5637,8419
6738732,5638,7453
6739732,5639,8801
6740728,5640,7069
6741728,5641,4683
6742728,5642,613
6743728,5643,306
6744732,5644,651
6745732,5645,850
6746732,5646,-207
6747732,5647,1424
6748732,5648,5302
6749728,5649,10888
6750728,5650,10042
6751732,5651,8888
6752732,5652,5511
6753728,5653,1294
6754728,5654,-2545
6755732,5655,-3269
6756728,5656,-1414
6757728,5657,7536
6758728,5658,9364
6759732,5659,9089
6760728,5660,6663
6761728,5661,3217
6762732,5662,1566
6763728,5663,-972
6764728,5664,295
6765728,5665,620
6766728,5666,3309
6767728,5667,5738
6768732,5668,8394
6769728,5669,7957
