pc_timestamp,sample_index,raw_value
15897728,14797,12635
15898728,14798,12033
15899732,14799,8940
15900728,14800,4154
15901732,14801,-757
15902732,14802,-4904
15903732,14803,-5820
15904728,14804,-2606
15905728,14805,3704
15906728,14806,7970
15907728,14807,11320
15908728,14808,11184
15909728,14809,9840
15910728,14810,6319
15911728,14811,3618
15912732,14812,660
15913732,14813,-618
15914728,14814,390
15915728,14815,2574
15916732,14816,5455
15917728,14817,7335
15918732,14818,6864
15919728,14819,4665
15920732,14820,3527
15921728,14821,2581
15922728,14822,1205
15923732,14823,1433
15924728,14824,3223
15925728,14825,6708
15926732,14826,7129
15927732,14827,4481
15928732,14828,4468
15929728,14829,5737
15930732,14830,4903
15931728,14831,4539
15932732,14832,2918
15933728,14833,1654
15934732,14834,1770
15935728,14835,3208
15936732,14836,4541
15937728,14837,5732
15938728,14838,3593
15939732,14839,4331
15940728,14840,5386
15941732,14841,4417
15942728,14842,4811
15943728,14843,5893
15944732,14844,5054
15945732,14845,4781
15946728,14846,3700
15947732,14847,3898
15948728,14848,3375
15949732,14849,1780
15950728,14850,64
15951732,14851,837
15952728,14852,3666
15953728,14853,6226
15954732,14854,7874
15955728,14855,6432
15956728,14856,2732
15957728,14857,3200
15958732,14858,3877
15959728,14859,5031
15960732,14860,7995
15961728,14861,7792
15962732,14862,6134
15963728,14863,3456
15964728,14864,90
15965732,14865,-2988
15966728,14866,-2418
15967732,14867,1489
15968728,14868,5925
15969728,14869,12505
15970728,14870,14505
15971728,14871,14654
15972728,14872,9020
15973732,14873,89
15974732,14874,-10198
15975728,14875,-9132
15976732,14876,-3593
15977728,14877,3343
15978732,14878,9339
15979728,14879,11869
15980728,14880,13109
15981728,14881,11904
15982728,14882,7355
15983728,14883,1105
15984732,14884,-1031
15985728,14885,-2667
15986728,14886,-98
15987732,14887,1374
15988732,14888,4658
15989728,14889,5692
15990732,14890,2402
15991728,14891,2869
15992728,14892,3893
15993728,14893,8329
15994728,14894,10981
15995728,14895,10006
15996728,14896,7869
15997732,14897,3431
15998732,14898,3186
15999728,14899,-1028
16000728,14900,-925
16001732,14901,2695
16002732,14902,4545
16003728,14903,6322
16004728,14904,5815
16005728,14905,5485
16006728,14906,5033
16007728,14907,4631
16008728,14908,3643
16009732,14909,4283
16010732,14910,4746
16011728,14911,4281
16012728,14912,4523
16013728,14913,2835
16014732,14914,3997
16015728,14915,3309
16016732,14916,2909
16017732,14917,1652
16018732,14918,1313
16019732,14919,3851
16020732,14920,4381
16021728,14921,7839
16022728,14922,10658
16023732,14923,10545
16024728,14924,9550
16025732,14925,5002
16026732,14926,2074
16027732,14927,-1710
16028732,14928,-2258
16029732,14929,-1303
16030732,14930,1177
16031732,14931,3543
16032728,14932,7603
16033728,14933,6293
16034728,14934,7299
16035728,14935,7553
16036732,14936,4077
16037732,14937,2948
16038728,14938,1899
16039728,14939,2901
16040728,14940,4789
16041728,14941,5127
16042728,14942,5981
16043732,14943,5781
16044732,14944,4128
16045728,14945,1421
16046728,14946,2302
16047728,14947,2208
16048728,14948,1667
16049728,14949,2301
16050732,14950,4620
16051732,14951,7500
16052728,14952,9117
16053728,14953,9611
16054728,14954,8324
16055728,14955,6470
16056728,14956,3056
16057728,14957,282
16058728,14958,-2167
16059728,14959,-2801
16060728,14960,-969
16061732,14961,1325
16062732,14962,9684
16063728,14963,10766
16064732,14964,11315
16065728,14965,8869
16066728,14966,3723
16067728,14967,-274
16068732,14968,-1716
16069728,14969,-1718
16070728,14970,-517
16071728,14971,2974
16072728,14972,5370
16073736,14973,6758
16074728,14974,10009
16075732,14975,10643
16076728,14976,8405
16077728,14977,4399
16078728,14978,3052
16079728,14979,530
16080732,14980,22
16081732,14981,-472
16082728,14982,1452
16083728,14983,2909
16084728,14984,4980
16085728,14985,5497
16086732,14986,6573
16087732,14987,7123
16088728,14988,5734
16089728,14989,5608
16090728,14990,5570
16091728,14991,4115
16092728,14992,1937
16093728,14993,2903
16094732,14994,4612
16095728,14995,4842
16096728,14996,4354
16097732,14997,2186
16098732,14998,2098
16099732,14999,2984
16100728,15000,1980
16101728,15001,3165
16102732,15002,6991
16103732,15003,8554
16104728,15004,9045
16105728,15005,7272
