time,value,run
12.200012,1,12
12.201012,0,12
12.202012,0,12
12.203016,0,12
12.204012,0,12
12.205012,0,12
12.206012,0,12
12.207012,0,12
12.208012,0,12
12.209012,0,12
12.210012,0,12
12.211012,0,12
12.212012,0,12
12.213012,0,12
12.214012,1,12
12.215012,0,12
12.216012,0,12
12.217012,0,12
12.218012,0,12
12.219012,0,12
12.220012,0,12
12.221012,0,12
12.222012,0,12
12.223012,0,12
12.224012,0,12
12.225012,0,12
12.226012,0,12
12.227012,0,12
12.228012,0,12
12.229012,0,12
12.230012,0,12
12.231012,0,12
12.232012,0,12
12.233012,0,12
12.234012,0,12
12.235012,0,12
12.236012,0,12
12.237012,0,12
12.238012,0,12
12.239012,0,12
12.240012,0,12
12.241012,0,12
12.242012,0,12
12.243012,0,12
12.244012,0,12
12.245012,0,12
12.246012,0,12
12.247012,0,12
12.248012,0,12
12.249016,0,12
12.250012,0,12
12.251012,0,12
12.252012,0,12
12.253012,0,12
12.254012,0,12
12.255012,0,12
12.256012,0,12
12.257012,0,12
12.258012,1,12
12.259012,1,12
12.260012,0,12
12.261012,0,12
12.262012,0,12
12.263012,0,12
12.264012,0,12
12.265016,0,12
12.266012,0,12
12.267012,0,12
12.268012,0,12
12.269012,0,12
12.270012,0,12
12.271012,0,12
12.272016,0,12
12.273012,0,12
12.274012,1,12
12.275012,0,12
12.276016,0,12
12.277012,0,12
12.278012,0,12
12.279012,0,12
12.280016,0,12
12.281012,0,12
12.282012,0,12
12.283012,1,12
12.284012,0,12
12.285012,0,12
12.286016,0,12
12.287016,0,12
12.288016,0,12
12.289012,0,12
12.290016,0,12
12.291016,0,12
12.292016,0,12
12.293016,0,12
12.294016,0,12
12.295012,0,12
12.296012,0,12
12.297016,0,12
12.298012,0,12
12.299012,0,12
12.300012,0,12
12.301012,1,12
12.302012,0,12
12.303012,0,12
12.304012,0,12
12.305016,0,12
12.306012,0,12
12.307012,0,12
12.308016,0,12
12.309012,0,12
12.310012,0,12
12.311012,0,12
12.312012,0,12
12.313012,0,12
12.314012,0,12
12.315012,0,12
12.316012,0,12
12.317012,0,12
12.318012,0,12
12.319012,0,12
12.320012,0,12
12.321016,0,12
12.322012,0,12
12.323012,0,12
12.324012,0,12
12.325012,0,12
12.326012,0,12
12.327012,0,12
12.328012,0,12
12.329012,0,12
12.330012,0,12
12.33102,0,12
12.332016,0,12
12.333016,0,12
12.334016,0,12
12.335012,0,12
12.336012,0,12
12.337012,0,12
12.338012,0,12
12.339012,0,12
12.340012,2,12
12.341012,0,12
12.342012,0,12
12.343012,0,12
12.344012,0,12
12.345012,0,12
12.346012,0,12
12.347012,0,12
12.348012,0,12
12.349012,0,12
12.350012,0,12
12.351012,0,12
12.352012,0,12
12.353016,0,12
12.354012,0,12
12.355012,1,12
12.356012,0,12
12.357012,0,12
12.358012,0,12
12.359012,0,12
12.360012,0,12
12.361012,0,12
12.362012,0,12
12.363012,0,12
12.364012,0,12
12.365012,0,12
12.366012,0,12
12.367012,1,12
12.368012,0,12
12.369012,0,12
12.370012,0,12
12.371012,0,12
12.372012,0,12
12.373012,0,12
12.374012,3,12
12.375012,0,12
12.376012,0,12
12.377016,0,12
12.378012,0,12
12.379016,3,12
12.380012,3,12
12.381012,2,12
12.382012,0,12
12.383012,0,12
12.384012,0,12
12.385012,0,12
12.386012,0,12
12.387012,0,12
12.388012,0,12
12.389012,0,12
12.390012,0,12
12.391012,0,12
12.392012,0,12
12.393012,0,12
12.394012,0,12
12.395012,0,12
12.396012,0,12
12.397012,1,12
12.398012,0,12
12.399012,0,12
12.400012,0,12
12.401012,0,12
12.402012,0,12
12.403012,0,12
12.404012,0,12
12.405012,0,12
12.406012,0,12
12.407012,0,12
12.408012,0,12
12.409012,0,12
12.410012,0,12
12.411012,0,12
12.412012,0,12
12.413012,0,12
12.414012,0,12
12.415012,0,12
12.416012,0,12
12.417016,0,12
12.418016,0,12
12.419016,0,12
12.420012,0,12
12.421016,0,12
12.422012,0,12
12.423012,0,12
12.424012,0,12
12.425012,0,12
12.426012,0,12
12.427012,0,12
12.428012,0,12
12.429012,0,12
12.430012,0,12
12.431012,0,12
12.432012,1,12
12.433012,0,12
12.434012,0,12
12.435012,0,12
12.436016,1,12
12.437012,0,12
12.438012,3,12
12.439012,0,12
12.440012,0,12
12.441012,0,12
12.442012,0,12
12.443012,0,12
12.444012,0,12
12.445012,0,12
12.446012,0,12
12.447012,0,12
12.448012,0,12
12.449012,0,12
12.450012,0,12
12.451012,0,12
12.452012,0,12
12.453012,0,12
12.454012,0,12
12.455012,0,12
12.456012,0,12
12.457012,1,12
12.458012,0,12
12.459024,0,12
12.460016,0,12
12.461016,0,12
12.462016,0,12
12.463012,1,12
12.464012,0,12
12.465012,0,12
12.466012,0,12
12.467012,0,12
12.468012,0,12
12.469012,0,12
12.470012,0,12
12.471012,0,12
12.472012,0,12
12.473012,0,12
12.474012,0,12
12.475012,0,12
12.476012,0,12
12.477012,0,12
12.478012,0,12
12.479012,0,12
12.480012,0,12
12.481016,0,12
12.482012,0,12
12.483012,0,12
12.484012,0,12
12.485012,0,12
12.486012,0,12
12.487012,0,12
12.488012,0,12
12.489012,0,12
12.490012,0,12
12.491012,0,12
12.492012,0,12
12.493012,0,12
12.494016,0,12
12.495012,0,12
12.496012,0,12
12.497016,1,12
12.498012,1,12
12.499012,0,12
12.500012,0,12
12.501012,0,12
12.502024,0,12
12.503016,0,12
12.504012,0,12
12.505016,0,12
12.506016,0,12
12.507016,0,12
12.508012,0,12
12.509012,0,12
12.510012,0,12
12.511012,0,12
12.512012,0,12
12.513012,0,12
12.514012,0,12
12.515012,2,12
12.516012,0,12
12.517012,0,12
12.518012,0,12
12.519012,0,12
12.520012,0,12
12.521012,0,12
12.522012,0,12
12.523012,0,12
12.524012,0,12
12.525012,0,12
12.526012,0,12
12.527012,0,12
12.528012,0,12
12.529012,0,12
12.530012,0,12
12.531012,0,12
12.532016,0,12
12.533012,0,12
12.534012,0,12
12.535012,0,12
12.536012,0,12
12.537012,0,12
12.538012,0,12
12.539012,1,12
12.540012,0,12
12.541012,0,12
12.542012,0,12
12.543012,0,12
12.544016,0,12
12.545016,0,12
12.546016,0,12
12.547016,0,12
12.548012,0,12
12.549016,0,12
12.550012,0,12
12.551012,0,12
12.552012,0,12
12.553012,0,12
12.554012,0,12
12.555012,0,12
12.556012,0,12
12.557012,0,12
12.558012,0,12
12.559012,0,12
12.560012,0,12
12.561012,0,12
12.562012,0,12
12.563012,0,12
12.564016,0,12
12.565012,0,12
12.566012,0,12
12.567012,0,12
12.568012,0,12
12.569012,0,12
12.570012,0,12
12.571012,0,12
12.572012,0,12
12.573012,0,12
12.574012,0,12
12.575012,0,12
12.576012,0,12
12.577012,0,12
12.578012,1,12
12.579012,1,12
12.580012,0,12
12.581012,0,12
12.582012,0,12
12.583012,0,12
12.584012,0,12
12.585012,0,12
12.586012,0,12
12.58702,0,12
12.588012,0,12
12.589012,0,12
12.590012,0,12
12.591012,0,12
12.592012,0,12
12.593012,0,12
12.594012,0,12
12.595012,0,12
12.596016,4,12
12.597012,4,12
12.598012,0,12
12.599012,0,12
12.600012,0,12
12.601012,0,12
12.602012,0,12
12.603012,0,12
12.604012,0,12
12.605012,0,12
12.606012,0,12
12.607012,0,12
12.608012,0,12
12.609012,0,12
12.610012,0,12
12.611012,0,12
12.612012,0,12
12.613012,0,12
12.614012,0,12
12.615012,0,12
12.616012,0,12
12.617012,0,12
12.618012,0,12
12.619012,0,12
12.620012,0,12
12.621012,0,12
12.622012,1,12
12.623012,0,12
12.624012,0,12
12.625012,0,12
12.626012,0,12
12.627012,0,12
12.628012,0,12
12.629012,0,12
12.630012,0,12
12.631012,0,12
12.632012,0,12
12.633012,0,12
12.634012,0,12
12.635012,0,12
12.636012,0,12
12.637012,1,12
12.638012,0,12
12.639012,0,12
12.640012,0,12
12.641012,0,12
12.642012,0,12
12.643012,0,12
12.644012,0,12
12.645012,0,12
12.646012,0,12
12.647012,0,12
12.648012,0,12
12.649012,0,12
12.650012,0,12
12.651012,0,12
12.652012,0,12
12.653012,0,12
12.654012,1,12
12.655012,0,12
12.656012,0,12
12.657012,0,12
12.658012,0,12
12.659012,0,12
12.660016,2,12
12.661012,0,12
12.662012,0,12
12.663012,0,12
12.664012,0,12
12.665012,0,12
12.666012,0,12
12.667012,0,12
12.668012,0,12
12.669012,0,12
12.670012,0,12
12.671012,0,12
12.672016,0,12
12.673016,0,12
12.674012,0,12
12.675012,0,12
12.676012,0,12
12.677012,0,12
12.678012,0,12
12.679012,1,12
12.680012,0,12
12.681012,0,12
12.682012,0,12
12.683012,0,12
12.684012,0,12
12.685012,1,12
12.686012,0,12
12.687012,0,12
12.688016,0,12
12.689012,0,12
12.690012,0,12
12.691012,0,12
12.692016,0,12
12.693012,0,12
12.694012,0,12
12.695012,0,12
12.696016,0,12
12.697012,0,12
12.698016,0,12
12.699012,0,12
12.700012,0,12
12.701012,0,12
12.702012,0,12
12.703012,0,12
12.704012,0,12
12.705012,0,12
12.706012,0,12
12.707012,0,12
12.708012,0,12
12.709012,0,12
12.710012,0,12
12.711012,0,12
12.712012,0,12
12.713012,0,12
12.714012,0,12
12.71502,0,12
12.716012,0,12
12.717012,0,12
12.718012,0,12
12.719012,1,12
12.720012,0,12
12.721012,0,12
12.722012,0,12
12.723012,0,12
12.724016,0,12
12.725012,0,12
12.726012,0,12
12.727012,0,12
12.728012,0,12
12.729012,0,12
12.730012,0,12
12.731012,0,12
12.732012,0,12
12.733012,0,12
12.734012,0,12
12.735012,1,12
12.736016,0,12
12.737012,0,12
12.738012,0,12
12.739012,0,12
12.740012,0,12
12.741012,0,12
12.742012,0,12
12.743012,0,12
12.744012,0,12
12.745012,0,12
12.746012,0,12
12.747012,0,12
12.748016,2,12
12.749012,1,12
12.750012,0,12
12.751012,0,12
12.752016,0,12
12.753012,0,12
12.754012,0,12
12.755012,0,12
12.756016,0,12
12.757012,2,12
12.758012,1,12
12.759012,0,12
12.760012,0,12
12.761012,0,12
12.762012,0,12
12.763012,0,12
12.764012,0,12
12.765012,0,12
12.766012,0,12
12.767016,0,12
12.768016,0,12
12.769012,0,12
12.770012,0,12
12.771012,0,12
12.772016,0,12
12.773012,0,12
12.774016,0,12
12.775016,0,12
12.776016,0,12
12.777016,0,12
12.778012,0,12
12.779012,0,12
12.780016,1,12
12.781012,0,12
12.782012,0,12
12.783012,0,12
12.784016,0,12
12.785012,0,12
12.786012,0,12
12.787012,0,12
12.788016,0,12
12.789012,0,12
12.790012,0,12
12.791012,0,12
12.792016,0,12
12.793012,0,12
12.794016,0,12
12.795012,0,12
12.796016,0,12
12.797012,0,12
12.798016,0,12
12.799016,0,12
12.800016,0,12
12.801012,0,12
12.802012,0,12
12.803012,0,12
12.804016,0,12
12.805012,0,12
12.806016,0,12
12.807016,0,12
12.808012,0,12
12.809016,0,12
12.810016,0,12
12.811016,0,12
12.812012,0,12
12.813016,0,12
12.814016,0,12
12.815012,0,12
12.816012,0,12
12.817016,0,12
12.818016,0,12
12.819016,0,12
12.820012,0,12
12.821016,0,12
12.822016,0,12
12.823016,0,12
12.824012,0,12
12.825016,0,12
12.826012,0,12
12.827016,0,12
12.828012,0,12
12.829016,0,12
12.830012,0,12
12.831012,0,12
12.832012,1,12
12.833016,0,12
12.834012,0,12
12.835012,0,12
12.836012,0,12
12.837016,0,12
12.838012,0,12
12.839012,0,12
12.840012,0,12
12.841016,1,12
12.842016,1,12
12.84302,0,12
12.844012,0,12
12.845016,0,12
12.846016,0,12
12.847016,0,12
12.848016,0,12
12.849016,0,12
12.850012,0,12
12.851012,0,12
12.852012,0,12
12.853016,0,12
12.854012,0,12
12.855012,1,12
12.856012,0,12
12.857012,0,12
12.858012,0,12
12.859012,1,12
12.860012,0,12
12.861012,0,12
12.862012,0,12
12.863012,0,12
12.864012,0,12
12.865016,0,12
12.866016,0,12
12.867016,0,12
12.868012,0,12
12.869016,0,12
12.870012,0,12
12.871012,0,12
12.872012,0,12
12.873012,0,12
12.874012,0,12
12.875012,0,12
12.876012,0,12
12.877012,0,12
12.878012,0,12
12.879012,0,12
12.880012,0,12
12.881016,0,12
12.882012,0,12
12.883016,0,12
12.884012,0,12
12.885012,0,12
12.88602,0,12
12.887012,0,12
12.888012,0,12
12.889016,0,12
12.890016,0,12
12.891016,0,12
12.892012,0,12
12.893012,0,12
12.894012,0,12
12.895012,0,12
12.896012,0,12
12.897016,0,12
12.898012,0,12
12.899012,0,12
12.900012,1,12
12.901012,1,12
12.902012,0,12
12.903012,0,12
12.904012,0,12
12.905012,0,12
12.906012,1,12
12.907012,0,12
12.908012,0,12
12.909012,0,12
12.910012,0,12
12.911012,0,12
12.912012,2,12
12.913012,2,12
12.914012,0,12
12.915012,0,12
12.916012,0,12
12.917012,0,12
12.918012,0,12
12.919012,0,12
12.920012,0,12
12.921012,0,12
12.922012,0,12
12.923012,0,12
12.924012,0,12
12.925012,0,12
12.926012,0,12
12.927012,0,12
12.928012,0,12
12.929012,0,12
12.930016,0,12
12.931016,0,12
12.932012,0,12
12.933016,0,12
12.934012,2,12
12.935012,1,12
12.936012,0,12
12.937012,0,12
12.938012,0,12
12.939012,0,12
12.940012,0,12
12.941012,0,12
12.942012,0,12
12.943012,0,12
12.944012,0,12
12.945016,0,12
12.946012,0,12
12.947012,0,12
12.948016,0,12
12.949012,0,12
12.950012,0,12
12.951012,0,12
12.952012,0,12
12.953012,0,12
12.954012,3,12
12.955012,2,12
12.956012,0,12
12.957012,0,12
12.958012,0,12
12.959012,0,12
12.960012,0,12
12.961016,0,12
12.962012,0,12
12.963012,0,12
12.964012,0,12
12.965016,0,12
12.966012,0,12
12.967012,0,12
12.968012,0,12
12.969016,0,12
12.970012,0,12
12.97102,0,12
12.972016,0,12
12.973016,0,12
12.974016,0,12
12.975012,0,12
12.976012,0,12
12.977012,0,12
12.978012,0,12
12.979012,0,12
12.980012,1,12
12.981012,0,12
12.982012,0,12
12.983012,0,12
12.984012,0,12
12.985012,0,12
12.986012,0,12
12.987012,0,12
12.988012,0,12
12.989012,0,12
12.990012,0,12
12.991012,0,12
12.992012,0,12
12.993016,0,12
12.994012,0,12
12.995012,0,12
12.996012,0,12
12.997012,0,12
12.998012,0,12
12.999012,0,12
13.000012,0,12
13.001012,0,13
13.002012,0,13
13.003012,0,13
13.004012,0,13
13.005012,0,13
13.006012,2,13
13.007012,0,13
13.008012,0,13
13.009012,0,13
13.010012,0,13
13.011012,0,13
13.012012,0,13
13.013012,0,13
13.014012,0,13
13.015012,0,13
13.016012,0,13
13.017016,0,13
13.018012,0,13
13.019016,1,13
13.020012,0,13
13.021012,0,13
13.022012,0,13
13.023012,0,13
13.024012,0,13
13.025012,0,13
13.026012,0,13
13.027012,0,13
13.028012,0,13
13.029012,0,13
13.030012,0,13
13.031012,0,13
13.032012,0,13
13.033012,0,13
13.034012,0,13
13.035012,0,13
13.036012,0,13
13.037012,0,13
13.038012,0,13
13.039012,0,13
13.040012,0,13
13.041012,0,13
13.042012,0,13
13.043012,0,13
13.044012,0,13
13.045012,0,13
13.046012,0,13
13.047012,0,13
13.048012,0,13
13.049012,0,13
13.050012,0,13
13.051012,0,13
13.052012,0,13
13.053012,0,13
13.054012,0,13
13.055012,0,13
13.056016,0,13
13.057016,0,13
13.058016,0,13
13.059016,0,13
13.060012,0,13
13.061016,0,13
13.062012,0,13
13.063012,0,13
13.064012,0,13
13.065012,0,13
13.066012,0,13
13.067012,0,13
13.068012,0,13
13.069012,0,13
13.070012,0,13
13.071012,0,13
13.072012,0,13
13.073012,0,13
13.074012,0,13
13.075012,0,13
13.076016,0,13
13.077012,0,13
13.078012,0,13
13.079012,0,13
13.080012,0,13
13.081012,0,13
13.082012,0,13
13.083012,0,13
13.084012,0,13
13.085012,0,13
13.086012,0,13
13.087012,0,13
13.088012,0,13
13.089012,0,13
13.090012,0,13
13.091012,0,13
13.092012,1,13
13.093012,0,13
13.094012,2,13
13.095012,0,13
13.096012,0,13
13.097012,0,13
13.098012,0,13
13.09902,0,13
13.100012,1,13
13.101012,0,13
13.102012,0,13
13.103012,0,13
13.104012,0,13
13.105012,0,13
13.106012,0,13
13.107012,0,13
13.108016,0,13
13.109016,0,13
13.110016,0,13
13.111016,0,13
13.112012,0,13
13.113016,0,13
13.114016,2,13
13.115016,0,13
13.116012,0,13
13.117016,0,13
13.118012,0,13
13.119012,0,13
13.120012,0,13
13.121012,0,13
13.122016,0,13
13.123016,0,13
13.124016,0,13
13.125016,0,13
13.126016,0,13
13.127016,0,13
13.128012,0,13
13.129016,0,13
13.130016,0,13
13.131016,2,13
13.132012,1,13
13.133016,0,13
13.134016,0,13
13.135016,0,13
13.136012,0,13
13.137016,1,13
13.138016,0,13
13.139016,0,13
13.140012,0,13
13.141016,0,13
13.14202,0,13
13.143012,0,13
13.144016,0,13
13.145016,0,13
13.146016,0,13
13.147016,0,13
13.148012,0,13
13.149012,0,13
13.150016,0,13
13.151012,0,13
13.152012,0,13
13.153016,0,13
13.154012,0,13
13.155016,0,13
13.156012,0,13
13.157016,0,13
13.158012,0,13
13.159012,0,13
13.160012,0,13
13.161012,0,13
13.162016,0,13
13.163016,0,13
13.164012,0,13
13.165016,0,13
13.166012,0,13
13.167012,0,13
13.168012,0,13
13.169016,0,13
13.170016,0,13
13.171016,0,13
13.172012,0,13
13.173016,0,13
13.174012,0,13
13.175012,0,13
13.176012,0,13
13.177012,0,13
13.178012,1,13
13.179012,3,13
13.180012,0,13
13.181012,0,13
13.182012,0,13
13.183012,0,13
13.184012,0,13
13.185012,0,13
13.186016,0,13
13.187016,0,13
13.188016,0,13
13.189016,0,13
13.190016,0,13
13.191012,0,13
13.192012,0,13
13.193016,0,13
13.194016,0,13
13.195012,0,13
13.196012,0,13
13.197012,0,13
13.198016,0,13
13.199012,0,13
13.200012,0,13
13.201016,0,13
13.202016,0,13
13.203016,0,13
13.204012,0,13
13.205016,1,13
13.206012,0,13
13.207012,0,13
13.208012,0,13
13.209016,0,13
13.210012,0,13
13.211016,0,13
13.212012,0,13
13.213016,1,13
13.214012,3,13
13.215012,0,13
13.216012,0,13
13.217016,0,13
13.218012,0,13
13.219012,0,13
13.220012,1,13
13.221016,0,13
13.222012,0,13
13.223012,0,13
13.224012,0,13
13.225016,0,13
13.226016,0,13
13.22702,0,13
13.228012,0,13
13.229016,0,13
13.230016,0,13
13.231012,0,13
13.232016,0,13
13.233016,0,13
13.234012,0,13
13.235012,0,13
13.236012,0,13
13.237016,0,13
13.238012,0,13
13.239012,0,13
13.240012,0,13
13.241012,0,13
13.242012,0,13
13.243012,0,13
13.244012,0,13
13.245012,0,13
13.246012,0,13
13.247012,0,13
13.248012,0,13
13.249016,0,13
13.250012,0,13
13.251012,3,13
13.252012,0,13
13.253012,0,13
13.254012,0,13
13.255012,0,13
13.256012,0,13
13.257012,1,13
13.258012,0,13
13.259012,0,13
13.260012,0,13
13.261012,0,13
13.262012,0,13
13.263012,0,13
13.264012,0,13
13.265016,0,13
13.266012,0,13
13.267012,0,13
13.268012,0,13
13.269012,0,13
13.270024,0,13
13.271016,0,13
13.272012,0,13
13.273016,0,13
13.274016,0,13
13.275016,0,13
13.276012,1,13
13.277012,1,13
13.278012,1,13
13.279012,0,13
13.280012,0,13
13.281016,0,13
13.282012,0,13
13.283016,0,13
13.284012,0,13
13.285016,0,13
13.286012,0,13
13.287012,0,13
13.288012,0,13
13.289012,0,13
13.290012,0,13
13.291012,0,13
13.292012,0,13
13.293012,0,13
13.294012,0,13
13.295012,0,13
13.296012,0,13
13.297016,0,13
13.298012,0,13
13.299012,0,13
13.300012,0,13
13.301012,0,13
13.302012,0,13
13.303012,0,13
13.304012,0,13
13.305012,0,13
13.306012,0,13
13.307012,0,13
13.308012,0,13
